% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-02-04 T 14:52:24 -0500
% Time (s), Input A (V), Input B (V)
4.3000000000e-01, 0.0000000000e+00, 1.3229954182e+00
4.4000000000e-01, 0.0000000000e+00, 1.3180873655e+00
4.5000000000e-01, 0.0000000000e+00, 1.3130152326e+00
4.6000000000e-01, 0.0000000000e+00, 1.3076986680e+00
4.7000000000e-01, 0.0000000000e+00, 1.3013910569e+00
4.8000000000e-01, 0.0000000000e+00, 1.2955487668e+00
4.9000000000e-01, 0.0000000000e+00, 1.2896490424e+00
5.0000000000e-01, 0.0000000000e+00, 1.2837063282e+00
5.1000000000e-01, 0.0000000000e+00, 1.2775330014e+00
5.2000000000e-01, 0.0000000000e+00, 1.2711642668e+00
5.3000000000e-01, 0.0000000000e+00, 1.2648251716e+00
5.4000000000e-01, 0.0000000000e+00, 1.2589626528e+00
5.5000000000e-01, 0.0000000000e+00, 1.2531743578e+00
5.6000000000e-01, 0.0000000000e+00, 1.2473806226e+00
5.7000000000e-01, 0.0000000000e+00, 1.2416723667e+00
5.8000000000e-01, 0.0000000000e+00, 1.2359881225e+00
5.9000000000e-01, 0.0000000000e+00, 1.2298198920e+00
6.0000000000e-01, 0.0000000000e+00, 1.2244088437e+00
6.1000000000e-01, 0.0000000000e+00, 1.2193867978e+00
6.2000000000e-01, 0.0000000000e+00, 1.2145474036e+00
6.3000000000e-01, 0.0000000000e+00, 1.2093191321e+00
6.4000000000e-01, 0.0000000000e+00, 1.2043945088e+00
6.5000000000e-01, 0.0000000000e+00, 1.1995477672e+00
6.6000000000e-01, 0.0000000000e+00, 1.1942945147e+00
6.7000000000e-01, 0.0000000000e+00, 1.1897446682e+00
6.8000000000e-01, 0.0000000000e+00, 1.1852358104e+00
6.9000000000e-01, 0.0000000000e+00, 1.1808216238e+00
7.0000000000e-01, 0.0000000000e+00, 1.1767885296e+00
7.1000000000e-01, 0.0000000000e+00, 1.1722594119e+00
7.2000000000e-01, 0.0000000000e+00, 1.1676038262e+00
7.3000000000e-01, 0.0000000000e+00, 1.1627667144e+00
7.4000000000e-01, 0.0000000000e+00, 1.1576817940e+00
7.5000000000e-01, 0.0000000000e+00, 1.1525852430e+00
7.6000000000e-01, 0.0000000000e+00, 1.1481234082e+00
7.7000000000e-01, 0.0000000000e+00, 1.1433740892e+00
7.8000000000e-01, 0.0000000000e+00, 1.1387446413e+00
7.9000000000e-01, 0.0000000000e+00, 1.1336793243e+00
8.0000000000e-01, 0.0000000000e+00, 1.1285299663e+00
8.1000000000e-01, 0.0000000000e+00, 1.1228542888e+00
8.2000000000e-01, 0.0000000000e+00, 1.1176070392e+00
8.3000000000e-01, 0.0000000000e+00, 1.1123473148e+00
8.4000000000e-01, 0.0000000000e+00, 1.1075223651e+00
8.5000000000e-01, 0.0000000000e+00, 1.1028695308e+00
8.6000000000e-01, 0.0000000000e+00, 1.0983570149e+00
8.7000000000e-01, 0.0000000000e+00, 1.0937478582e+00
8.8000000000e-01, 0.0000000000e+00, 1.0890597253e+00
8.9000000000e-01, 0.0000000000e+00, 1.0848622071e+00
9.0000000000e-01, 0.0000000000e+00, 1.0806793835e+00
9.1000000000e-01, 0.0000000000e+00, 1.0774175095e+00
9.2000000000e-01, 0.0000000000e+00, 1.0740193191e+00
9.3000000000e-01, 0.0000000000e+00, 1.0706856601e+00
9.4000000000e-01, 0.0000000000e+00, 1.0680832331e+00
9.5000000000e-01, 0.0000000000e+00, 1.0655504652e+00
9.6000000000e-01, 0.0000000000e+00, 1.0636332791e+00
9.7000000000e-01, 0.0000000000e+00, 1.0620599171e+00
9.8000000000e-01, 0.0000000000e+00, 1.0608796846e+00
9.9000000000e-01, 0.0000000000e+00, 1.0604420959e+00
1.0000000000e+00, 0.0000000000e+00, 1.0608982874e+00
1.0100000000e+00, 0.0000000000e+00, 1.0626068717e+00
1.0200000000e+00, 0.0000000000e+00, 1.0649714325e+00
1.0300000000e+00, 0.0000000000e+00, 1.0686030807e+00
1.0400000000e+00, 0.0000000000e+00, 1.0733639365e+00
1.0500000000e+00, 0.0000000000e+00, 1.0782714890e+00
1.0600000000e+00, 0.0000000000e+00, 1.0830990337e+00
1.0700000000e+00, 0.0000000000e+00, 1.0878917488e+00
1.0800000000e+00, 0.0000000000e+00, 1.0946343535e+00
1.0900000000e+00, 0.0000000000e+00, 1.1018093256e+00
1.1000000000e+00, 0.0000000000e+00, 1.1094536206e+00
1.1100000000e+00, 0.0000000000e+00, 1.1184549845e+00
1.1200000000e+00, 0.0000000000e+00, 1.1285630137e+00
1.1300000000e+00, 0.0000000000e+00, 1.1388868983e+00
1.1400000000e+00, 0.0000000000e+00, 1.1497877208e+00
1.1500000000e+00, 0.0000000000e+00, 1.1615855126e+00
1.1600000000e+00, 0.0000000000e+00, 1.1745349292e+00
1.1700000000e+00, 0.0000000000e+00, 1.1877968421e+00
1.1800000000e+00, 0.0000000000e+00, 1.2027603358e+00
1.1900000000e+00, 0.0000000000e+00, 1.2177536567e+00
1.2000000000e+00, 0.0000000000e+00, 1.2332341841e+00
1.2100000000e+00, 0.0000000000e+00, 1.2488455567e+00
1.2200000000e+00, 0.0000000000e+00, 1.2645105179e+00
1.2300000000e+00, 0.0000000000e+00, 1.2812181445e+00
1.2400000000e+00, 0.0000000000e+00, 1.2981266505e+00
1.2500000000e+00, 0.0000000000e+00, 1.3164259605e+00
1.2600000000e+00, 0.0000000000e+00, 1.3336405534e+00
1.2700000000e+00, 0.0000000000e+00, 1.3506726509e+00
1.2800000000e+00, 0.0000000000e+00, 1.3684438281e+00
1.2900000000e+00, 0.0000000000e+00, 1.3860073413e+00
1.3000000000e+00, 0.0000000000e+00, 1.4019142020e+00
1.3100000000e+00, 0.0000000000e+00, 1.4183545105e+00
1.3200000000e+00, 0.0000000000e+00, 1.4346291757e+00
1.3300000000e+00, 0.0000000000e+00, 1.4506066959e+00
1.3400000000e+00, 0.0000000000e+00, 1.4662479268e+00
1.3500000000e+00, 0.0000000000e+00, 1.4820153443e+00
1.3600000000e+00, 0.0000000000e+00, 1.4990484736e+00
1.3700000000e+00, 0.0000000000e+00, 1.5145773997e+00
1.3800000000e+00, 0.0000000000e+00, 1.5293903824e+00
1.3900000000e+00, 0.0000000000e+00, 1.5433276563e+00
1.4000000000e+00, 0.0000000000e+00, 1.5575619816e+00
1.4100000000e+00, 0.0000000000e+00, 1.5716182823e+00
1.4200000000e+00, 0.0000000000e+00, 1.5860632729e+00
1.4300000000e+00, 0.0000000000e+00, 1.5993541375e+00
1.4400000000e+00, 0.0000000000e+00, 1.6116968828e+00
1.4500000000e+00, 0.0000000000e+00, 1.6237333536e+00
1.4600000000e+00, 0.0000000000e+00, 1.6345032998e+00
1.4700000000e+00, 0.0000000000e+00, 1.6449620002e+00
1.4800000000e+00, 0.0000000000e+00, 1.6552528062e+00
1.4900000000e+00, 0.0000000000e+00, 1.6645435301e+00
1.5000000000e+00, 0.0000000000e+00, 1.6729310630e+00
1.5100000000e+00, 0.0000000000e+00, 1.6801948284e+00
1.5200000000e+00, 0.0000000000e+00, 1.6868268166e+00
1.5300000000e+00, 0.0000000000e+00, 1.6922732885e+00
1.5400000000e+00, 0.0000000000e+00, 1.6961577164e+00
1.5500000000e+00, 0.0000000000e+00, 1.6988793890e+00
1.5600000000e+00, 0.0000000000e+00, 1.7001612649e+00
1.5700000000e+00, 0.0000000000e+00, 1.7008055483e+00
1.5800000000e+00, 0.0000000000e+00, 1.7006835199e+00
1.5900000000e+00, 0.0000000000e+00, 1.6995849836e+00
1.6000000000e+00, 0.0000000000e+00, 1.6976591995e+00
1.6100000000e+00, 0.0000000000e+00, 1.6948593637e+00
1.6200000000e+00, 0.0000000000e+00, 1.6904287941e+00
1.6300000000e+00, 0.0000000000e+00, 1.6857380663e+00
1.6400000000e+00, 0.0000000000e+00, 1.6803852651e+00
1.6500000000e+00, 0.0000000000e+00, 1.6747878446e+00
1.6600000000e+00, 0.0000000000e+00, 1.6689403019e+00
1.6700000000e+00, 0.0000000000e+00, 1.6626032702e+00
1.6800000000e+00, 0.0000000000e+00, 1.6552972654e+00
1.6900000000e+00, 0.0000000000e+00, 1.6469771091e+00
1.7000000000e+00, 0.0000000000e+00, 1.6385748503e+00
1.7100000000e+00, 0.0000000000e+00, 1.6296579965e+00
1.7200000000e+00, 0.0000000000e+00, 1.6204777953e+00
1.7300000000e+00, 0.0000000000e+00, 1.6107564236e+00
1.7400000000e+00, 0.0000000000e+00, 1.6006617447e+00
1.7500000000e+00, 0.0000000000e+00, 1.5902391244e+00
1.7600000000e+00, 0.0000000000e+00, 1.5791278866e+00
1.7700000000e+00, 0.0000000000e+00, 1.5672455222e+00
1.7800000000e+00, 0.0000000000e+00, 1.5550470974e+00
1.7900000000e+00, 0.0000000000e+00, 1.5414833496e+00
1.8000000000e+00, 0.0000000000e+00, 1.5280169931e+00
1.8100000000e+00, 0.0000000000e+00, 1.5137081940e+00
1.8200000000e+00, 0.0000000000e+00, 1.4987711507e+00
1.8300000000e+00, 0.0000000000e+00, 1.4829532710e+00
1.8400000000e+00, 0.0000000000e+00, 1.4684081691e+00
1.8500000000e+00, 0.0000000000e+00, 1.4537630808e+00
1.8600000000e+00, 0.0000000000e+00, 1.4381314170e+00
1.8700000000e+00, 0.0000000000e+00, 1.4220978383e+00
1.8800000000e+00, 0.0000000000e+00, 1.4061096567e+00
1.8900000000e+00, 0.0000000000e+00, 1.3904292817e+00
1.9000000000e+00, 0.0000000000e+00, 1.3756576629e+00
1.9100000000e+00, 0.0000000000e+00, 1.3606849146e+00
1.9200000000e+00, 0.0000000000e+00, 1.3466643500e+00
1.9300000000e+00, 0.0000000000e+00, 1.3329771357e+00
1.9400000000e+00, 0.0000000000e+00, 1.3190251984e+00
1.9500000000e+00, 0.0000000000e+00, 1.3049570793e+00
1.9600000000e+00, 0.0000000000e+00, 1.2916804405e+00
1.9700000000e+00, 0.0000000000e+00, 1.2794664767e+00
1.9800000000e+00, 0.0000000000e+00, 1.2676215370e+00
1.9900000000e+00, 0.0000000000e+00, 1.2567199953e+00
2.0000000000e+00, 0.0000000000e+00, 1.2464849666e+00
2.0100000000e+00, 0.0000000000e+00, 1.2366842437e+00
2.0200000000e+00, 0.0000000000e+00, 1.2264030987e+00
2.0300000000e+00, 0.0000000000e+00, 1.2168635345e+00
2.0400000000e+00, 0.0000000000e+00, 1.2081503114e+00
2.0500000000e+00, 0.0000000000e+00, 1.2001632240e+00
2.0600000000e+00, 0.0000000000e+00, 1.1926874801e+00
2.0700000000e+00, 0.0000000000e+00, 1.1863507298e+00
2.0800000000e+00, 0.0000000000e+00, 1.1808188099e+00
2.0900000000e+00, 0.0000000000e+00, 1.1757253855e+00
2.1000000000e+00, 0.0000000000e+00, 1.1707355428e+00
2.1100000000e+00, 0.0000000000e+00, 1.1662596699e+00
2.1200000000e+00, 0.0000000000e+00, 1.1622339855e+00
2.1300000000e+00, 0.0000000000e+00, 1.1590857295e+00
2.1400000000e+00, 0.0000000000e+00, 1.1571123285e+00
2.1500000000e+00, 0.0000000000e+00, 1.1559497296e+00
2.1600000000e+00, 0.0000000000e+00, 1.1553555019e+00
2.1700000000e+00, 0.0000000000e+00, 1.1555435938e+00
2.1800000000e+00, 0.0000000000e+00, 1.1563160647e+00
2.1900000000e+00, 0.0000000000e+00, 1.1573329987e+00
2.2000000000e+00, 0.0000000000e+00, 1.1592147613e+00
2.2100000000e+00, 0.0000000000e+00, 1.1617060402e+00
2.2200000000e+00, 0.0000000000e+00, 1.1654345170e+00
2.2300000000e+00, 0.0000000000e+00, 1.1695682854e+00
2.2400000000e+00, 0.0000000000e+00, 1.1750230425e+00
2.2500000000e+00, 0.0000000000e+00, 1.1809882364e+00
2.2600000000e+00, 0.0000000000e+00, 1.1872257508e+00
2.2700000000e+00, 0.0000000000e+00, 1.1943166193e+00
2.2800000000e+00, 0.0000000000e+00, 1.2020517711e+00
2.2900000000e+00, 0.0000000000e+00, 1.2102451154e+00
2.3000000000e+00, 0.0000000000e+00, 1.2189707509e+00
2.3100000000e+00, 0.0000000000e+00, 1.2285835696e+00
2.3200000000e+00, 0.0000000000e+00, 1.2396057952e+00
2.3300000000e+00, 0.0000000000e+00, 1.2503359094e+00
2.3400000000e+00, 0.0000000000e+00, 1.2611912722e+00
2.3500000000e+00, 0.0000000000e+00, 1.2725805520e+00
2.3600000000e+00, 0.0000000000e+00, 1.2840598133e+00
2.3700000000e+00, 0.0000000000e+00, 1.2956761102e+00
2.3800000000e+00, 0.0000000000e+00, 1.3082260817e+00
2.3900000000e+00, 0.0000000000e+00, 1.3212443444e+00
2.4000000000e+00, 0.0000000000e+00, 1.3335871836e+00
2.4100000000e+00, 0.0000000000e+00, 1.3467306324e+00
2.4200000000e+00, 0.0000000000e+00, 1.3591978761e+00
2.4300000000e+00, 0.0000000000e+00, 1.3720942667e+00
2.4400000000e+00, 0.0000000000e+00, 1.3848947981e+00
2.4500000000e+00, 0.0000000000e+00, 1.3975117086e+00
2.4600000000e+00, 0.0000000000e+00, 1.4103015473e+00
2.4700000000e+00, 0.0000000000e+00, 1.4232847303e+00
2.4800000000e+00, 0.0000000000e+00, 1.4356330722e+00
2.4900000000e+00, 0.0000000000e+00, 1.4481210759e+00
2.5000000000e+00, 0.0000000000e+00, 1.4600991745e+00
2.5100000000e+00, 0.0000000000e+00, 1.4715910982e+00
2.5200000000e+00, 0.0000000000e+00, 1.4826580331e+00
2.5300000000e+00, 0.0000000000e+00, 1.4948150940e+00
2.5400000000e+00, 0.0000000000e+00, 1.5057057554e+00
2.5500000000e+00, 0.0000000000e+00, 1.5170984744e+00
2.5600000000e+00, 0.0000000000e+00, 1.5276588495e+00
2.5700000000e+00, 0.0000000000e+00, 1.5376121781e+00
2.5800000000e+00, 0.0000000000e+00, 1.5470999357e+00
2.5900000000e+00, 0.0000000000e+00, 1.5562341770e+00
2.6000000000e+00, 0.0000000000e+00, 1.5645230367e+00
2.6100000000e+00, 0.0000000000e+00, 1.5724995251e+00
2.6200000000e+00, 0.0000000000e+00, 1.5801154000e+00
2.6300000000e+00, 0.0000000000e+00, 1.5875669759e+00
2.6400000000e+00, 0.0000000000e+00, 1.5946047247e+00
2.6500000000e+00, 0.0000000000e+00, 1.6012632259e+00
2.6600000000e+00, 0.0000000000e+00, 1.6070034349e+00
2.6700000000e+00, 0.0000000000e+00, 1.6121597963e+00
2.6800000000e+00, 0.0000000000e+00, 1.6166086248e+00
2.6900000000e+00, 0.0000000000e+00, 1.6205059966e+00
2.7000000000e+00, 0.0000000000e+00, 1.6240296233e+00
2.7100000000e+00, 0.0000000000e+00, 1.6264882925e+00
2.7200000000e+00, 0.0000000000e+00, 1.6284923648e+00
2.7300000000e+00, 0.0000000000e+00, 1.6299840619e+00
2.7400000000e+00, 0.0000000000e+00, 1.6304405348e+00
2.7500000000e+00, 0.0000000000e+00, 1.6303030614e+00
2.7600000000e+00, 0.0000000000e+00, 1.6292389168e+00
2.7700000000e+00, 0.0000000000e+00, 1.6273280463e+00
2.7800000000e+00, 0.0000000000e+00, 1.6247776760e+00
2.7900000000e+00, 0.0000000000e+00, 1.6214566795e+00
2.8000000000e+00, 0.0000000000e+00, 1.6176170547e+00
2.8100000000e+00, 0.0000000000e+00, 1.6130284080e+00
2.8200000000e+00, 0.0000000000e+00, 1.6081620319e+00
2.8300000000e+00, 0.0000000000e+00, 1.6023922146e+00
2.8400000000e+00, 0.0000000000e+00, 1.5958101570e+00
2.8500000000e+00, 0.0000000000e+00, 1.5887563691e+00
2.8600000000e+00, 0.0000000000e+00, 1.5811521562e+00
2.8700000000e+00, 0.0000000000e+00, 1.5735509760e+00
2.8800000000e+00, 0.0000000000e+00, 1.5656372057e+00
2.8900000000e+00, 0.0000000000e+00, 1.5575685473e+00
2.9000000000e+00, 0.0000000000e+00, 1.5489751326e+00
2.9100000000e+00, 0.0000000000e+00, 1.5399397209e+00
2.9200000000e+00, 0.0000000000e+00, 1.5306860463e+00
2.9300000000e+00, 0.0000000000e+00, 1.5208852296e+00
2.9400000000e+00, 0.0000000000e+00, 1.5103525868e+00
2.9500000000e+00, 0.0000000000e+00, 1.5002807940e+00
2.9600000000e+00, 0.0000000000e+00, 1.4895050325e+00
2.9700000000e+00, 0.0000000000e+00, 1.4789547561e+00
2.9800000000e+00, 0.0000000000e+00, 1.4689352389e+00
2.9900000000e+00, 0.0000000000e+00, 1.4584402708e+00
3.0000000000e+00, 0.0000000000e+00, 1.4476526285e+00
3.0100000000e+00, 0.0000000000e+00, 1.4364643218e+00
3.0200000000e+00, 0.0000000000e+00, 1.4254823346e+00
3.0300000000e+00, 0.0000000000e+00, 1.4144250607e+00
3.0400000000e+00, 0.0000000000e+00, 1.4031332659e+00
3.0500000000e+00, 0.0000000000e+00, 1.3920990970e+00
3.0600000000e+00, 0.0000000000e+00, 1.3816675661e+00
3.0700000000e+00, 0.0000000000e+00, 1.3703444436e+00
3.0800000000e+00, 0.0000000000e+00, 1.3595774364e+00
3.0900000000e+00, 0.0000000000e+00, 1.3485286978e+00
3.1000000000e+00, 0.0000000000e+00, 1.3383758655e+00
3.1100000000e+00, 0.0000000000e+00, 1.3275144372e+00
3.1200000000e+00, 0.0000000000e+00, 1.3180298999e+00
3.1300000000e+00, 0.0000000000e+00, 1.3090822185e+00
3.1400000000e+00, 0.0000000000e+00, 1.3004949944e+00
3.1500000000e+00, 0.0000000000e+00, 1.2913497165e+00
3.1600000000e+00, 0.0000000000e+00, 1.2831157586e+00
3.1700000000e+00, 0.0000000000e+00, 1.2748614783e+00
3.1800000000e+00, 0.0000000000e+00, 1.2668061388e+00
3.1900000000e+00, 0.0000000000e+00, 1.2594564564e+00
3.2000000000e+00, 0.0000000000e+00, 1.2527812284e+00
3.2100000000e+00, 0.0000000000e+00, 1.2466810311e+00
3.2200000000e+00, 0.0000000000e+00, 1.2414339691e+00
3.2300000000e+00, 0.0000000000e+00, 1.2366721753e+00
3.2400000000e+00, 0.0000000000e+00, 1.2319470556e+00
3.2500000000e+00, 0.0000000000e+00, 1.2273300825e+00
3.2600000000e+00, 0.0000000000e+00, 1.2236968711e+00
3.2700000000e+00, 0.0000000000e+00, 1.2206270284e+00
3.2800000000e+00, 0.0000000000e+00, 1.2187068408e+00
3.2900000000e+00, 0.0000000000e+00, 1.2177474349e+00
3.3000000000e+00, 0.0000000000e+00, 1.2169418228e+00
3.3100000000e+00, 0.0000000000e+00, 1.2168013479e+00
3.3200000000e+00, 0.0000000000e+00, 1.2172042009e+00
3.3300000000e+00, 0.0000000000e+00, 1.2178327578e+00
3.3400000000e+00, 0.0000000000e+00, 1.2189227900e+00
3.3500000000e+00, 0.0000000000e+00, 1.2201807480e+00
3.3600000000e+00, 0.0000000000e+00, 1.2224193723e+00
3.3700000000e+00, 0.0000000000e+00, 1.2251753742e+00
3.3800000000e+00, 0.0000000000e+00, 1.2285226336e+00
3.3900000000e+00, 0.0000000000e+00, 1.2329744948e+00
3.4000000000e+00, 0.0000000000e+00, 1.2371308680e+00
3.4100000000e+00, 0.0000000000e+00, 1.2412407185e+00
3.4200000000e+00, 0.0000000000e+00, 1.2458359934e+00
3.4300000000e+00, 0.0000000000e+00, 1.2509918547e+00
3.4400000000e+00, 0.0000000000e+00, 1.2565776445e+00
3.4500000000e+00, 0.0000000000e+00, 1.2624606108e+00
3.4600000000e+00, 0.0000000000e+00, 1.2693791764e+00
3.4700000000e+00, 0.0000000000e+00, 1.2768940332e+00
3.4800000000e+00, 0.0000000000e+00, 1.2842083546e+00
3.4900000000e+00, 0.0000000000e+00, 1.2919706759e+00
3.5000000000e+00, 0.0000000000e+00, 1.2997146759e+00
3.5100000000e+00, 0.0000000000e+00, 1.3073838267e+00
3.5200000000e+00, 0.0000000000e+00, 1.3159509473e+00
3.5300000000e+00, 0.0000000000e+00, 1.3247509941e+00
3.5400000000e+00, 0.0000000000e+00, 1.3342791465e+00
3.5500000000e+00, 0.0000000000e+00, 1.3438162406e+00
3.5600000000e+00, 0.0000000000e+00, 1.3532918673e+00
3.5700000000e+00, 0.0000000000e+00, 1.3630048912e+00
3.5800000000e+00, 0.0000000000e+00, 1.3733460655e+00
3.5900000000e+00, 0.0000000000e+00, 1.3833817468e+00
3.6000000000e+00, 0.0000000000e+00, 1.3931408244e+00
3.6100000000e+00, 0.0000000000e+00, 1.4028316187e+00
3.6200000000e+00, 0.0000000000e+00, 1.4135861198e+00
3.6300000000e+00, 0.0000000000e+00, 1.4234610977e+00
3.6400000000e+00, 0.0000000000e+00, 1.4332909286e+00
3.6500000000e+00, 0.0000000000e+00, 1.4427797492e+00
3.6600000000e+00, 0.0000000000e+00, 1.4525855683e+00
3.6700000000e+00, 0.0000000000e+00, 1.4612230670e+00
3.6800000000e+00, 0.0000000000e+00, 1.4701699668e+00
3.6900000000e+00, 0.0000000000e+00, 1.4789093277e+00
3.7000000000e+00, 0.0000000000e+00, 1.4879018122e+00
3.7100000000e+00, 0.0000000000e+00, 1.4972058239e+00
3.7200000000e+00, 0.0000000000e+00, 1.5052525028e+00
3.7300000000e+00, 0.0000000000e+00, 1.5129069590e+00
3.7400000000e+00, 0.0000000000e+00, 1.5201067870e+00
3.7500000000e+00, 0.0000000000e+00, 1.5265110703e+00
3.7600000000e+00, 0.0000000000e+00, 1.5324767957e+00
3.7700000000e+00, 0.0000000000e+00, 1.5379979290e+00
3.7800000000e+00, 0.0000000000e+00, 1.5430828806e+00
3.7900000000e+00, 0.0000000000e+00, 1.5480282640e+00
3.8000000000e+00, 0.0000000000e+00, 1.5528026577e+00
3.8100000000e+00, 0.0000000000e+00, 1.5565632126e+00
3.8200000000e+00, 0.0000000000e+00, 1.5599146928e+00
3.8300000000e+00, 0.0000000000e+00, 1.5625938447e+00
3.8400000000e+00, 0.0000000000e+00, 1.5652286937e+00
3.8500000000e+00, 0.0000000000e+00, 1.5675424797e+00
3.8600000000e+00, 0.0000000000e+00, 1.5697181358e+00
3.8700000000e+00, 0.0000000000e+00, 1.5713644709e+00
3.8800000000e+00, 0.0000000000e+00, 1.5729018153e+00
3.8900000000e+00, 0.0000000000e+00, 1.5736574655e+00
3.9000000000e+00, 0.0000000000e+00, 1.5739401660e+00
3.9100000000e+00, 0.0000000000e+00, 1.5736299208e+00
3.9200000000e+00, 0.0000000000e+00, 1.5728904973e+00
3.9300000000e+00, 0.0000000000e+00, 1.5719884318e+00
3.9400000000e+00, 0.0000000000e+00, 1.5706501221e+00
3.9500000000e+00, 0.0000000000e+00, 1.5687807093e+00
3.9600000000e+00, 0.0000000000e+00, 1.5664021417e+00
3.9700000000e+00, 0.0000000000e+00, 1.5633228569e+00
3.9800000000e+00, 0.0000000000e+00, 1.5599332331e+00
3.9900000000e+00, 0.0000000000e+00, 1.5558337940e+00
4.0000000000e+00, 0.0000000000e+00, 1.5513021125e+00
4.0100000000e+00, 0.0000000000e+00, 1.5458086803e+00
4.0200000000e+00, 0.0000000000e+00, 1.5404005083e+00
4.0300000000e+00, 0.0000000000e+00, 1.5345676916e+00
4.0400000000e+00, 0.0000000000e+00, 1.5283410888e+00
4.0500000000e+00, 0.0000000000e+00, 1.5218958481e+00
4.0600000000e+00, 0.0000000000e+00, 1.5143359693e+00
4.0700000000e+00, 0.0000000000e+00, 1.5061653235e+00
4.0800000000e+00, 0.0000000000e+00, 1.4986772923e+00
4.0900000000e+00, 0.0000000000e+00, 1.4898836237e+00
4.1000000000e+00, 0.0000000000e+00, 1.4813966359e+00
4.1100000000e+00, 0.0000000000e+00, 1.4739018202e+00
4.1200000000e+00, 0.0000000000e+00, 1.4654351549e+00
4.1300000000e+00, 0.0000000000e+00, 1.4578803411e+00
4.1400000000e+00, 0.0000000000e+00, 1.4493956983e+00
4.1500000000e+00, 0.0000000000e+00, 1.4406023423e+00
4.1600000000e+00, 0.0000000000e+00, 1.4321643472e+00
4.1700000000e+00, 0.0000000000e+00, 1.4236068876e+00
4.1800000000e+00, 0.0000000000e+00, 1.4153107118e+00
4.1900000000e+00, 0.0000000000e+00, 1.4066368829e+00
4.2000000000e+00, 0.0000000000e+00, 1.3981454868e+00
4.2100000000e+00, 0.0000000000e+00, 1.3903783193e+00
4.2200000000e+00, 0.0000000000e+00, 1.3825959256e+00
4.2300000000e+00, 0.0000000000e+00, 1.3742596365e+00
4.2400000000e+00, 0.0000000000e+00, 1.3653607289e+00
4.2500000000e+00, 0.0000000000e+00, 1.3578717598e+00
