% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-02-04 T 14:50:44 -0500
% Time (s), Input A (V), Input B (V)
4.2000000000e-01, 0.0000000000e+00, 1.4082644901e+00
4.3000000000e-01, 0.0000000000e+00, 1.4082600192e+00
4.4000000000e-01, 0.0000000000e+00, 1.4081384911e+00
4.5000000000e-01, 0.0000000000e+00, 1.4077344501e+00
4.6000000000e-01, 0.0000000000e+00, 1.4077994193e+00
4.7000000000e-01, 0.0000000000e+00, 1.4077699361e+00
4.8000000000e-01, 0.0000000000e+00, 1.4074808262e+00
4.9000000000e-01, 0.0000000000e+00, 1.4075479528e+00
5.0000000000e-01, 0.0000000000e+00, 1.4076418111e+00
5.1000000000e-01, 0.0000000000e+00, 1.4077561482e+00
5.2000000000e-01, 0.0000000000e+00, 1.4075882849e+00
5.3000000000e-01, 0.0000000000e+00, 1.4077337622e+00
5.4000000000e-01, 0.0000000000e+00, 1.4078063289e+00
5.5000000000e-01, 0.0000000000e+00, 1.4075564256e+00
5.6000000000e-01, 0.0000000000e+00, 1.4074141687e+00
5.7000000000e-01, 0.0000000000e+00, 1.4074927696e+00
5.8000000000e-01, 0.0000000000e+00, 1.4076984637e+00
5.9000000000e-01, 0.0000000000e+00, 1.4074484667e+00
6.0000000000e-01, 0.0000000000e+00, 1.4074779186e+00
6.1000000000e-01, 0.0000000000e+00, 1.4070288868e+00
6.2000000000e-01, 0.0000000000e+00, 1.4073682400e+00
6.3000000000e-01, 0.0000000000e+00, 1.4074242674e+00
6.4000000000e-01, 0.0000000000e+00, 1.4073451037e+00
6.5000000000e-01, 0.0000000000e+00, 1.4070506474e+00
6.6000000000e-01, 0.0000000000e+00, 1.4073319098e+00
6.7000000000e-01, 0.0000000000e+00, 1.4077248204e+00
6.8000000000e-01, 0.0000000000e+00, 1.4073673958e+00
6.9000000000e-01, 0.0000000000e+00, 1.4075882537e+00
7.0000000000e-01, 0.0000000000e+00, 1.4075069953e+00
7.1000000000e-01, 0.0000000000e+00, 1.4076611956e+00
7.2000000000e-01, 0.0000000000e+00, 1.4077715932e+00
7.3000000000e-01, 0.0000000000e+00, 1.4077507080e+00
7.4000000000e-01, 0.0000000000e+00, 1.4076769220e+00
7.5000000000e-01, 0.0000000000e+00, 1.4077588995e+00
7.6000000000e-01, 0.0000000000e+00, 1.4076742957e+00
7.7000000000e-01, 0.0000000000e+00, 1.4080109913e+00
7.8000000000e-01, 0.0000000000e+00, 1.4083878316e+00
7.9000000000e-01, 0.0000000000e+00, 1.4079554330e+00
8.0000000000e-01, 0.0000000000e+00, 1.4075103094e+00
8.1000000000e-01, 0.0000000000e+00, 1.4079264813e+00
8.2000000000e-01, 0.0000000000e+00, 1.4079297329e+00
8.3000000000e-01, 0.0000000000e+00, 1.4080690509e+00
8.4000000000e-01, 0.0000000000e+00, 1.4076916479e+00
8.5000000000e-01, 0.0000000000e+00, 1.4078065478e+00
8.6000000000e-01, 0.0000000000e+00, 1.4077332307e+00
8.7000000000e-01, 0.0000000000e+00, 1.4073108057e+00
8.8000000000e-01, 0.0000000000e+00, 1.4075059010e+00
8.9000000000e-01, 0.0000000000e+00, 1.4074259244e+00
9.0000000000e-01, 0.0000000000e+00, 1.4071027354e+00
9.1000000000e-01, 0.0000000000e+00, 1.4075413871e+00
9.2000000000e-01, 0.0000000000e+00, 1.4069564765e+00
9.3000000000e-01, 0.0000000000e+00, 1.4067013206e+00
9.4000000000e-01, 0.0000000000e+00, 1.4067780143e+00
9.5000000000e-01, 0.0000000000e+00, 1.4067710734e+00
9.6000000000e-01, 0.0000000000e+00, 1.4067162029e+00
9.7000000000e-01, 0.0000000000e+00, 1.4068280075e+00
9.8000000000e-01, 0.0000000000e+00, 1.4073777446e+00
9.9000000000e-01, 0.0000000000e+00, 1.4070947002e+00
1.0000000000e+00, 0.0000000000e+00, 1.4070260104e+00
1.0100000000e+00, 0.0000000000e+00, 1.4072834799e+00
1.0200000000e+00, 0.0000000000e+00, 1.4069518805e+00
1.0300000000e+00, 0.0000000000e+00, 1.4070199762e+00
1.0400000000e+00, 0.0000000000e+00, 1.4074040387e+00
1.0500000000e+00, 0.0000000000e+00, 1.4074757925e+00
1.0600000000e+00, 0.0000000000e+00, 1.4076422175e+00
1.0700000000e+00, 0.0000000000e+00, 1.4079317964e+00
1.0800000000e+00, 0.0000000000e+00, 1.4081049747e+00
1.0900000000e+00, 0.0000000000e+00, 1.4086522107e+00
1.1000000000e+00, 0.0000000000e+00, 1.4079359860e+00
1.1100000000e+00, 0.0000000000e+00, 1.4081250470e+00
1.1200000000e+00, 0.0000000000e+00, 1.4083273020e+00
1.1300000000e+00, 0.0000000000e+00, 1.4082535160e+00
1.1400000000e+00, 0.0000000000e+00, 1.4082346943e+00
1.1500000000e+00, 0.0000000000e+00, 1.4081279547e+00
1.1600000000e+00, 0.0000000000e+00, 1.4077130959e+00
1.1700000000e+00, 0.0000000000e+00, 1.4078524452e+00
1.1800000000e+00, 0.0000000000e+00, 1.4077493011e+00
1.1900000000e+00, 0.0000000000e+00, 1.4074254554e+00
1.2000000000e+00, 0.0000000000e+00, 1.4076077632e+00
1.2100000000e+00, 0.0000000000e+00, 1.4073985673e+00
1.2200000000e+00, 0.0000000000e+00, 1.4073790891e+00
1.2300000000e+00, 0.0000000000e+00, 1.4072272962e+00
1.2400000000e+00, 0.0000000000e+00, 1.4069544755e+00
1.2500000000e+00, 0.0000000000e+00, 1.4071269347e+00
1.2600000000e+00, 0.0000000000e+00, 1.4067991184e+00
1.2700000000e+00, 0.0000000000e+00, 1.4065895786e+00
1.2800000000e+00, 0.0000000000e+00, 1.4066914095e+00
1.2900000000e+00, 0.0000000000e+00, 1.4070265419e+00
1.3000000000e+00, 0.0000000000e+00, 1.4069959958e+00
1.3100000000e+00, 0.0000000000e+00, 1.4072099440e+00
1.3200000000e+00, 0.0000000000e+00, 1.4075719957e+00
1.3300000000e+00, 0.0000000000e+00, 1.4075788741e+00
1.3400000000e+00, 0.0000000000e+00, 1.4078237437e+00
1.3500000000e+00, 0.0000000000e+00, 1.4080789933e+00
1.3600000000e+00, 0.0000000000e+00, 1.4077425165e+00
1.3700000000e+00, 0.0000000000e+00, 1.4080503230e+00
1.3800000000e+00, 0.0000000000e+00, 1.4080586396e+00
1.3900000000e+00, 0.0000000000e+00, 1.4078473489e+00
1.4000000000e+00, 0.0000000000e+00, 1.4081285487e+00
1.4100000000e+00, 0.0000000000e+00, 1.4079368301e+00
1.4200000000e+00, 0.0000000000e+00, 1.4080373167e+00
1.4300000000e+00, 0.0000000000e+00, 1.4079448966e+00
1.4400000000e+00, 0.0000000000e+00, 1.4083932718e+00
1.4500000000e+00, 0.0000000000e+00, 1.4080717398e+00
1.4600000000e+00, 0.0000000000e+00, 1.4080729904e+00
1.4700000000e+00, 0.0000000000e+00, 1.4085501609e+00
1.4800000000e+00, 0.0000000000e+00, 1.4080139615e+00
1.4900000000e+00, 0.0000000000e+00, 1.4078734242e+00
1.5000000000e+00, 0.0000000000e+00, 1.4077877573e+00
1.5100000000e+00, 0.0000000000e+00, 1.4075163436e+00
1.5200000000e+00, 0.0000000000e+00, 1.4074652249e+00
1.5300000000e+00, 0.0000000000e+00, 1.4075222527e+00
1.5400000000e+00, 0.0000000000e+00, 1.4077134085e+00
1.5500000000e+00, 0.0000000000e+00, 1.4073157769e+00
1.5600000000e+00, 0.0000000000e+00, 1.4069072337e+00
1.5700000000e+00, 0.0000000000e+00, 1.4071551360e+00
1.5800000000e+00, 0.0000000000e+00, 1.4068157828e+00
1.5900000000e+00, 0.0000000000e+00, 1.4067240817e+00
1.6000000000e+00, 0.0000000000e+00, 1.4070964511e+00
1.6100000000e+00, 0.0000000000e+00, 1.4071337192e+00
1.6200000000e+00, 0.0000000000e+00, 1.4074006621e+00
1.6300000000e+00, 0.0000000000e+00, 1.4071324999e+00
1.6400000000e+00, 0.0000000000e+00, 1.4077131272e+00
1.6500000000e+00, 0.0000000000e+00, 1.4077306044e+00
1.6600000000e+00, 0.0000000000e+00, 1.4082186865e+00
1.6700000000e+00, 0.0000000000e+00, 1.4080126484e+00
1.6800000000e+00, 0.0000000000e+00, 1.4083233939e+00
1.6900000000e+00, 0.0000000000e+00, 1.4084407950e+00
1.7000000000e+00, 0.0000000000e+00, 1.4084931643e+00
1.7100000000e+00, 0.0000000000e+00, 1.4088939537e+00
1.7200000000e+00, 0.0000000000e+00, 1.4083726367e+00
1.7300000000e+00, 0.0000000000e+00, 1.4087222761e+00
1.7400000000e+00, 0.0000000000e+00, 1.4087760211e+00
1.7500000000e+00, 0.0000000000e+00, 1.4084704657e+00
1.7600000000e+00, 0.0000000000e+00, 1.4083682908e+00
1.7700000000e+00, 0.0000000000e+00, 1.4082247207e+00
1.7800000000e+00, 0.0000000000e+00, 1.4077031848e+00
1.7900000000e+00, 0.0000000000e+00, 1.4075518609e+00
1.8000000000e+00, 0.0000000000e+00, 1.4076741394e+00
1.8100000000e+00, 0.0000000000e+00, 1.4072685976e+00
1.8200000000e+00, 0.0000000000e+00, 1.4069984970e+00
1.8300000000e+00, 0.0000000000e+00, 1.4070246973e+00
1.8400000000e+00, 0.0000000000e+00, 1.4071541042e+00
1.8500000000e+00, 0.0000000000e+00, 1.4069075150e+00
1.8600000000e+00, 0.0000000000e+00, 1.4071233079e+00
1.8700000000e+00, 0.0000000000e+00, 1.4070002791e+00
1.8800000000e+00, 0.0000000000e+00, 1.4071464129e+00
1.8900000000e+00, 0.0000000000e+00, 1.4072236382e+00
1.9000000000e+00, 0.0000000000e+00, 1.4073062410e+00
1.9100000000e+00, 0.0000000000e+00, 1.4072289532e+00
1.9200000000e+00, 0.0000000000e+00, 1.4069622293e+00
1.9300000000e+00, 0.0000000000e+00, 1.4068677769e+00
1.9400000000e+00, 0.0000000000e+00, 1.4071460690e+00
1.9500000000e+00, 0.0000000000e+00, 1.4077120641e+00
1.9600000000e+00, 0.0000000000e+00, 1.4075125917e+00
1.9700000000e+00, 0.0000000000e+00, 1.4073658326e+00
1.9800000000e+00, 0.0000000000e+00, 1.4079270441e+00
1.9900000000e+00, 0.0000000000e+00, 1.4080057075e+00
2.0000000000e+00, 0.0000000000e+00, 1.4079197280e+00
2.0100000000e+00, 0.0000000000e+00, 1.4078377192e+00
2.0200000000e+00, 0.0000000000e+00, 1.4081030988e+00
2.0300000000e+00, 0.0000000000e+00, 1.4081959879e+00
2.0400000000e+00, 0.0000000000e+00, 1.4081119469e+00
2.0500000000e+00, 0.0000000000e+00, 1.4082236889e+00
2.0600000000e+00, 0.0000000000e+00, 1.4083101999e+00
2.0700000000e+00, 0.0000000000e+00, 1.4079484921e+00
2.0800000000e+00, 0.0000000000e+00, 1.4082198746e+00
2.0900000000e+00, 0.0000000000e+00, 1.4080784305e+00
2.1000000000e+00, 0.0000000000e+00, 1.4079821335e+00
2.1100000000e+00, 0.0000000000e+00, 1.4078035463e+00
2.1200000000e+00, 0.0000000000e+00, 1.4076317749e+00
2.1300000000e+00, 0.0000000000e+00, 1.4072424911e+00
2.1400000000e+00, 0.0000000000e+00, 1.4071014535e+00
2.1500000000e+00, 0.0000000000e+00, 1.4068849415e+00
2.1600000000e+00, 0.0000000000e+00, 1.4074017564e+00
2.1700000000e+00, 0.0000000000e+00, 1.4071018912e+00
2.1800000000e+00, 0.0000000000e+00, 1.4070877906e+00
2.1900000000e+00, 0.0000000000e+00, 1.4071973128e+00
2.2000000000e+00, 0.0000000000e+00, 1.4072624696e+00
2.2100000000e+00, 0.0000000000e+00, 1.4070048438e+00
2.2200000000e+00, 0.0000000000e+00, 1.4071875268e+00
2.2300000000e+00, 0.0000000000e+00, 1.4071148038e+00
2.2400000000e+00, 0.0000000000e+00, 1.4072426474e+00
2.2500000000e+00, 0.0000000000e+00, 1.4070570881e+00
2.2600000000e+00, 0.0000000000e+00, 1.4078584794e+00
2.2700000000e+00, 0.0000000000e+00, 1.4079735981e+00
2.2800000000e+00, 0.0000000000e+00, 1.4083123260e+00
2.2900000000e+00, 0.0000000000e+00, 1.4078215864e+00
2.3000000000e+00, 0.0000000000e+00, 1.4085402810e+00
2.3100000000e+00, 0.0000000000e+00, 1.4078533206e+00
2.3200000000e+00, 0.0000000000e+00, 1.4081613147e+00
2.3300000000e+00, 0.0000000000e+00, 1.4081532796e+00
2.3400000000e+00, 0.0000000000e+00, 1.4081766973e+00
2.3500000000e+00, 0.0000000000e+00, 1.4081330509e+00
2.3600000000e+00, 0.0000000000e+00, 1.4082874388e+00
2.3700000000e+00, 0.0000000000e+00, 1.4082297231e+00
2.3800000000e+00, 0.0000000000e+00, 1.4083507197e+00
2.3900000000e+00, 0.0000000000e+00, 1.4080276870e+00
2.4000000000e+00, 0.0000000000e+00, 1.4080677691e+00
2.4100000000e+00, 0.0000000000e+00, 1.4079171330e+00
2.4200000000e+00, 0.0000000000e+00, 1.4076307744e+00
2.4300000000e+00, 0.0000000000e+00, 1.4079322029e+00
2.4400000000e+00, 0.0000000000e+00, 1.4074460280e+00
2.4500000000e+00, 0.0000000000e+00, 1.4075091213e+00
2.4600000000e+00, 0.0000000000e+00, 1.4072009708e+00
2.4700000000e+00, 0.0000000000e+00, 1.4072766015e+00
2.4800000000e+00, 0.0000000000e+00, 1.4071413792e+00
2.4900000000e+00, 0.0000000000e+00, 1.4072641892e+00
2.5000000000e+00, 0.0000000000e+00, 1.4074819518e+00
2.5100000000e+00, 0.0000000000e+00, 1.4077154408e+00
2.5200000000e+00, 0.0000000000e+00, 1.4076172053e+00
2.5300000000e+00, 0.0000000000e+00, 1.4078987803e+00
2.5400000000e+00, 0.0000000000e+00, 1.4073704911e+00
2.5500000000e+00, 0.0000000000e+00, 1.4077989190e+00
2.5600000000e+00, 0.0000000000e+00, 1.4078141140e+00
2.5700000000e+00, 0.0000000000e+00, 1.4080078336e+00
2.5800000000e+00, 0.0000000000e+00, 1.4079167266e+00
2.5900000000e+00, 0.0000000000e+00, 1.4079646562e+00
2.6000000000e+00, 0.0000000000e+00, 1.4080869659e+00
2.6100000000e+00, 0.0000000000e+00, 1.4081003787e+00
2.6200000000e+00, 0.0000000000e+00, 1.4082522341e+00
2.6300000000e+00, 0.0000000000e+00, 1.4082860632e+00
2.6400000000e+00, 0.0000000000e+00, 1.4079843846e+00
2.6500000000e+00, 0.0000000000e+00, 1.4084524569e+00
2.6600000000e+00, 0.0000000000e+00, 1.4078698287e+00
2.6700000000e+00, 0.0000000000e+00, 1.4079407070e+00
2.6800000000e+00, 0.0000000000e+00, 1.4078962166e+00
2.6900000000e+00, 0.0000000000e+00, 1.4079097857e+00
2.7000000000e+00, 0.0000000000e+00, 1.4080987842e+00
2.7100000000e+00, 0.0000000000e+00, 1.4076932112e+00
2.7200000000e+00, 0.0000000000e+00, 1.4075451076e+00
2.7300000000e+00, 0.0000000000e+00, 1.4071477886e+00
2.7400000000e+00, 0.0000000000e+00, 1.4061762830e+00
2.7500000000e+00, 0.0000000000e+00, 1.4059219713e+00
2.7600000000e+00, 0.0000000000e+00, 1.4051737623e+00
2.7700000000e+00, 0.0000000000e+00, 1.4037246797e+00
2.7800000000e+00, 0.0000000000e+00, 1.4017241404e+00
2.7900000000e+00, 0.0000000000e+00, 1.3996147667e+00
2.8000000000e+00, 0.0000000000e+00, 1.3969381786e+00
2.8100000000e+00, 0.0000000000e+00, 1.3938500144e+00
2.8200000000e+00, 0.0000000000e+00, 1.3902851176e+00
2.8300000000e+00, 0.0000000000e+00, 1.3863363145e+00
2.8400000000e+00, 0.0000000000e+00, 1.3819728089e+00
2.8500000000e+00, 0.0000000000e+00, 1.3776346907e+00
2.8600000000e+00, 0.0000000000e+00, 1.3721171842e+00
2.8700000000e+00, 0.0000000000e+00, 1.3676520040e+00
2.8800000000e+00, 0.0000000000e+00, 1.3620781887e+00
2.8900000000e+00, 0.0000000000e+00, 1.3572625561e+00
2.9000000000e+00, 0.0000000000e+00, 1.3519871052e+00
2.9100000000e+00, 0.0000000000e+00, 1.3462935127e+00
2.9200000000e+00, 0.0000000000e+00, 1.3412015890e+00
2.9300000000e+00, 0.0000000000e+00, 1.3354604420e+00
2.9400000000e+00, 0.0000000000e+00, 1.3294340620e+00
2.9500000000e+00, 0.0000000000e+00, 1.3233259233e+00
2.9600000000e+00, 0.0000000000e+00, 1.3178540015e+00
2.9700000000e+00, 0.0000000000e+00, 1.3119677837e+00
2.9800000000e+00, 0.0000000000e+00, 1.3065654584e+00
2.9900000000e+00, 0.0000000000e+00, 1.3006503515e+00
3.0000000000e+00, 0.0000000000e+00, 1.2948566476e+00
3.0100000000e+00, 0.0000000000e+00, 1.2892855524e+00
3.0200000000e+00, 0.0000000000e+00, 1.2835288665e+00
3.0300000000e+00, 0.0000000000e+00, 1.2781683116e+00
3.0400000000e+00, 0.0000000000e+00, 1.2731219727e+00
3.0500000000e+00, 0.0000000000e+00, 1.2680681300e+00
3.0600000000e+00, 0.0000000000e+00, 1.2634443098e+00
3.0700000000e+00, 0.0000000000e+00, 1.2598760676e+00
3.0800000000e+00, 0.0000000000e+00, 1.2565002005e+00
3.0900000000e+00, 0.0000000000e+00, 1.2530661487e+00
3.1000000000e+00, 0.0000000000e+00, 1.2500166597e+00
3.1100000000e+00, 0.0000000000e+00, 1.2470984536e+00
3.1200000000e+00, 0.0000000000e+00, 1.2444727653e+00
3.1300000000e+00, 0.0000000000e+00, 1.2420275401e+00
3.1400000000e+00, 0.0000000000e+00, 1.2399183540e+00
3.1500000000e+00, 0.0000000000e+00, 1.2374867918e+00
3.1600000000e+00, 0.0000000000e+00, 1.2359279056e+00
3.1700000000e+00, 0.0000000000e+00, 1.2342544635e+00
3.1800000000e+00, 0.0000000000e+00, 1.2327086462e+00
3.1900000000e+00, 0.0000000000e+00, 1.2313653341e+00
3.2000000000e+00, 0.0000000000e+00, 1.2308246951e+00
3.2100000000e+00, 0.0000000000e+00, 1.2310861665e+00
3.2200000000e+00, 0.0000000000e+00, 1.2320660512e+00
3.2300000000e+00, 0.0000000000e+00, 1.2334600131e+00
3.2400000000e+00, 0.0000000000e+00, 1.2354695256e+00
3.2500000000e+00, 0.0000000000e+00, 1.2377492012e+00
3.2600000000e+00, 0.0000000000e+00, 1.2403037297e+00
3.2700000000e+00, 0.0000000000e+00, 1.2434429500e+00
3.2800000000e+00, 0.0000000000e+00, 1.2474378381e+00
3.2900000000e+00, 0.0000000000e+00, 1.2517106431e+00
3.3000000000e+00, 0.0000000000e+00, 1.2569402904e+00
3.3100000000e+00, 0.0000000000e+00, 1.2622532283e+00
3.3200000000e+00, 0.0000000000e+00, 1.2683955086e+00
3.3300000000e+00, 0.0000000000e+00, 1.2751260762e+00
3.3400000000e+00, 0.0000000000e+00, 1.2819316492e+00
3.3500000000e+00, 0.0000000000e+00, 1.2889781523e+00
3.3600000000e+00, 0.0000000000e+00, 1.2965116744e+00
3.3700000000e+00, 0.0000000000e+00, 1.3049075239e+00
3.3800000000e+00, 0.0000000000e+00, 1.3124576792e+00
3.3900000000e+00, 0.0000000000e+00, 1.3207094270e+00
3.4000000000e+00, 0.0000000000e+00, 1.3296275315e+00
3.4100000000e+00, 0.0000000000e+00, 1.3384544977e+00
3.4200000000e+00, 0.0000000000e+00, 1.3472289695e+00
3.4300000000e+00, 0.0000000000e+00, 1.3562054149e+00
3.4400000000e+00, 0.0000000000e+00, 1.3650367270e+00
3.4500000000e+00, 0.0000000000e+00, 1.3749183957e+00
3.4600000000e+00, 0.0000000000e+00, 1.3836599452e+00
3.4700000000e+00, 0.0000000000e+00, 1.3930883613e+00
3.4800000000e+00, 0.0000000000e+00, 1.4016053011e+00
3.4900000000e+00, 0.0000000000e+00, 1.4105850607e+00
3.5000000000e+00, 0.0000000000e+00, 1.4193803864e+00
3.5100000000e+00, 0.0000000000e+00, 1.4274356946e+00
3.5200000000e+00, 0.0000000000e+00, 1.4354895646e+00
3.5300000000e+00, 0.0000000000e+00, 1.4432336270e+00
3.5400000000e+00, 0.0000000000e+00, 1.4516024946e+00
3.5500000000e+00, 0.0000000000e+00, 1.4594465746e+00
3.5600000000e+00, 0.0000000000e+00, 1.4664443664e+00
3.5700000000e+00, 0.0000000000e+00, 1.4745327845e+00
3.5800000000e+00, 0.0000000000e+00, 1.4811300370e+00
3.5900000000e+00, 0.0000000000e+00, 1.4886034048e+00
3.6000000000e+00, 0.0000000000e+00, 1.4966762528e+00
3.6100000000e+00, 0.0000000000e+00, 1.5033387559e+00
3.6200000000e+00, 0.0000000000e+00, 1.5102770499e+00
3.6300000000e+00, 0.0000000000e+00, 1.5177063024e+00
3.6400000000e+00, 0.0000000000e+00, 1.5239330302e+00
3.6500000000e+00, 0.0000000000e+00, 1.5298726804e+00
3.6600000000e+00, 0.0000000000e+00, 1.5354286745e+00
3.6700000000e+00, 0.0000000000e+00, 1.5405220990e+00
3.6800000000e+00, 0.0000000000e+00, 1.5451878771e+00
3.6900000000e+00, 0.0000000000e+00, 1.5498889538e+00
3.7000000000e+00, 0.0000000000e+00, 1.5541647290e+00
3.7100000000e+00, 0.0000000000e+00, 1.5579228765e+00
3.7200000000e+00, 0.0000000000e+00, 1.5608080353e+00
3.7300000000e+00, 0.0000000000e+00, 1.5634668647e+00
3.7400000000e+00, 0.0000000000e+00, 1.5655046722e+00
3.7500000000e+00, 0.0000000000e+00, 1.5670504895e+00
3.7600000000e+00, 0.0000000000e+00, 1.5675549233e+00
3.7700000000e+00, 0.0000000000e+00, 1.5677283830e+00
3.7800000000e+00, 0.0000000000e+00, 1.5675635838e+00
3.7900000000e+00, 0.0000000000e+00, 1.5666259072e+00
3.8000000000e+00, 0.0000000000e+00, 1.5655112692e+00
3.8100000000e+00, 0.0000000000e+00, 1.5634006136e+00
3.8200000000e+00, 0.0000000000e+00, 1.5609425384e+00
3.8300000000e+00, 0.0000000000e+00, 1.5579640216e+00
3.8400000000e+00, 0.0000000000e+00, 1.5541884281e+00
3.8500000000e+00, 0.0000000000e+00, 1.5499114960e+00
3.8600000000e+00, 0.0000000000e+00, 1.5455237911e+00
3.8700000000e+00, 0.0000000000e+00, 1.5409181986e+00
3.8800000000e+00, 0.0000000000e+00, 1.5361676603e+00
3.8900000000e+00, 0.0000000000e+00, 1.5309922271e+00
3.9000000000e+00, 0.0000000000e+00, 1.5257303453e+00
3.9100000000e+00, 0.0000000000e+00, 1.5201725691e+00
3.9200000000e+00, 0.0000000000e+00, 1.5134863044e+00
3.9300000000e+00, 0.0000000000e+00, 1.5070050148e+00
3.9400000000e+00, 0.0000000000e+00, 1.5008472581e+00
3.9500000000e+00, 0.0000000000e+00, 1.4943414565e+00
3.9600000000e+00, 0.0000000000e+00, 1.4867640379e+00
3.9700000000e+00, 0.0000000000e+00, 1.4799533687e+00
3.9800000000e+00, 0.0000000000e+00, 1.4738133708e+00
3.9900000000e+00, 0.0000000000e+00, 1.4668496893e+00
4.0000000000e+00, 0.0000000000e+00, 1.4599880578e+00
4.0100000000e+00, 0.0000000000e+00, 1.4531959601e+00
4.0200000000e+00, 0.0000000000e+00, 1.4459282553e+00
4.0300000000e+00, 0.0000000000e+00, 1.4384305631e+00
4.0400000000e+00, 0.0000000000e+00, 1.4314448084e+00
4.0500000000e+00, 0.0000000000e+00, 1.4237903522e+00
4.0600000000e+00, 0.0000000000e+00, 1.4163894573e+00
4.0700000000e+00, 0.0000000000e+00, 1.4081199195e+00
4.0800000000e+00, 0.0000000000e+00, 1.3999244492e+00
4.0900000000e+00, 0.0000000000e+00, 1.3924536139e+00
4.1000000000e+00, 0.0000000000e+00, 1.3845959647e+00
4.1100000000e+00, 0.0000000000e+00, 1.3768243263e+00
4.1200000000e+00, 0.0000000000e+00, 1.3686853210e+00
4.1300000000e+00, 0.0000000000e+00, 1.3609297842e+00
4.1400000000e+00, 0.0000000000e+00, 1.3535857296e+00
4.1500000000e+00, 0.0000000000e+00, 1.3463160237e+00
4.1600000000e+00, 0.0000000000e+00, 1.3388958069e+00
4.1700000000e+00, 0.0000000000e+00, 1.3321180600e+00
4.1800000000e+00, 0.0000000000e+00, 1.3254284499e+00
4.1900000000e+00, 0.0000000000e+00, 1.3190917621e+00
4.2000000000e+00, 0.0000000000e+00, 1.3134601061e+00
4.2100000000e+00, 0.0000000000e+00, 1.3082864862e+00
4.2200000000e+00, 0.0000000000e+00, 1.3025139177e+00
4.2300000000e+00, 0.0000000000e+00, 1.2976840906e+00
4.2400000000e+00, 0.0000000000e+00, 1.2933888371e+00
4.2500000000e+00, 0.0000000000e+00, 1.2895580917e+00
