% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-02-04 T 14:53:49 -0500
% Time (s), Input A (V), Input B (V)
8.6000000000e-01, 0.0000000000e+00, 9.2931478898e-01
8.7000000000e-01, 0.0000000000e+00, 9.2669551006e-01
8.8000000000e-01, 0.0000000000e+00, 9.2409711634e-01
8.9000000000e-01, 0.0000000000e+00, 9.2141108608e-01
9.0000000000e-01, 0.0000000000e+00, 9.1912872167e-01
9.1000000000e-01, 0.0000000000e+00, 9.1647545741e-01
9.2000000000e-01, 0.0000000000e+00, 9.1399011889e-01
9.3000000000e-01, 0.0000000000e+00, 9.1135039248e-01
9.4000000000e-01, 0.0000000000e+00, 9.0940903833e-01
9.5000000000e-01, 0.0000000000e+00, 9.0756163629e-01
9.6000000000e-01, 0.0000000000e+00, 9.0600965976e-01
9.7000000000e-01, 0.0000000000e+00, 9.0482845801e-01
9.8000000000e-01, 0.0000000000e+00, 9.0341067200e-01
9.9000000000e-01, 0.0000000000e+00, 9.0212926507e-01
1.0000000000e+00, 0.0000000000e+00, 9.0056794022e-01
1.0100000000e+00, 0.0000000000e+00, 8.9902681273e-01
1.0200000000e+00, 0.0000000000e+00, 8.9712335208e-01
1.0300000000e+00, 0.0000000000e+00, 8.9520285185e-01
1.0400000000e+00, 0.0000000000e+00, 8.9373901210e-01
1.0500000000e+00, 0.0000000000e+00, 8.9205809761e-01
1.0600000000e+00, 0.0000000000e+00, 8.9045468971e-01
1.0700000000e+00, 0.0000000000e+00, 8.8870283433e-01
1.0800000000e+00, 0.0000000000e+00, 8.8657513919e-01
1.0900000000e+00, 0.0000000000e+00, 8.8398268587e-01
1.1000000000e+00, 0.0000000000e+00, 8.8108971081e-01
1.1100000000e+00, 0.0000000000e+00, 8.7815021304e-01
1.1200000000e+00, 0.0000000000e+00, 8.7524829612e-01
1.1300000000e+00, 0.0000000000e+00, 8.7246043488e-01
1.1400000000e+00, 0.0000000000e+00, 8.6983956144e-01
1.1500000000e+00, 0.0000000000e+00, 8.6696478276e-01
1.1600000000e+00, 0.0000000000e+00, 8.6368987122e-01
1.1700000000e+00, 0.0000000000e+00, 8.6184037441e-01
1.1800000000e+00, 0.0000000000e+00, 8.5839062750e-01
1.1900000000e+00, 0.0000000000e+00, 8.5413730072e-01
1.2000000000e+00, 0.0000000000e+00, 8.4989000814e-01
1.2100000000e+00, 0.0000000000e+00, 8.4665580397e-01
1.2200000000e+00, 0.0000000000e+00, 8.4310372585e-01
1.2300000000e+00, 0.0000000000e+00, 8.3996960179e-01
1.2400000000e+00, 0.0000000000e+00, 8.3631794379e-01
1.2500000000e+00, 0.0000000000e+00, 8.3200680754e-01
1.2600000000e+00, 0.0000000000e+00, 8.2846235814e-01
1.2700000000e+00, 0.0000000000e+00, 8.2535693560e-01
1.2800000000e+00, 0.0000000000e+00, 8.2205963812e-01
1.2900000000e+00, 0.0000000000e+00, 8.1928662789e-01
1.3000000000e+00, 0.0000000000e+00, 8.1639224590e-01
1.3100000000e+00, 0.0000000000e+00, 8.1311117509e-01
1.3200000000e+00, 0.0000000000e+00, 8.0950591475e-01
1.3300000000e+00, 0.0000000000e+00, 8.0586738816e-01
1.3400000000e+00, 0.0000000000e+00, 8.0253613661e-01
1.3500000000e+00, 0.0000000000e+00, 7.9987377415e-01
1.3600000000e+00, 0.0000000000e+00, 7.9699715083e-01
1.3700000000e+00, 0.0000000000e+00, 7.9379705706e-01
1.3800000000e+00, 0.0000000000e+00, 7.9083811230e-01
1.3900000000e+00, 0.0000000000e+00, 7.8805594134e-01
1.4000000000e+00, 0.0000000000e+00, 7.8573843477e-01
1.4100000000e+00, 0.0000000000e+00, 7.8279552908e-01
1.4200000000e+00, 0.0000000000e+00, 7.8027064000e-01
1.4300000000e+00, 0.0000000000e+00, 7.7820159850e-01
1.4400000000e+00, 0.0000000000e+00, 7.7612061366e-01
1.4500000000e+00, 0.0000000000e+00, 7.7404375584e-01
1.4600000000e+00, 0.0000000000e+00, 7.7250334746e-01
1.4700000000e+00, 0.0000000000e+00, 7.7091719799e-01
1.4800000000e+00, 0.0000000000e+00, 7.6978936605e-01
1.4900000000e+00, 0.0000000000e+00, 7.6871462253e-01
1.5000000000e+00, 0.0000000000e+00, 7.6789256489e-01
1.5100000000e+00, 0.0000000000e+00, 7.6718224932e-01
1.5200000000e+00, 0.0000000000e+00, 7.6654415651e-01
1.5300000000e+00, 0.0000000000e+00, 7.6613767678e-01
1.5400000000e+00, 0.0000000000e+00, 7.6543817899e-01
1.5500000000e+00, 0.0000000000e+00, 7.6485011060e-01
1.5600000000e+00, 0.0000000000e+00, 7.6506168266e-01
1.5700000000e+00, 0.0000000000e+00, 7.6507303195e-01
1.5800000000e+00, 0.0000000000e+00, 7.6508384973e-01
1.5900000000e+00, 0.0000000000e+00, 7.6525821612e-01
1.6000000000e+00, 0.0000000000e+00, 7.6511764748e-01
1.6100000000e+00, 0.0000000000e+00, 7.6545034118e-01
1.6200000000e+00, 0.0000000000e+00, 7.6600830111e-01
1.6300000000e+00, 0.0000000000e+00, 7.6716621024e-01
1.6400000000e+00, 0.0000000000e+00, 7.6942953410e-01
1.6500000000e+00, 0.0000000000e+00, 7.7350577441e-01
1.6600000000e+00, 0.0000000000e+00, 7.7991149589e-01
1.6700000000e+00, 0.0000000000e+00, 7.8728015630e-01
1.6800000000e+00, 0.0000000000e+00, 7.9632063300e-01
1.6900000000e+00, 0.0000000000e+00, 8.0648744091e-01
1.7000000000e+00, 0.0000000000e+00, 8.1876518578e-01
1.7100000000e+00, 0.0000000000e+00, 8.3176822229e-01
1.7200000000e+00, 0.0000000000e+00, 8.4730940436e-01
1.7300000000e+00, 0.0000000000e+00, 8.6510606270e-01
1.7400000000e+00, 0.0000000000e+00, 8.8328875329e-01
1.7500000000e+00, 0.0000000000e+00, 9.0195983860e-01
1.7600000000e+00, 0.0000000000e+00, 9.2173937137e-01
1.7700000000e+00, 0.0000000000e+00, 9.4232404728e-01
1.7800000000e+00, 0.0000000000e+00, 9.6433294984e-01
1.7900000000e+00, 0.0000000000e+00, 9.8687598821e-01
1.8000000000e+00, 0.0000000000e+00, 1.0105085273e+00
1.8100000000e+00, 0.0000000000e+00, 1.0359043023e+00
1.8200000000e+00, 0.0000000000e+00, 1.0621591218e+00
1.8300000000e+00, 0.0000000000e+00, 1.0884258846e+00
1.8400000000e+00, 0.0000000000e+00, 1.1162707930e+00
1.8500000000e+00, 0.0000000000e+00, 1.1454158674e+00
1.8600000000e+00, 0.0000000000e+00, 1.1745566585e+00
1.8700000000e+00, 0.0000000000e+00, 1.2044771116e+00
1.8800000000e+00, 0.0000000000e+00, 1.2346770136e+00
1.8900000000e+00, 0.0000000000e+00, 1.2655627192e+00
1.9000000000e+00, 0.0000000000e+00, 1.2973580252e+00
1.9100000000e+00, 0.0000000000e+00, 1.3298998207e+00
1.9200000000e+00, 0.0000000000e+00, 1.3620136572e+00
1.9300000000e+00, 0.0000000000e+00, 1.3945255005e+00
1.9400000000e+00, 0.0000000000e+00, 1.4262503346e+00
1.9500000000e+00, 0.0000000000e+00, 1.4564880363e+00
1.9600000000e+00, 0.0000000000e+00, 1.4866824669e+00
1.9700000000e+00, 0.0000000000e+00, 1.5175600435e+00
1.9800000000e+00, 0.0000000000e+00, 1.5472783353e+00
1.9900000000e+00, 0.0000000000e+00, 1.5764967894e+00
2.0000000000e+00, 0.0000000000e+00, 1.6052941941e+00
2.0100000000e+00, 0.0000000000e+00, 1.6333772187e+00
2.0200000000e+00, 0.0000000000e+00, 1.6608555731e+00
2.0300000000e+00, 0.0000000000e+00, 1.6873716139e+00
2.0400000000e+00, 0.0000000000e+00, 1.7113454133e+00
2.0500000000e+00, 0.0000000000e+00, 1.7351513809e+00
2.0600000000e+00, 0.0000000000e+00, 1.7585239805e+00
2.0700000000e+00, 0.0000000000e+00, 1.7814257566e+00
2.0800000000e+00, 0.0000000000e+00, 1.8034428819e+00
2.0900000000e+00, 0.0000000000e+00, 1.8239174103e+00
2.1000000000e+00, 0.0000000000e+00, 1.8429118409e+00
2.1100000000e+00, 0.0000000000e+00, 1.8597024768e+00
2.1200000000e+00, 0.0000000000e+00, 1.8750219256e+00
2.1300000000e+00, 0.0000000000e+00, 1.8889795532e+00
2.1400000000e+00, 0.0000000000e+00, 1.9016280104e+00
2.1500000000e+00, 0.0000000000e+00, 1.9124559849e+00
2.1600000000e+00, 0.0000000000e+00, 1.9213811865e+00
2.1700000000e+00, 0.0000000000e+00, 1.9286153438e+00
2.1800000000e+00, 0.0000000000e+00, 1.9341414170e+00
2.1900000000e+00, 0.0000000000e+00, 1.9382400745e+00
2.2000000000e+00, 0.0000000000e+00, 1.9405711502e+00
2.2100000000e+00, 0.0000000000e+00, 1.9423356680e+00
2.2200000000e+00, 0.0000000000e+00, 1.9393855713e+00
2.2300000000e+00, 0.0000000000e+00, 1.9362513534e+00
2.2400000000e+00, 0.0000000000e+00, 1.9322932020e+00
2.2500000000e+00, 0.0000000000e+00, 1.9266046432e+00
2.2600000000e+00, 0.0000000000e+00, 1.9199732178e+00
2.2700000000e+00, 0.0000000000e+00, 1.9115594846e+00
2.2800000000e+00, 0.0000000000e+00, 1.9016368897e+00
2.2900000000e+00, 0.0000000000e+00, 1.8905557916e+00
2.3000000000e+00, 0.0000000000e+00, 1.8783897263e+00
2.3100000000e+00, 0.0000000000e+00, 1.8650045657e+00
2.3200000000e+00, 0.0000000000e+00, 1.8512518506e+00
2.3300000000e+00, 0.0000000000e+00, 1.8360880403e+00
2.3400000000e+00, 0.0000000000e+00, 1.8198066218e+00
2.3500000000e+00, 0.0000000000e+00, 1.8024562439e+00
2.3600000000e+00, 0.0000000000e+00, 1.7837556129e+00
2.3700000000e+00, 0.0000000000e+00, 1.7643527641e+00
2.3800000000e+00, 0.0000000000e+00, 1.7435370066e+00
2.3900000000e+00, 0.0000000000e+00, 1.7229284753e+00
2.4000000000e+00, 0.0000000000e+00, 1.7006590392e+00
2.4100000000e+00, 0.0000000000e+00, 1.6773552544e+00
2.4200000000e+00, 0.0000000000e+00, 1.6532427622e+00
2.4300000000e+00, 0.0000000000e+00, 1.6282152920e+00
2.4400000000e+00, 0.0000000000e+00, 1.6028798277e+00
2.4500000000e+00, 0.0000000000e+00, 1.5765183624e+00
2.4600000000e+00, 0.0000000000e+00, 1.5500830798e+00
2.4700000000e+00, 0.0000000000e+00, 1.5231428632e+00
2.4800000000e+00, 0.0000000000e+00, 1.4960775855e+00
2.4900000000e+00, 0.0000000000e+00, 1.4693418437e+00
2.5000000000e+00, 0.0000000000e+00, 1.4418407907e+00
2.5100000000e+00, 0.0000000000e+00, 1.4135079566e+00
2.5200000000e+00, 0.0000000000e+00, 1.3854863682e+00
2.5300000000e+00, 0.0000000000e+00, 1.3568159318e+00
2.5400000000e+00, 0.0000000000e+00, 1.3298575500e+00
2.5500000000e+00, 0.0000000000e+00, 1.3035710276e+00
2.5600000000e+00, 0.0000000000e+00, 1.2776401788e+00
2.5700000000e+00, 0.0000000000e+00, 1.2522114502e+00
2.5800000000e+00, 0.0000000000e+00, 1.2272989423e+00
2.5900000000e+00, 0.0000000000e+00, 1.2029891351e+00
2.6000000000e+00, 0.0000000000e+00, 1.1791484631e+00
2.6100000000e+00, 0.0000000000e+00, 1.1561200940e+00
2.6200000000e+00, 0.0000000000e+00, 1.1347220522e+00
2.6300000000e+00, 0.0000000000e+00, 1.1135803543e+00
2.6400000000e+00, 0.0000000000e+00, 1.0942254351e+00
2.6500000000e+00, 0.0000000000e+00, 1.0764170210e+00
2.6600000000e+00, 0.0000000000e+00, 1.0588679523e+00
2.6700000000e+00, 0.0000000000e+00, 1.0421166794e+00
2.6800000000e+00, 0.0000000000e+00, 1.0267358882e+00
2.6900000000e+00, 0.0000000000e+00, 1.0121961326e+00
2.7000000000e+00, 0.0000000000e+00, 9.9922045316e-01
2.7100000000e+00, 0.0000000000e+00, 9.8814407613e-01
2.7200000000e+00, 0.0000000000e+00, 9.7805393066e-01
2.7300000000e+00, 0.0000000000e+00, 9.6946161027e-01
2.7400000000e+00, 0.0000000000e+00, 9.6196379305e-01
2.7500000000e+00, 0.0000000000e+00, 9.5549979312e-01
2.7600000000e+00, 0.0000000000e+00, 9.4971134178e-01
2.7700000000e+00, 0.0000000000e+00, 9.4533998863e-01
2.7800000000e+00, 0.0000000000e+00, 9.4249350502e-01
2.7900000000e+00, 0.0000000000e+00, 9.4175639511e-01
2.8000000000e+00, 0.0000000000e+00, 9.4254137214e-01
2.8100000000e+00, 0.0000000000e+00, 9.4468013519e-01
2.8200000000e+00, 0.0000000000e+00, 9.4850062563e-01
2.8300000000e+00, 0.0000000000e+00, 9.5293297732e-01
2.8400000000e+00, 0.0000000000e+00, 9.5782020736e-01
2.8500000000e+00, 0.0000000000e+00, 9.6405450139e-01
2.8600000000e+00, 0.0000000000e+00, 9.7171349105e-01
2.8700000000e+00, 0.0000000000e+00, 9.8103666829e-01
2.8800000000e+00, 0.0000000000e+00, 9.9199830179e-01
2.8900000000e+00, 0.0000000000e+00, 1.0037717379e+00
2.9000000000e+00, 0.0000000000e+00, 1.0166957671e+00
2.9100000000e+00, 0.0000000000e+00, 1.0304963180e+00
2.9200000000e+00, 0.0000000000e+00, 1.0448517961e+00
2.9300000000e+00, 0.0000000000e+00, 1.0607376465e+00
2.9400000000e+00, 0.0000000000e+00, 1.0771173630e+00
2.9500000000e+00, 0.0000000000e+00, 1.0950650013e+00
2.9600000000e+00, 0.0000000000e+00, 1.1138096538e+00
2.9700000000e+00, 0.0000000000e+00, 1.1342498216e+00
2.9800000000e+00, 0.0000000000e+00, 1.1546909900e+00
2.9900000000e+00, 0.0000000000e+00, 1.1760281896e+00
3.0000000000e+00, 0.0000000000e+00, 1.1975020496e+00
3.0100000000e+00, 0.0000000000e+00, 1.2195892404e+00
3.0200000000e+00, 0.0000000000e+00, 1.2426898010e+00
3.0300000000e+00, 0.0000000000e+00, 1.2658560812e+00
3.0400000000e+00, 0.0000000000e+00, 1.2896405382e+00
3.0500000000e+00, 0.0000000000e+00, 1.3143092082e+00
3.0600000000e+00, 0.0000000000e+00, 1.3386424019e+00
3.0700000000e+00, 0.0000000000e+00, 1.3619183606e+00
3.0800000000e+00, 0.0000000000e+00, 1.3864681914e+00
3.0900000000e+00, 0.0000000000e+00, 1.4098603006e+00
3.1000000000e+00, 0.0000000000e+00, 1.4331360717e+00
3.1100000000e+00, 0.0000000000e+00, 1.4561833250e+00
3.1200000000e+00, 0.0000000000e+00, 1.4790118778e+00
3.1300000000e+00, 0.0000000000e+00, 1.5027254564e+00
3.1400000000e+00, 0.0000000000e+00, 1.5254636213e+00
3.1500000000e+00, 0.0000000000e+00, 1.5466893290e+00
3.1600000000e+00, 0.0000000000e+00, 1.5673435389e+00
3.1700000000e+00, 0.0000000000e+00, 1.5872921542e+00
3.1800000000e+00, 0.0000000000e+00, 1.6067172014e+00
3.1900000000e+00, 0.0000000000e+00, 1.6255893536e+00
3.2000000000e+00, 0.0000000000e+00, 1.6432655156e+00
3.2100000000e+00, 0.0000000000e+00, 1.6614373884e+00
3.2200000000e+00, 0.0000000000e+00, 1.6784717371e+00
3.2300000000e+00, 0.0000000000e+00, 1.6947426192e+00
3.2400000000e+00, 0.0000000000e+00, 1.7087085946e+00
3.2500000000e+00, 0.0000000000e+00, 1.7227880317e+00
3.2600000000e+00, 0.0000000000e+00, 1.7359770653e+00
3.2700000000e+00, 0.0000000000e+00, 1.7484036328e+00
3.2800000000e+00, 0.0000000000e+00, 1.7604039610e+00
3.2900000000e+00, 0.0000000000e+00, 1.7715352711e+00
3.3000000000e+00, 0.0000000000e+00, 1.7809953276e+00
3.3100000000e+00, 0.0000000000e+00, 1.7892118083e+00
3.3200000000e+00, 0.0000000000e+00, 1.7970103348e+00
3.3300000000e+00, 0.0000000000e+00, 1.8035338951e+00
3.3400000000e+00, 0.0000000000e+00, 1.8084214065e+00
3.3500000000e+00, 0.0000000000e+00, 1.8118547392e+00
3.3600000000e+00, 0.0000000000e+00, 1.8141035247e+00
3.3700000000e+00, 0.0000000000e+00, 1.8150892560e+00
3.3800000000e+00, 0.0000000000e+00, 1.8149472491e+00
3.3900000000e+00, 0.0000000000e+00, 1.8133122008e+00
3.4000000000e+00, 0.0000000000e+00, 1.8103925252e+00
3.4100000000e+00, 0.0000000000e+00, 1.8058984246e+00
3.4200000000e+00, 0.0000000000e+00, 1.7999852249e+00
3.4300000000e+00, 0.0000000000e+00, 1.7923926739e+00
3.4400000000e+00, 0.0000000000e+00, 1.7844477634e+00
3.4500000000e+00, 0.0000000000e+00, 1.7755134010e+00
3.4600000000e+00, 0.0000000000e+00, 1.7654193161e+00
3.4700000000e+00, 0.0000000000e+00, 1.7537478047e+00
3.4800000000e+00, 0.0000000000e+00, 1.7417005786e+00
3.4900000000e+00, 0.0000000000e+00, 1.7287096731e+00
3.5000000000e+00, 0.0000000000e+00, 1.7151675608e+00
3.5100000000e+00, 0.0000000000e+00, 1.6997440925e+00
3.5200000000e+00, 0.0000000000e+00, 1.6839534761e+00
3.5300000000e+00, 0.0000000000e+00, 1.6678487689e+00
3.5400000000e+00, 0.0000000000e+00, 1.6510724525e+00
3.5500000000e+00, 0.0000000000e+00, 1.6341258968e+00
3.5600000000e+00, 0.0000000000e+00, 1.6165542858e+00
3.5700000000e+00, 0.0000000000e+00, 1.5985985810e+00
3.5800000000e+00, 0.0000000000e+00, 1.5798626203e+00
3.5900000000e+00, 0.0000000000e+00, 1.5611855633e+00
3.6000000000e+00, 0.0000000000e+00, 1.5420278967e+00
3.6100000000e+00, 0.0000000000e+00, 1.5229613683e+00
3.6200000000e+00, 0.0000000000e+00, 1.5031903084e+00
3.6300000000e+00, 0.0000000000e+00, 1.4845159403e+00
3.6400000000e+00, 0.0000000000e+00, 1.4644294451e+00
3.6500000000e+00, 0.0000000000e+00, 1.4444298361e+00
3.6600000000e+00, 0.0000000000e+00, 1.4237582428e+00
3.6700000000e+00, 0.0000000000e+00, 1.4034813421e+00
3.6800000000e+00, 0.0000000000e+00, 1.3830483966e+00
3.6900000000e+00, 0.0000000000e+00, 1.3625669586e+00
3.7000000000e+00, 0.0000000000e+00, 1.3430647174e+00
3.7100000000e+00, 0.0000000000e+00, 1.3231882936e+00
3.7200000000e+00, 0.0000000000e+00, 1.3049602059e+00
3.7300000000e+00, 0.0000000000e+00, 1.2861553052e+00
3.7400000000e+00, 0.0000000000e+00, 1.2669265101e+00
3.7500000000e+00, 0.0000000000e+00, 1.2481051327e+00
3.7600000000e+00, 0.0000000000e+00, 1.2299184089e+00
3.7700000000e+00, 0.0000000000e+00, 1.2128607989e+00
3.7800000000e+00, 0.0000000000e+00, 1.1967056920e+00
3.7900000000e+00, 0.0000000000e+00, 1.1814442090e+00
3.8000000000e+00, 0.0000000000e+00, 1.1666042444e+00
3.8100000000e+00, 0.0000000000e+00, 1.1523107653e+00
3.8200000000e+00, 0.0000000000e+00, 1.1389801000e+00
3.8300000000e+00, 0.0000000000e+00, 1.1251057318e+00
3.8400000000e+00, 0.0000000000e+00, 1.1120783397e+00
3.8500000000e+00, 0.0000000000e+00, 1.1017846573e+00
3.8600000000e+00, 0.0000000000e+00, 1.0926157116e+00
3.8700000000e+00, 0.0000000000e+00, 1.0843379198e+00
3.8800000000e+00, 0.0000000000e+00, 1.0775193405e+00
3.8900000000e+00, 0.0000000000e+00, 1.0704105883e+00
3.9000000000e+00, 0.0000000000e+00, 1.0646578731e+00
3.9100000000e+00, 0.0000000000e+00, 1.0601538927e+00
3.9200000000e+00, 0.0000000000e+00, 1.0565430984e+00
3.9300000000e+00, 0.0000000000e+00, 1.0540806461e+00
3.9400000000e+00, 0.0000000000e+00, 1.0531062015e+00
3.9500000000e+00, 0.0000000000e+00, 1.0533832430e+00
3.9600000000e+00, 0.0000000000e+00, 1.0543758214e+00
3.9700000000e+00, 0.0000000000e+00, 1.0564308248e+00
3.9800000000e+00, 0.0000000000e+00, 1.0592194052e+00
3.9900000000e+00, 0.0000000000e+00, 1.0625277393e+00
4.0000000000e+00, 0.0000000000e+00, 1.0673074794e+00
4.0100000000e+00, 0.0000000000e+00, 1.0732135506e+00
4.0200000000e+00, 0.0000000000e+00, 1.0803364660e+00
4.0300000000e+00, 0.0000000000e+00, 1.0880057107e+00
4.0400000000e+00, 0.0000000000e+00, 1.0970344004e+00
4.0500000000e+00, 0.0000000000e+00, 1.1062241375e+00
4.0600000000e+00, 0.0000000000e+00, 1.1157552287e+00
4.0700000000e+00, 0.0000000000e+00, 1.1265473420e+00
4.0800000000e+00, 0.0000000000e+00, 1.1382881059e+00
4.0900000000e+00, 0.0000000000e+00, 1.1501104096e+00
4.1000000000e+00, 0.0000000000e+00, 1.1631923284e+00
4.1100000000e+00, 0.0000000000e+00, 1.1771541143e+00
4.1200000000e+00, 0.0000000000e+00, 1.1914008831e+00
4.1300000000e+00, 0.0000000000e+00, 1.2066287559e+00
4.1400000000e+00, 0.0000000000e+00, 1.2214176957e+00
4.1500000000e+00, 0.0000000000e+00, 1.2374164449e+00
4.1600000000e+00, 0.0000000000e+00, 1.2530909108e+00
4.1700000000e+00, 0.0000000000e+00, 1.2696014099e+00
4.1800000000e+00, 0.0000000000e+00, 1.2871672055e+00
4.1900000000e+00, 0.0000000000e+00, 1.3052814252e+00
4.2000000000e+00, 0.0000000000e+00, 1.3235556917e+00
4.2100000000e+00, 0.0000000000e+00, 1.3414721586e+00
4.2200000000e+00, 0.0000000000e+00, 1.3595114667e+00
4.2300000000e+00, 0.0000000000e+00, 1.3781822706e+00
4.2400000000e+00, 0.0000000000e+00, 1.3960546847e+00
4.2500000000e+00, 0.0000000000e+00, 1.4142951535e+00
