% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:05:52 -0500
% Time (s), Input A (V), Input B (V)
1.4720000000e+01, 1.0359672393e+00, 1.3439908572e+00
1.4730000000e+01, 1.0360370234e+00, 1.3360604537e+00
1.4740000000e+01, 1.0361199076e+00, 1.3281472149e+00
1.4750000000e+01, 1.0361199076e+00, 1.3208381461e+00
1.4760000000e+01, 1.0362374025e+00, 1.3139398716e+00
1.4770000000e+01, 1.0362725759e+00, 1.3075787031e+00
1.4780000000e+01, 1.0363876321e+00, 1.3005450501e+00
1.4790000000e+01, 1.0364252442e+00, 1.2948418591e+00
1.4800000000e+01, 1.0365379555e+00, 1.2893522724e+00
1.4810000000e+01, 1.0365778812e+00, 1.2842375563e+00
1.4820000000e+01, 1.0365856663e+00, 1.2791636101e+00
1.4830000000e+01, 1.0367305495e+00, 1.2743292809e+00
1.4840000000e+01, 1.0367359897e+00, 1.2700705140e+00
1.4850000000e+01, 1.0368832178e+00, 1.2661398760e+00
1.4860000000e+01, 1.0368862505e+00, 1.2630229166e+00
1.4870000000e+01, 1.0370358861e+00, 1.2603855351e+00
1.4880000000e+01, 1.0370358861e+00, 1.2577874227e+00
1.4890000000e+01, 1.0370866296e+00, 1.2556381233e+00
1.4900000000e+01, 1.0371885544e+00, 1.2538022269e+00
1.4910000000e+01, 1.0372369530e+00, 1.2523518312e+00
1.4920000000e+01, 1.0373411914e+00, 1.2515347135e+00
1.4930000000e+01, 1.0373872452e+00, 1.2512589538e+00
1.4940000000e+01, 1.0374938597e+00, 1.2517484116e+00
1.4950000000e+01, 1.0374938597e+00, 1.2525327008e+00
1.4960000000e+01, 1.0375876555e+00, 1.2540553192e+00
1.4970000000e+01, 1.0376465280e+00, 1.2557622464e+00
1.4980000000e+01, 1.0377411992e+00, 1.2576939709e+00
1.4990000000e+01, 1.0377991963e+00, 1.2601120578e+00
1.5000000000e+01, 1.0378910537e+00, 1.2628216308e+00
1.5010000000e+01, 1.0379518646e+00, 1.2662596220e+00
1.5020000000e+01, 1.0379518646e+00, 1.2705655369e+00
1.5030000000e+01, 1.0380908700e+00, 1.2750349067e+00
1.5040000000e+01, 1.0381045329e+00, 1.2797740019e+00
1.5050000000e+01, 1.0382406619e+00, 1.2847349867e+00
1.5060000000e+01, 1.0382571699e+00, 1.2901045460e+00
1.5070000000e+01, 1.0383905163e+00, 1.2958446300e+00
1.5080000000e+01, 1.0384098382e+00, 1.3017763075e+00
1.5090000000e+01, 1.0384376330e+00, 1.3090311311e+00
1.5100000000e+01, 1.0385625065e+00, 1.3154096518e+00
1.5110000000e+01, 1.0385874875e+00, 1.3222949199e+00
1.5120000000e+01, 1.0387151748e+00, 1.3297874533e+00
1.5130000000e+01, 1.0387373419e+00, 1.3374788963e+00
1.5140000000e+01, 1.0388678431e+00, 1.3448963305e+00
1.5150000000e+01, 1.0388678431e+00, 1.3524619308e+00
1.5160000000e+01, 1.0389371582e+00, 1.3595743724e+00
1.5170000000e+01, 1.0390204801e+00, 1.3672811354e+00
1.5180000000e+01, 1.0390869501e+00, 1.3760250298e+00
1.5190000000e+01, 1.0391731484e+00, 1.3837290414e+00
1.5200000000e+01, 1.0392368045e+00, 1.3922982568e+00
1.5210000000e+01, 1.0393258167e+00, 1.3994596597e+00
1.5220000000e+01, 1.0393258167e+00, 1.4072277026e+00
1.5230000000e+01, 1.0394323687e+00, 1.4156567558e+00
1.5240000000e+01, 1.0394784850e+00, 1.4228695901e+00
1.5250000000e+01, 1.0395817542e+00, 1.4305697561e+00
1.5260000000e+01, 1.0396311533e+00, 1.4379933809e+00
1.5270000000e+01, 1.0397311709e+00, 1.4449979260e+00
1.5280000000e+01, 1.0397837903e+00, 1.4531475928e+00
1.5290000000e+01, 1.0397837903e+00, 1.4596437021e+00
1.5300000000e+01, 1.0399303619e+00, 1.4663669224e+00
1.5310000000e+01, 1.0399364586e+00, 1.4735203527e+00
1.5320000000e+01, 1.0400797473e+00, 1.4794287376e+00
1.5330000000e+01, 1.0400891269e+00, 1.4868102167e+00
1.5340000000e+01, 1.0402291015e+00, 1.4935905274e+00
1.5350000000e+01, 1.0402417952e+00, 1.4999101130e+00
1.5360000000e+01, 1.0402756242e+00, 1.5055805067e+00
1.5370000000e+01, 1.0403944635e+00, 1.5111324989e+00
1.5380000000e+01, 1.0404250409e+00, 1.5169964558e+00
1.5390000000e+01, 1.0405471318e+00, 1.5220750293e+00
1.5400000000e+01, 1.0405744264e+00, 1.5265657845e+00
1.5410000000e+01, 1.0406997688e+00, 1.5307436057e+00
1.5420000000e+01, 1.0406997688e+00, 1.5343154747e+00
1.5430000000e+01, 1.0407735861e+00, 1.5377441801e+00
1.5440000000e+01, 1.0408524371e+00, 1.5407981087e+00
1.5450000000e+01, 1.0409247849e+00, 1.5434788552e+00
1.5460000000e+01, 1.0410051054e+00, 1.5455785366e+00
1.5470000000e+01, 1.0410051054e+00, 1.5474881878e+00
1.5480000000e+01, 1.0411233506e+00, 1.5488219015e+00
1.5490000000e+01, 1.0411577737e+00, 1.5495865874e+00
1.5500000000e+01, 1.0412722984e+00, 1.5499444496e+00
1.5510000000e+01, 1.0413104420e+00, 1.5495698605e+00
1.5520000000e+01, 1.0414212461e+00, 1.5489015967e+00
1.5530000000e+01, 1.0414630790e+00, 1.5480199474e+00
1.5540000000e+01, 1.0414671435e+00, 1.5465638927e+00
1.5550000000e+01, 1.0416157473e+00, 1.5442918459e+00
1.5560000000e+01, 1.0416160600e+00, 1.5419973505e+00
1.5570000000e+01, 1.0417684156e+00, 1.5392106461e+00
1.5580000000e+01, 1.0417684156e+00, 1.5360930614e+00
1.5590000000e+01, 1.0419176447e+00, 1.5326871796e+00
1.5600000000e+01, 1.0419210839e+00, 1.5290226716e+00
1.5610000000e+01, 1.0419636047e+00, 1.5253640102e+00
1.5620000000e+01, 1.0420737522e+00, 1.5212940855e+00
1.5630000000e+01, 1.0421124899e+00, 1.5165224119e+00
1.5640000000e+01, 1.0422263892e+00, 1.5111694857e+00
1.5650000000e+01, 1.0422614063e+00, 1.5062042175e+00
1.5660000000e+01, 1.0423790575e+00, 1.5012410754e+00
1.5670000000e+01, 1.0423790575e+00, 1.4957286651e+00
1.5680000000e+01, 1.0424600033e+00, 1.4899902069e+00
1.5690000000e+01, 1.0425317258e+00, 1.4838135035e+00
1.5700000000e+01, 1.0426032295e+00, 1.4779794362e+00
1.5710000000e+01, 1.0426843941e+00, 1.4726901661e+00
1.5720000000e+01, 1.0427517082e+00, 1.4654594793e+00
1.5730000000e+01, 1.0428370624e+00, 1.4589288218e+00
1.5740000000e+01, 1.0428370624e+00, 1.4533163001e+00
1.5750000000e+01, 1.0429496486e+00, 1.4460762025e+00
1.5760000000e+01, 1.0429897307e+00, 1.4392259827e+00
1.5770000000e+01, 1.0430981586e+00, 1.4332625397e+00
1.5780000000e+01, 1.0431423677e+00, 1.4261901177e+00
1.5790000000e+01, 1.0432465749e+00, 1.4194196556e+00
1.5800000000e+01, 1.0432950360e+00, 1.4122618794e+00
1.5810000000e+01, 1.0432950360e+00, 1.4044866768e+00
1.5820000000e+01, 1.0434445778e+00, 1.3972786886e+00
1.5830000000e+01, 1.0434477043e+00, 1.3908148762e+00
1.5840000000e+01, 1.0435930565e+00, 1.3839404884e+00
1.5850000000e+01, 1.0436003726e+00, 1.3771855652e+00
1.5860000000e+01, 1.0437415040e+00, 1.3705441661e+00
1.5870000000e+01, 1.0437530409e+00, 1.3633027553e+00
1.5880000000e+01, 1.0437868386e+00, 1.3572107808e+00
1.5890000000e+01, 1.0439056779e+00, 1.3505988649e+00
1.5900000000e+01, 1.0439353174e+00, 1.3448257023e+00
1.5910000000e+01, 1.0440583462e+00, 1.3391686589e+00
1.5920000000e+01, 1.0440837649e+00, 1.3332192539e+00
1.5930000000e+01, 1.0442110145e+00, 1.3282659604e+00
1.5940000000e+01, 1.0442110145e+00, 1.3237061715e+00
1.5950000000e+01, 1.0442814239e+00, 1.3192788222e+00
1.5960000000e+01, 1.0443636828e+00, 1.3147608662e+00
1.5970000000e+01, 1.0444294024e+00, 1.3109039518e+00
1.5980000000e+01, 1.0445163511e+00, 1.3071691594e+00
1.5990000000e+01, 1.0445774434e+00, 1.3037618082e+00
1.6000000000e+01, 1.0446689881e+00, 1.3017451360e+00
1.6010000000e+01, 1.0446689881e+00, 1.2992663320e+00
1.6020000000e+01, 1.0447748211e+00, 1.2971574272e+00
1.6030000000e+01, 1.0448216564e+00, 1.2954541581e+00
1.6040000000e+01, 1.0449227996e+00, 1.2941896969e+00
1.6050000000e+01, 1.0449743247e+00, 1.2932259138e+00
1.6060000000e+01, 1.0450708406e+00, 1.2919324385e+00
1.6070000000e+01, 1.0451269930e+00, 1.2916040907e+00
1.6080000000e+01, 1.0451269930e+00, 1.2912697712e+00
1.6090000000e+01, 1.0452681244e+00, 1.2915603193e+00
1.6100000000e+01, 1.0452796613e+00, 1.2923581776e+00
1.6110000000e+01, 1.0454161655e+00, 1.2931322118e+00
1.6120000000e+01, 1.0454323296e+00, 1.2945569700e+00
1.6130000000e+01, 1.0455641752e+00, 1.2959392387e+00
1.6140000000e+01, 1.0455849666e+00, 1.2972800496e+00
1.6150000000e+01, 1.0456088533e+00, 1.2990697985e+00
1.6160000000e+01, 1.0457376349e+00, 1.3012804404e+00
1.6170000000e+01, 1.0457568943e+00, 1.3046753480e+00
1.6180000000e+01, 1.0458903032e+00, 1.3068056382e+00
1.6190000000e+01, 1.0459101254e+00, 1.3099786875e+00
1.6200000000e+01, 1.0460429715e+00, 1.3133073128e+00
1.6210000000e+01, 1.0460429715e+00, 1.3171233948e+00
1.6220000000e+01, 1.0461068464e+00, 1.3206177885e+00
1.6230000000e+01, 1.0461956398e+00, 1.3247455852e+00
1.6240000000e+01, 1.0462543872e+00, 1.3292061695e+00
1.6250000000e+01, 1.0463482768e+00, 1.3337332549e+00
1.6260000000e+01, 1.0464019593e+00, 1.3389159417e+00
1.6270000000e+01, 1.0465009451e+00, 1.3448023784e+00
1.6280000000e+01, 1.0465009451e+00, 1.3497668024e+00
1.6290000000e+01, 1.0465987116e+00, 1.3554404477e+00
1.6300000000e+01, 1.0466536134e+00, 1.3607899972e+00
1.6310000000e+01, 1.0467462524e+00, 1.3669687016e+00
1.6320000000e+01, 1.0468062817e+00, 1.3734716268e+00
1.6330000000e+01, 1.0468938244e+00, 1.3788943370e+00
1.6340000000e+01, 1.0469589500e+00, 1.3853961367e+00
1.6350000000e+01, 1.0469589500e+00, 1.3919248557e+00
1.6360000000e+01, 1.0470905142e+00, 1.3978463095e+00
1.6370000000e+01, 1.0471115870e+00, 1.4042917691e+00
1.6380000000e+01, 1.0472380863e+00, 1.4108397163e+00
1.6390000000e+01, 1.0472642553e+00, 1.4171505477e+00
1.6400000000e+01, 1.0473856271e+00, 1.4230178500e+00
1.6410000000e+01, 1.0474169236e+00, 1.4294742212e+00
1.6420000000e+01, 1.0474297111e+00, 1.4354335685e+00
1.6430000000e+01, 1.0475695919e+00, 1.4409147761e+00
1.6440000000e+01, 1.0475749383e+00, 1.4469123920e+00
1.6450000000e+01, 1.0477222602e+00, 1.4530859689e+00
1.6460000000e+01, 1.0477222602e+00, 1.4575524935e+00
1.6470000000e+01, 1.0478746784e+00, 1.4624638604e+00
1.6480000000e+01, 1.0478749285e+00, 1.4673663791e+00
1.6490000000e+01, 1.0479181371e+00, 1.4722873757e+00
1.6500000000e+01, 1.0480275655e+00, 1.4764635398e+00
1.6510000000e+01, 1.0480652089e+00, 1.4800365344e+00
1.6520000000e+01, 1.0481802338e+00, 1.4843482959e+00
1.6530000000e+01, 1.0482123432e+00, 1.4889100858e+00
1.6540000000e+01, 1.0483329021e+00, 1.4928387541e+00
1.6550000000e+01, 1.0483329021e+00, 1.4957236314e+00
1.6560000000e+01, 1.0484084703e+00, 1.4990170520e+00
1.6570000000e+01, 1.0484855704e+00, 1.5011868302e+00
1.6580000000e+01, 1.0485555421e+00, 1.5039280749e+00
1.6590000000e+01, 1.0486382387e+00, 1.5061889288e+00
1.6600000000e+01, 1.0487026139e+00, 1.5085571789e+00
1.6610000000e+01, 1.0487908757e+00, 1.5102248995e+00
1.6620000000e+01, 1.0487908757e+00, 1.5120917798e+00
1.6630000000e+01, 1.0488987096e+00, 1.5134608232e+00
1.6640000000e+01, 1.0489435440e+00, 1.5142994202e+00
1.6650000000e+01, 1.0490458440e+00, 1.5150441901e+00
1.6660000000e+01, 1.0490962123e+00, 1.5156868164e+00
1.6670000000e+01, 1.0491929158e+00, 1.5156787499e+00
1.6680000000e+01, 1.0492488806e+00, 1.5153423044e+00
1.6690000000e+01, 1.0492488806e+00, 1.5148932414e+00
1.6700000000e+01, 1.0493791942e+00, 1.5139992111e+00
1.6710000000e+01, 1.0494015489e+00, 1.5124711525e+00
1.6720000000e+01, 1.0495257658e+00, 1.5107262380e+00
1.6730000000e+01, 1.0495541859e+00, 1.5085770324e+00
1.6740000000e+01, 1.0496724312e+00, 1.5063476938e+00
1.6750000000e+01, 1.0497068542e+00, 1.5040699879e+00
1.6760000000e+01, 1.0497152646e+00, 1.5014300740e+00
1.6770000000e+01, 1.0498595225e+00, 1.4983148654e+00
1.6780000000e+01, 1.0498618361e+00, 1.4947512191e+00
1.6790000000e+01, 1.0500121908e+00, 1.4912004541e+00
1.6800000000e+01, 1.0500121908e+00, 1.4870373276e+00
1.6810000000e+01, 1.0501611698e+00, 1.4826505607e+00
1.6820000000e+01, 1.0501648591e+00, 1.4782389066e+00
1.6830000000e+01, 1.0502039719e+00, 1.4744816033e+00
1.6840000000e+01, 1.0503175274e+00, 1.4698851402e+00
1.6850000000e+01, 1.0503506060e+00, 1.4649955027e+00
1.6860000000e+01, 1.0504701644e+00, 1.4603156239e+00
1.6870000000e+01, 1.0504972089e+00, 1.4561314872e+00
1.6880000000e+01, 1.0506228327e+00, 1.4509159406e+00
1.6890000000e+01, 1.0506228327e+00, 1.4452809705e+00
1.6900000000e+01, 1.0506927106e+00, 1.4396307741e+00
1.6910000000e+01, 1.0507755010e+00, 1.4347524859e+00
1.6920000000e+01, 1.0508354678e+00, 1.4292953214e+00
1.6930000000e+01, 1.0509281693e+00, 1.4239329531e+00
1.6940000000e+01, 1.0509816329e+00, 1.4189128769e+00
1.6950000000e+01, 1.0510808376e+00, 1.4134464266e+00
1.6960000000e+01, 1.0510808376e+00, 1.4072066611e+00
1.6970000000e+01, 1.0511765406e+00, 1.4019738248e+00
1.6980000000e+01, 1.0512334746e+00, 1.3965074995e+00
1.6990000000e+01, 1.0513226432e+00, 1.3918032963e+00
1.7000000000e+01, 1.0513861429e+00, 1.3867279119e+00
1.7010000000e+01, 1.0514688083e+00, 1.3815211509e+00
1.7020000000e+01, 1.0515388112e+00, 1.3775645002e+00
1.7030000000e+01, 1.0515388112e+00, 1.3727994548e+00
1.7040000000e+01, 1.0516636847e+00, 1.3677899150e+00
1.7050000000e+01, 1.0516914795e+00, 1.3631222922e+00
1.7060000000e+01, 1.0518098498e+00, 1.3589266186e+00
1.7070000000e+01, 1.0518441478e+00, 1.3552911247e+00
1.7080000000e+01, 1.0519560149e+00, 1.3513001448e+00
1.7090000000e+01, 1.0519967848e+00, 1.3479465699e+00
1.7100000000e+01, 1.0519981605e+00, 1.3444923833e+00
1.7110000000e+01, 1.0521494531e+00, 1.3417327546e+00
1.7120000000e+01, 1.0521494531e+00, 1.3380761567e+00
1.7130000000e+01, 1.0522969626e+00, 1.3348539271e+00
1.7140000000e+01, 1.0523021214e+00, 1.3318792872e+00
1.7150000000e+01, 1.0524431278e+00, 1.3290421831e+00
1.7160000000e+01, 1.0524547897e+00, 1.3266656165e+00
1.7170000000e+01, 1.0524869304e+00, 1.3244031993e+00
1.7180000000e+01, 1.0526074580e+00, 1.3229289482e+00
1.7190000000e+01, 1.0526326265e+00, 1.3213520845e+00
1.7200000000e+01, 1.0527601263e+00, 1.3201535306e+00
1.7210000000e+01, 1.0527783539e+00, 1.3189389688e+00
1.7220000000e+01, 1.0529127633e+00, 1.3181734700e+00
1.7230000000e+01, 1.0529127633e+00, 1.3172941031e+00
1.7240000000e+01, 1.0529725738e+00, 1.3175137729e+00
1.7250000000e+01, 1.0530654316e+00, 1.3177443230e+00
1.7260000000e+01, 1.0531182387e+00, 1.3184325027e+00
1.7270000000e+01, 1.0532180999e+00, 1.3193352248e+00
1.7280000000e+01, 1.0532638723e+00, 1.3204931026e+00
1.7290000000e+01, 1.0533707682e+00, 1.3217082897e+00
1.7300000000e+01, 1.0533707682e+00, 1.3231508066e+00
1.7310000000e+01, 1.0534581234e+00, 1.3245228827e+00
1.7320000000e+01, 1.0535234365e+00, 1.3267891768e+00
1.7330000000e+01, 1.0536038195e+00, 1.3287893722e+00
1.7340000000e+01, 1.0536760735e+00, 1.3316074669e+00
1.7350000000e+01, 1.0537495469e+00, 1.3346128719e+00
1.7360000000e+01, 1.0538287418e+00, 1.3377575636e+00
1.7370000000e+01, 1.0538287418e+00, 1.3408870291e+00
1.7380000000e+01, 1.0539437667e+00, 1.3440676759e+00
1.7390000000e+01, 1.0539814101e+00, 1.3469973564e+00
1.7400000000e+01, 1.0540894316e+00, 1.3507817354e+00
1.7410000000e+01, 1.0541340784e+00, 1.3545905327e+00
1.7420000000e+01, 1.0542292811e+00, 1.3583711599e+00
1.7430000000e+01, 1.0542867467e+00, 1.3626971784e+00
1.7440000000e+01, 1.0542867467e+00, 1.3669774558e+00
1.7450000000e+01, 1.0544229069e+00, 1.3716250064e+00
1.7460000000e+01, 1.0544393837e+00, 1.3762463566e+00
1.7470000000e+01, 1.0545681028e+00, 1.3801867806e+00
1.7480000000e+01, 1.0545920520e+00, 1.3841322070e+00
1.7490000000e+01, 1.0547132987e+00, 1.3885891957e+00
1.7500000000e+01, 1.0547447203e+00, 1.3932342763e+00
1.7510000000e+01, 1.0547542250e+00, 1.3975780848e+00
1.7520000000e+01, 1.0548973886e+00, 1.4019905517e+00
1.7530000000e+01, 1.0548994834e+00, 1.4064446953e+00
1.7540000000e+01, 1.0550500569e+00, 1.4119734261e+00
1.7550000000e+01, 1.0550500569e+00, 1.4162463875e+00
1.7560000000e+01, 1.0551973476e+00, 1.4203915051e+00
1.7570000000e+01, 1.0552027252e+00, 1.4249137132e+00
1.7580000000e+01, 1.0552383051e+00, 1.4294865710e+00
1.7590000000e+01, 1.0553553622e+00, 1.4342791611e+00
1.7600000000e+01, 1.0553835010e+00, 1.4383710340e+00
1.7610000000e+01, 1.0555080305e+00, 1.4429299163e+00
1.7620000000e+01, 1.0555287594e+00, 1.4471757706e+00
1.7630000000e+01, 1.0556606988e+00, 1.4518891971e+00
1.7640000000e+01, 1.0556606988e+00, 1.4556939298e+00
1.7650000000e+01, 1.0557224164e+00, 1.4590335605e+00
1.7660000000e+01, 1.0558133671e+00, 1.4622596982e+00
1.7670000000e+01, 1.0558671434e+00, 1.4659580040e+00
1.7680000000e+01, 1.0559660354e+00, 1.4698985217e+00
1.7690000000e+01, 1.0560119015e+00, 1.4730362413e+00
1.7700000000e+01, 1.0561186724e+00, 1.4753982384e+00
1.7710000000e+01, 1.0561186724e+00, 1.4772423575e+00
1.7720000000e+01, 1.0562048395e+00, 1.4790594323e+00
1.7730000000e+01, 1.0562713407e+00, 1.4809792759e+00
1.7740000000e+01, 1.0563495664e+00, 1.4830703282e+00
1.7750000000e+01, 1.0564240090e+00, 1.4843753091e+00
1.7760000000e+01, 1.0564943246e+00, 1.4862320907e+00
1.7770000000e+01, 1.0565766773e+00, 1.4876502519e+00
1.7780000000e+01, 1.0565766773e+00, 1.4889644561e+00
1.7790000000e+01, 1.0566872938e+00, 1.4896541679e+00
1.7800000000e+01, 1.0567293456e+00, 1.4899465919e+00
1.7810000000e+01, 1.0568320520e+00, 1.4901418435e+00
1.7820000000e+01, 1.0568819826e+00, 1.4900382617e+00
1.7830000000e+01, 1.0569767164e+00, 1.4895980467e+00
1.7840000000e+01, 1.0570346509e+00, 1.4891439187e+00
1.7850000000e+01, 1.0570346509e+00, 1.4879428948e+00
1.7860000000e+01, 1.0571697794e+00, 1.4866015524e+00
1.7870000000e+01, 1.0571873192e+00, 1.4851216735e+00
1.7880000000e+01, 1.0573144438e+00, 1.4834213746e+00
1.7890000000e+01, 1.0573399875e+00, 1.4816740214e+00
1.7900000000e+01, 1.0574648922e+00, 1.4797155339e+00
1.7910000000e+01, 1.0574926558e+00, 1.4780882706e+00
1.7920000000e+01, 1.0575045679e+00, 1.4765188167e+00
1.7930000000e+01, 1.0576453241e+00, 1.4748942735e+00
1.7940000000e+01, 1.0576487945e+00, 1.4728014392e+00
1.7950000000e+01, 1.0577979611e+00, 1.4702643566e+00
1.7960000000e+01, 1.0577979611e+00, 1.4671644993e+00
1.7970000000e+01, 1.0579457520e+00, 1.4638897441e+00
1.7980000000e+01, 1.0579506294e+00, 1.4607375174e+00
1.7990000000e+01, 1.0579853964e+00, 1.4581344965e+00
1.8000000000e+01, 1.0581032977e+00, 1.4552591550e+00
1.8010000000e+01, 1.0581296856e+00, 1.4522133866e+00
1.8020000000e+01, 1.0582559660e+00, 1.4483303031e+00
1.8030000000e+01, 1.0582739748e+00, 1.4437686070e+00
1.8040000000e+01, 1.0584086343e+00, 1.4400921244e+00
1.8050000000e+01, 1.0584086343e+00, 1.4363877844e+00
1.8060000000e+01, 1.0584662875e+00, 1.4322632705e+00
1.8070000000e+01, 1.0585612713e+00, 1.4279553859e+00
1.8080000000e+01, 1.0586105767e+00, 1.4236705750e+00
1.8090000000e+01, 1.0587139396e+00, 1.4194292228e+00
1.8100000000e+01, 1.0587548033e+00, 1.4156327128e+00
1.8110000000e+01, 1.0588666079e+00, 1.4111997358e+00
1.8120000000e+01, 1.0588666079e+00, 1.4064902488e+00
1.8130000000e+01, 1.0589471472e+00, 1.4021009807e+00
1.8140000000e+01, 1.0590192762e+00, 1.3984211839e+00
1.8150000000e+01, 1.0590894980e+00, 1.3943186183e+00
1.8160000000e+01, 1.0591719445e+00, 1.3903341102e+00
1.8170000000e+01, 1.0592332870e+00, 1.3863188372e+00
1.8180000000e+01, 1.0593245815e+00, 1.3827678846e+00
1.8190000000e+01, 1.0593245815e+00, 1.3789798475e+00
1.8200000000e+01, 1.0594249430e+00, 1.3753524201e+00
1.8210000000e+01, 1.0594772498e+00, 1.3709208813e+00
1.8220000000e+01, 1.0595687320e+00, 1.3669170201e+00
1.8230000000e+01, 1.0596299181e+00, 1.3637507553e+00
1.8240000000e+01, 1.0597125210e+00, 1.3609818721e+00
1.8250000000e+01, 1.0597825864e+00, 1.3584827769e+00
1.8260000000e+01, 1.0597825864e+00, 1.3572971355e+00
1.8270000000e+01, 1.0599041770e+00, 1.3554306929e+00
1.8280000000e+01, 1.0599352547e+00, 1.3541506616e+00
1.8290000000e+01, 1.0600479660e+00, 1.3529861868e+00
1.8300000000e+01, 1.0600879230e+00, 1.3514682269e+00
1.8310000000e+01, 1.0601917237e+00, 1.3504913749e+00
1.8320000000e+01, 1.0602405600e+00, 1.3489968952e+00
1.8330000000e+01, 1.0602405600e+00, 1.3473494971e+00
1.8340000000e+01, 1.0603834736e+00, 1.3459494697e+00
1.8350000000e+01, 1.0603932283e+00, 1.3441454639e+00
1.8360000000e+01, 1.0605272313e+00, 1.3424357228e+00
1.8370000000e+01, 1.0605458966e+00, 1.3406360941e+00
1.8380000000e+01, 1.0606710202e+00, 1.3384016281e+00
1.8390000000e+01, 1.0606985649e+00, 1.3366125670e+00
1.8400000000e+01, 1.0607004721e+00, 1.3348492060e+00
1.8410000000e+01, 1.0608512332e+00, 1.3336508397e+00
1.8420000000e+01, 1.0608512332e+00, 1.3330182183e+00
1.8430000000e+01, 1.0609964604e+00, 1.3333910566e+00
1.8440000000e+01, 1.0610038702e+00, 1.3348475177e+00
1.8450000000e+01, 1.0611397803e+00, 1.3357213819e+00
1.8460000000e+01, 1.0611565385e+00, 1.3379936476e+00
1.8470000000e+01, 1.0611781741e+00, 1.3406703608e+00
1.8480000000e+01, 1.0613092068e+00, 1.3437011219e+00
1.8490000000e+01, 1.0613214315e+00, 1.3468226148e+00
1.8500000000e+01, 1.0614618751e+00, 1.3512257960e+00
1.8510000000e+01, 1.0614647515e+00, 1.3553307691e+00
1.8520000000e+01, 1.0616145434e+00, 1.3582797715e+00
1.8530000000e+01, 1.0616145434e+00, 1.3603642268e+00
1.8540000000e+01, 1.0616558136e+00, 1.3613826616e+00
1.8550000000e+01, 1.0617671804e+00, 1.3626120744e+00
1.8560000000e+01, 1.0617991335e+00, 1.3645905091e+00
1.8570000000e+01, 1.0619198487e+00, 1.3662613875e+00
1.8580000000e+01, 1.0619423910e+00, 1.3680898427e+00
1.8590000000e+01, 1.0620725170e+00, 1.3705890630e+00
1.8600000000e+01, 1.0620725170e+00, 1.3731919590e+00
1.8610000000e+01, 1.0621334530e+00, 1.3759807894e+00
1.8620000000e+01, 1.0622251853e+00, 1.3783067063e+00
1.8630000000e+01, 1.0622733026e+00, 1.3815025480e+00
1.8640000000e+01, 1.0623778536e+00, 1.3849814654e+00
1.8650000000e+01, 1.0624160910e+00, 1.3883421063e+00
1.8660000000e+01, 1.0625305219e+00, 1.3926694693e+00
1.8670000000e+01, 1.0625305219e+00, 1.3964508469e+00
1.8680000000e+01, 1.0626065278e+00, 1.4003105439e+00
1.8690000000e+01, 1.0626831589e+00, 1.4043459831e+00
1.8700000000e+01, 1.0627493475e+00, 1.4084550207e+00
1.8710000000e+01, 1.0628358272e+00, 1.4129874525e+00
1.8720000000e+01, 1.0628921360e+00, 1.4160585457e+00
1.8730000000e+01, 1.0629884955e+00, 1.4185708662e+00
1.8740000000e+01, 1.0629884955e+00, 1.4205834426e+00
1.8750000000e+01, 1.0630825727e+00, 1.4228402946e+00
1.8760000000e+01, 1.0631411638e+00, 1.4255634367e+00
1.8770000000e+01, 1.0632253924e+00, 1.4276200659e+00
1.8780000000e+01, 1.0632938321e+00, 1.4297439467e+00
1.8790000000e+01, 1.0633681809e+00, 1.4318743306e+00
1.8800000000e+01, 1.0634464691e+00, 1.4340712471e+00
1.8810000000e+01, 1.0634464691e+00, 1.4360478059e+00
1.8820000000e+01, 1.0635586176e+00, 1.4385044742e+00
1.8830000000e+01, 1.0635991374e+00, 1.4410141058e+00
1.8840000000e+01, 1.0637014374e+00, 1.4439202748e+00
1.8850000000e+01, 1.0637518057e+00, 1.4469711707e+00
1.8860000000e+01, 1.0638442258e+00, 1.4498220627e+00
1.8870000000e+01, 1.0639044740e+00, 1.4524072313e+00
1.8880000000e+01, 1.0639044740e+00, 1.4543118487e+00
1.8890000000e+01, 1.0640366636e+00, 1.4563903011e+00
1.8900000000e+01, 1.0640571423e+00, 1.4582638721e+00
1.8910000000e+01, 1.0641790143e+00, 1.4605637451e+00
1.8920000000e+01, 1.0642097793e+00, 1.4625929234e+00
1.8930000000e+01, 1.0643213025e+00, 1.4641942990e+00
1.8940000000e+01, 1.0643624476e+00, 1.4646253220e+00
1.8950000000e+01, 1.0643624476e+00, 1.4651009292e+00
1.8960000000e+01, 1.0645111140e+00, 1.4648274207e+00
1.8970000000e+01, 1.0645151159e+00, 1.4643607553e+00
1.8980000000e+01, 1.0646534022e+00, 1.4639873230e+00
1.8990000000e+01, 1.0646677842e+00, 1.4634827641e+00
1.9000000000e+01, 1.0647957529e+00, 1.4627028521e+00
1.9010000000e+01, 1.0648204525e+00, 1.4619079639e+00
1.9020000000e+01, 1.0648328961e+00, 1.4610750885e+00
1.9030000000e+01, 1.0649731208e+00, 1.4594199366e+00
