% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:05:06 -0500
% Time (s), Input A (V), Input B (V)
4.2600000000e+00, 5.9675744203e-01, 1.3887540575e+00
4.2700000000e+00, 5.9679724271e-01, 1.3629151598e+00
4.2800000000e+00, 5.9691007906e-01, 1.3377845768e+00
4.2900000000e+00, 5.9701281672e-01, 1.3137013176e+00
4.3000000000e+00, 5.9707569117e-01, 1.2899818611e+00
4.3100000000e+00, 5.9721541564e-01, 1.2659518780e+00
4.3200000000e+00, 5.9721541564e-01, 1.2423770545e+00
4.3300000000e+00, 5.9736323782e-01, 1.2185918472e+00
4.3400000000e+00, 5.9742601847e-01, 1.1960276109e+00
4.3500000000e+00, 5.9752075223e-01, 1.1742398476e+00
4.3600000000e+00, 5.9764140489e-01, 1.1531159084e+00
4.3700000000e+00, 5.9767338926e-01, 1.1335779936e+00
4.3800000000e+00, 5.9777597060e-01, 1.1144896733e+00
4.3900000000e+00, 5.9783871998e-01, 1.0969641786e+00
4.4000000000e+00, 5.9797872584e-01, 1.0796570093e+00
4.4100000000e+00, 5.9805410640e-01, 1.0640381330e+00
4.4200000000e+00, 5.9813139414e-01, 1.0484926364e+00
4.4300000000e+00, 5.9818867211e-01, 1.0347702799e+00
4.4400000000e+00, 5.9828406243e-01, 1.0223373968e+00
4.4500000000e+00, 5.9840402726e-01, 1.0112099948e+00
4.4600000000e+00, 5.9846674538e-01, 1.0018817526e+00
4.4700000000e+00, 5.9858936775e-01, 9.9377948399e-01
4.4800000000e+00, 5.9860137362e-01, 9.8706604977e-01
4.4900000000e+00, 5.9874203605e-01, 9.8061843283e-01
4.5000000000e+00, 5.9881672877e-01, 9.7583025115e-01
4.5100000000e+00, 5.9889470434e-01, 9.7224584473e-01
4.5200000000e+00, 5.9903211518e-01, 9.6994318916e-01
4.5300000000e+00, 5.9904737263e-01, 9.6933476709e-01
4.5400000000e+00, 5.9916668089e-01, 9.7030123899e-01
4.5500000000e+00, 5.9922939901e-01, 9.7270766398e-01
4.5600000000e+00, 5.9935267796e-01, 9.7632364831e-01
4.5700000000e+00, 5.9944750551e-01, 9.8088243673e-01
4.5800000000e+00, 5.9950534625e-01, 9.8677118704e-01
4.5900000000e+00, 5.9958175856e-01, 9.9323365498e-01
4.6000000000e+00, 5.9965801454e-01, 1.0010173931e+00
4.6100000000e+00, 5.9979701992e-01, 1.0101814614e+00
4.6200000000e+00, 5.9985958171e-01, 1.0207882654e+00
4.6300000000e+00, 5.9996335113e-01, 1.0326083805e+00
4.6400000000e+00, 5.9999389730e-01, 1.0451024498e+00
4.6500000000e+00, 6.0011598816e-01, 1.0589745043e+00
4.6600000000e+00, 6.0020915865e-01, 1.0729433875e+00
4.6700000000e+00, 6.0027172045e-01, 1.0876580722e+00
4.6800000000e+00, 6.0042132475e-01, 1.1034594751e+00
4.6900000000e+00, 6.0042132475e-01, 1.1199437114e+00
4.7000000000e+00, 6.0055870432e-01, 1.1378596467e+00
4.7100000000e+00, 6.0062129739e-01, 1.1557684223e+00
4.7200000000e+00, 6.0072666133e-01, 1.1747471578e+00
4.7300000000e+00, 6.0083655874e-01, 1.1939168616e+00
4.7400000000e+00, 6.0087932963e-01, 1.2138722927e+00
4.7500000000e+00, 6.0097084306e-01, 1.2344346452e+00
4.7600000000e+00, 6.0103343612e-01, 1.2553329430e+00
4.7700000000e+00, 6.0118463495e-01, 1.2766037352e+00
4.7800000000e+00, 6.0124869748e-01, 1.2981900877e+00
4.7900000000e+00, 6.0133730324e-01, 1.3205753303e+00
4.8000000000e+00, 6.0138304433e-01, 1.3429222729e+00
4.8100000000e+00, 6.0148997154e-01, 1.3664266557e+00
4.8200000000e+00, 6.0159324071e-01, 1.3896270775e+00
4.8300000000e+00, 6.0165561491e-01, 1.4126595423e+00
4.8400000000e+00, 6.0179527686e-01, 1.4359797414e+00
4.8500000000e+00, 6.0179527686e-01, 1.4588030729e+00
4.8600000000e+00, 6.0194237993e-01, 1.4813394205e+00
4.8700000000e+00, 6.0200478540e-01, 1.5046684989e+00
4.8800000000e+00, 6.0210061344e-01, 1.5271116448e+00
4.8900000000e+00, 6.0221989043e-01, 1.5489270153e+00
4.9000000000e+00, 6.0225328174e-01, 1.5697166351e+00
4.9100000000e+00, 6.0235398716e-01, 1.5898820750e+00
4.9200000000e+00, 6.0241642390e-01, 1.6091261276e+00
4.9300000000e+00, 6.0255858706e-01, 1.6276321948e+00
4.9400000000e+00, 6.0263146639e-01, 1.6449259201e+00
4.9500000000e+00, 6.0271125535e-01, 1.6620464671e+00
4.9600000000e+00, 6.0276562565e-01, 1.6775669203e+00
4.9700000000e+00, 6.0286392365e-01, 1.6925266622e+00
4.9800000000e+00, 6.0298066815e-01, 1.7064674691e+00
4.9900000000e+00, 6.0304307362e-01, 1.7186827459e+00
5.0000000000e+00, 6.0316926023e-01, 1.7306385524e+00
5.0100000000e+00, 6.0317720161e-01, 1.7410119924e+00
5.0200000000e+00, 6.0332192853e-01, 1.7500478731e+00
5.0300000000e+00, 6.0339227538e-01, 1.7584218369e+00
5.0400000000e+00, 6.0347456556e-01, 1.7661420127e+00
5.0500000000e+00, 6.0360738041e-01, 1.7725613971e+00
5.0600000000e+00, 6.0362723385e-01, 1.7775888519e+00
5.0700000000e+00, 6.0374898079e-01, 1.7821565821e+00
5.0800000000e+00, 6.0381122994e-01, 1.7854591009e+00
5.0900000000e+00, 6.0393257044e-01, 1.7881329377e+00
5.1000000000e+00, 6.0402611611e-01, 1.7898701610e+00
5.1100000000e+00, 6.0408523873e-01, 1.7905369866e+00
5.1200000000e+00, 6.0416002525e-01, 1.7903707491e+00
5.1300000000e+00, 6.0423787576e-01, 1.7896100965e+00
5.1400000000e+00, 6.0437494268e-01, 1.7876848752e+00
5.1500000000e+00, 6.0443722309e-01, 1.7851704287e+00
5.1600000000e+00, 6.0454321235e-01, 1.7815469407e+00
5.1700000000e+00, 6.0457110096e-01, 1.7768385167e+00
5.1800000000e+00, 6.0469588064e-01, 1.7708488422e+00
5.1900000000e+00, 6.0478601840e-01, 1.7635347396e+00
5.2000000000e+00, 6.0484854893e-01, 1.7551274784e+00
5.2100000000e+00, 6.0500093584e-01, 1.7457972039e+00
5.2200000000e+00, 6.0500118596e-01, 1.7354743198e+00
5.2300000000e+00, 6.0513481371e-01, 1.7235792930e+00
5.2400000000e+00, 6.0519706285e-01, 1.7109367138e+00
5.2500000000e+00, 6.0530652255e-01, 1.6974176753e+00
5.2600000000e+00, 6.0541198029e-01, 1.6822753443e+00
5.2700000000e+00, 6.0545919084e-01, 1.6670158935e+00
5.2800000000e+00, 6.0554585816e-01, 1.6500801555e+00
5.2900000000e+00, 6.0561185913e-01, 1.6329673311e+00
5.3000000000e+00, 6.0576077560e-01, 1.6154609394e+00
5.3100000000e+00, 6.0582293094e-01, 1.5970689904e+00
5.3200000000e+00, 6.0591716446e-01, 1.5780822510e+00
5.3300000000e+00, 6.0595658996e-01, 1.5588646801e+00
5.3400000000e+00, 6.0606983275e-01, 1.5386610653e+00
5.3500000000e+00, 6.0617138233e-01, 1.5189006981e+00
5.3600000000e+00, 6.0623347515e-01, 1.4984479304e+00
5.3700000000e+00, 6.0637516934e-01, 1.4777298768e+00
5.3800000000e+00, 6.0637516934e-01, 1.4579466860e+00
5.3900000000e+00, 6.0651980246e-01, 1.4384200267e+00
5.4000000000e+00, 6.0658186401e-01, 1.4184279839e+00
5.4100000000e+00, 6.0668047466e-01, 1.3982778952e+00
5.4200000000e+00, 6.0679662512e-01, 1.3791502432e+00
5.4300000000e+00, 6.0683314295e-01, 1.3594280822e+00
5.4400000000e+00, 6.0693028413e-01, 1.3411411532e+00
5.4500000000e+00, 6.0699237695e-01, 1.3233794182e+00
5.4600000000e+00, 6.0713847954e-01, 1.3059629767e+00
5.4700000000e+00, 6.0720710680e-01, 1.2884207551e+00
5.4800000000e+00, 6.0729114783e-01, 1.2716558505e+00
5.4900000000e+00, 6.0734082834e-01, 1.2548780647e+00
5.5000000000e+00, 6.0744378486e-01, 1.2387021039e+00
5.5100000000e+00, 6.0755555819e-01, 1.2225362418e+00
5.5200000000e+00, 6.0761758847e-01, 1.2079751008e+00
5.5300000000e+00, 6.0774912145e-01, 1.1937062587e+00
5.5400000000e+00, 6.0775131002e-01, 1.1806664230e+00
5.5500000000e+00, 6.0790178974e-01, 1.1680273767e+00
5.5600000000e+00, 6.0795825481e-01, 1.1553335850e+00
5.5700000000e+00, 6.0805445804e-01, 1.1438410985e+00
5.5800000000e+00, 6.0817282833e-01, 1.1326567313e+00
5.5900000000e+00, 6.0820712633e-01, 1.1219615716e+00
5.6000000000e+00, 6.0830633102e-01, 1.1125372825e+00
5.6100000000e+00, 6.0836823624e-01, 1.1045840554e+00
5.6200000000e+00, 6.0851243165e-01, 1.0977267697e+00
5.6300000000e+00, 6.0858280976e-01, 1.0910660800e+00
5.6400000000e+00, 6.0866509994e-01, 1.0853268715e+00
5.6500000000e+00, 6.0871624992e-01, 1.0807901250e+00
5.6600000000e+00, 6.0881776824e-01, 1.0772478329e+00
5.6700000000e+00, 6.0893088597e-01, 1.0744978027e+00
5.6800000000e+00, 6.0899279120e-01, 1.0729263479e+00
5.6900000000e+00, 6.0912307356e-01, 1.0728058515e+00
5.7000000000e+00, 6.0912620009e-01, 1.0735156044e+00
5.7100000000e+00, 6.0927574185e-01, 1.0757601378e+00
5.7200000000e+00, 6.0934080487e-01, 1.0784632702e+00
5.7300000000e+00, 6.0942841015e-01, 1.0818205344e+00
5.7400000000e+00, 6.0955537839e-01, 1.0862852769e+00
5.7500000000e+00, 6.0958107844e-01, 1.0921366652e+00
5.7600000000e+00, 6.0968884981e-01, 1.0987635885e+00
5.7700000000e+00, 6.0975075504e-01, 1.1061368761e+00
5.7800000000e+00, 6.0988638376e-01, 1.1146836430e+00
5.7900000000e+00, 6.0997045606e-01, 1.1243474553e+00
5.8000000000e+00, 6.1003905206e-01, 1.1350353614e+00
5.8100000000e+00, 6.1010367736e-01, 1.1454519476e+00
5.8200000000e+00, 6.1019172035e-01, 1.1565251981e+00
5.8300000000e+00, 6.1031806329e-01, 1.1687776493e+00
5.8400000000e+00, 6.1037981219e-01, 1.1813870249e+00
5.8500000000e+00, 6.1049705694e-01, 1.1949008108e+00
5.8600000000e+00, 6.1051306475e-01, 1.2095115072e+00
5.8700000000e+00, 6.1064972523e-01, 1.2239564353e+00
5.8800000000e+00, 6.1072748195e-01, 1.2395702153e+00
5.8900000000e+00, 6.1080236226e-01, 1.2548530212e+00
5.9000000000e+00, 6.1094189914e-01, 1.2704595477e+00
5.9100000000e+00, 6.1095503055e-01, 1.2858094176e+00
5.9200000000e+00, 6.1107515170e-01, 1.3018390882e+00
5.9300000000e+00, 6.1113686934e-01, 1.3182789590e+00
5.9400000000e+00, 6.1126036714e-01, 1.3346729325e+00
5.9500000000e+00, 6.1135128653e-01, 1.3507609440e+00
5.9600000000e+00, 6.1141303543e-01, 1.3673358183e+00
5.9700000000e+00, 6.1148453910e-01, 1.3840800566e+00
5.9800000000e+00, 6.1156567246e-01, 1.4002587999e+00
5.9900000000e+00, 6.1169895629e-01, 1.4171235345e+00
6.0000000000e+00, 6.1176070519e-01, 1.4336789930e+00
6.0100000000e+00, 6.1187100905e-01, 1.4503881829e+00
6.0200000000e+00, 6.1189395775e-01, 1.4664312976e+00
6.0300000000e+00, 6.1202367734e-01, 1.4824542774e+00
6.0400000000e+00, 6.1210574866e-01, 1.4997472835e+00
6.0500000000e+00, 6.1217634563e-01, 1.5158150977e+00
6.0600000000e+00, 6.1223871984e-01, 1.5317208015e+00
6.0700000000e+00, 6.1232898266e-01, 1.5469891316e+00
6.0800000000e+00, 6.1245301197e-01, 1.5621418428e+00
6.0900000000e+00, 6.1251457328e-01, 1.5762309096e+00
6.1000000000e+00, 6.1263431925e-01, 1.5901535826e+00
6.1100000000e+00, 6.1264760699e-01, 1.6036188448e+00
6.1200000000e+00, 6.1278698754e-01, 1.6166598686e+00
6.1300000000e+00, 6.1286183659e-01, 1.6289534962e+00
6.1400000000e+00, 6.1293965584e-01, 1.6399764096e+00
6.1500000000e+00, 6.1307606619e-01, 1.6506275165e+00
6.1600000000e+00, 6.1309232413e-01, 1.6610774940e+00
6.1700000000e+00, 6.1320909990e-01, 1.6698229829e+00
6.1800000000e+00, 6.1327069247e-01, 1.6776503360e+00
6.1900000000e+00, 6.1339762945e-01, 1.6847236960e+00
6.2000000000e+00, 6.1348492208e-01, 1.6911210071e+00
6.2100000000e+00, 6.1355029775e-01, 1.6965432484e+00
6.2200000000e+00, 6.1361795578e-01, 1.7002503709e+00
6.2300000000e+00, 6.1370296604e-01, 1.7032047197e+00
6.2400000000e+00, 6.1383224791e-01, 1.7050890773e+00
6.2500000000e+00, 6.1389380922e-01, 1.7061785155e+00
6.2600000000e+00, 6.1400827136e-01, 1.7062245692e+00
6.2700000000e+00, 6.1402684293e-01, 1.7051895013e+00
6.2800000000e+00, 6.1416093966e-01, 1.7033713949e+00
6.2900000000e+00, 6.1424094747e-01, 1.7007851321e+00
6.3000000000e+00, 6.1431360795e-01, 1.6974657926e+00
6.3100000000e+00, 6.1445502075e-01, 1.6933052924e+00
6.3200000000e+00, 6.1446627624e-01, 1.6878389671e+00
6.3300000000e+00, 6.1458783560e-01, 1.6821593189e+00
6.3400000000e+00, 6.1464924058e-01, 1.6761668304e+00
6.3500000000e+00, 6.1477158156e-01, 1.6694509262e+00
6.3600000000e+00, 6.1486328259e-01, 1.6625279209e+00
6.3700000000e+00, 6.1492424986e-01, 1.6544181486e+00
6.3800000000e+00, 6.1499609744e-01, 1.6462773300e+00
6.3900000000e+00, 6.1507691815e-01, 1.6377197140e+00
6.4000000000e+00, 6.1521017071e-01, 1.6285668387e+00
6.4100000000e+00, 6.1527160696e-01, 1.6188417152e+00
6.4200000000e+00, 6.1538225474e-01, 1.6084211584e+00
6.4300000000e+00, 6.1540435928e-01, 1.5977214027e+00
6.4400000000e+00, 6.1553492303e-01, 1.5864348293e+00
6.4500000000e+00, 6.1561849509e-01, 1.5743933873e+00
6.4600000000e+00, 6.1568756006e-01, 1.5620683069e+00
6.4700000000e+00, 6.1583256836e-01, 1.5489891707e+00
6.4800000000e+00, 6.1584022835e-01, 1.5352773506e+00
6.4900000000e+00, 6.1596535195e-01, 1.5213935090e+00
6.5000000000e+00, 6.1602675693e-01, 1.5063356880e+00
6.5100000000e+00, 6.1614556494e-01, 1.4910974976e+00
6.5200000000e+00, 6.1624089274e-01, 1.4755977108e+00
6.5300000000e+00, 6.1629823323e-01, 1.4606371559e+00
6.5400000000e+00, 6.1637602122e-01, 1.4459192196e+00
6.5500000000e+00, 6.1645087026e-01, 1.4301296975e+00
6.5600000000e+00, 6.1658996943e-01, 1.4146116205e+00
6.5700000000e+00, 6.1665118682e-01, 1.3983869485e+00
6.5800000000e+00, 6.1675620685e-01, 1.3835510795e+00
6.5900000000e+00, 6.1678375155e-01, 1.3677505208e+00
6.6000000000e+00, 6.1690887514e-01, 1.3532647603e+00
6.6100000000e+00, 6.1699766850e-01, 1.3390111757e+00
6.6200000000e+00, 6.1706154344e-01, 1.3247040337e+00
6.6300000000e+00, 6.1721155418e-01, 1.3115170949e+00
6.6400000000e+00, 6.1721418047e-01, 1.2971907560e+00
6.6500000000e+00, 6.1734411891e-01, 1.2841506389e+00
6.6600000000e+00, 6.1740543010e-01, 1.2715473913e+00
6.6700000000e+00, 6.1751951705e-01, 1.2592806206e+00
6.6800000000e+00, 6.1761931578e-01, 1.2480473232e+00
6.6900000000e+00, 6.1767218535e-01, 1.2377026472e+00
6.7000000000e+00, 6.1775188051e-01, 1.2272759624e+00
6.7100000000e+00, 6.1782485364e-01, 1.2181527578e+00
6.7200000000e+00, 6.1796579746e-01, 1.2093288556e+00
6.7300000000e+00, 6.1802701485e-01, 1.2008409299e+00
6.7400000000e+00, 6.1813015896e-01, 1.1928765724e+00
6.7500000000e+00, 6.1815957958e-01, 1.1859596638e+00
6.7600000000e+00, 6.1828282725e-01, 1.1800560938e+00
6.7700000000e+00, 6.1836846282e-01, 1.1746143117e+00
6.7800000000e+00, 6.1843549555e-01, 1.1701433161e+00
6.7900000000e+00, 6.1858219218e-01, 1.1663216689e+00
6.8000000000e+00, 6.1858816384e-01, 1.1626950544e+00
6.8100000000e+00, 6.1871453805e-01, 1.1597537432e+00
6.8200000000e+00, 6.1877559911e-01, 1.1571480959e+00
6.8300000000e+00, 6.1889346916e-01, 1.1553244555e+00
6.8400000000e+00, 6.1898932847e-01, 1.1547935713e+00
6.8500000000e+00, 6.1904613746e-01, 1.1548924633e+00
6.8600000000e+00, 6.1912167434e-01, 1.1559743041e+00
6.8700000000e+00, 6.1919880575e-01, 1.1576992713e+00
6.8800000000e+00, 6.1933546623e-01, 1.1598396602e+00
6.8900000000e+00, 6.1939652729e-01, 1.1625761526e+00
6.9000000000e+00, 6.1950414234e-01, 1.1658770455e+00
6.9100000000e+00, 6.1952887316e-01, 1.1699543489e+00
6.9200000000e+00, 6.1965677937e-01, 1.1745107924e+00
6.9300000000e+00, 6.1974260252e-01, 1.1800120097e+00
6.9400000000e+00, 6.1980944766e-01, 1.1864790737e+00
6.9500000000e+00, 6.1995636314e-01, 1.1937094791e+00
6.9600000000e+00, 6.1996211595e-01, 1.2016815278e+00
6.9700000000e+00, 6.2008870901e-01, 1.2096057720e+00
6.9800000000e+00, 6.2014977008e-01, 1.2178666493e+00
6.9900000000e+00, 6.2026745254e-01, 1.2268407811e+00
7.0000000000e+00, 6.2036349944e-01, 1.2370959134e+00
7.0100000000e+00, 6.2042012083e-01, 1.2473020843e+00
7.0200000000e+00, 6.2049328156e-01, 1.2582639679e+00
7.0300000000e+00, 6.2057275786e-01, 1.2699017753e+00
7.0400000000e+00, 6.2070688585e-01, 1.2820573043e+00
7.0500000000e+00, 6.2076779059e-01, 1.2941764405e+00
7.0600000000e+00, 6.2087809445e-01, 1.3073785742e+00
7.0700000000e+00, 6.2089991760e-01, 1.3198584177e+00
7.0800000000e+00, 6.2103076274e-01, 1.3329091963e+00
7.0900000000e+00, 6.2111345937e-01, 1.3459666969e+00
7.1000000000e+00, 6.2118343104e-01, 1.3591749586e+00
7.1100000000e+00, 6.2132703240e-01, 1.3733467846e+00
7.1200000000e+00, 6.2133606806e-01, 1.3868902725e+00
7.1300000000e+00, 6.2145912815e-01, 1.3997484883e+00
7.1400000000e+00, 6.2152009542e-01, 1.4129930489e+00
7.1500000000e+00, 6.2164140465e-01, 1.4257651602e+00
7.1600000000e+00, 6.2173363719e-01, 1.4381245074e+00
7.1700000000e+00, 6.2179407295e-01, 1.4509831922e+00
7.1800000000e+00, 6.2186576420e-01, 1.4624794617e+00
7.1900000000e+00, 6.2194674124e-01, 1.4746436199e+00
7.2000000000e+00, 6.2207930597e-01, 1.4863134742e+00
7.2100000000e+00, 6.2214027323e-01, 1.4984879186e+00
7.2200000000e+00, 6.2225204656e-01, 1.5092916938e+00
7.2300000000e+00, 6.2227230645e-01, 1.5207763327e+00
7.2400000000e+00, 6.2240471485e-01, 1.5306559066e+00
7.2500000000e+00, 6.2248594201e-01, 1.5401719593e+00
7.2600000000e+00, 6.2255738315e-01, 1.5497739914e+00
7.2700000000e+00, 6.2269954631e-01, 1.5590489576e+00
7.2800000000e+00, 6.2271005144e-01, 1.5677086859e+00
7.2900000000e+00, 6.2283142320e-01, 1.5757863800e+00
7.3000000000e+00, 6.2289214035e-01, 1.5837354801e+00
7.3100000000e+00, 6.2301535676e-01, 1.5913210902e+00
7.3200000000e+00, 6.2310558832e-01, 1.5983990149e+00
7.3300000000e+00, 6.2316802506e-01, 1.6048995326e+00
7.3400000000e+00, 6.2323746521e-01, 1.6107640523e+00
7.3500000000e+00, 6.2332069335e-01, 1.6163250176e+00
7.3600000000e+00, 6.2345085065e-01, 1.6218336761e+00
7.3700000000e+00, 6.2351159906e-01, 1.6261274601e+00
7.3800000000e+00, 6.2362602994e-01, 1.6298884527e+00
7.3900000000e+00, 6.2364347596e-01, 1.6328725035e+00
7.4000000000e+00, 6.2377866697e-01, 1.6350375607e+00
7.4100000000e+00, 6.2385686140e-01, 1.6365679642e+00
7.4200000000e+00, 6.2393133526e-01, 1.6375823344e+00
7.4300000000e+00, 6.2407030937e-01, 1.6378127595e+00
7.4400000000e+00, 6.2408400355e-01, 1.6370093046e+00
7.4500000000e+00, 6.2420218626e-01, 1.6358921654e+00
7.4600000000e+00, 6.2426290340e-01, 1.6336631083e+00
7.4700000000e+00, 6.2438934014e-01, 1.6306813399e+00
7.4800000000e+00, 6.2447635137e-01, 1.6270323082e+00
7.4900000000e+00, 6.2454197717e-01, 1.6225449296e+00
7.5000000000e+00, 6.2461091708e-01, 1.6170248593e+00
7.5100000000e+00, 6.2469464546e-01, 1.6111279175e+00
7.5200000000e+00, 6.2482417746e-01, 1.6049271711e+00
7.5300000000e+00, 6.2488473828e-01, 1.5978689123e+00
7.5400000000e+00, 6.2499998205e-01, 1.5903624658e+00
7.5500000000e+00, 6.2501639631e-01, 1.5819126838e+00
7.5600000000e+00, 6.2515265034e-01, 1.5734445803e+00
7.5700000000e+00, 6.2522959416e-01, 1.5648295926e+00
7.5800000000e+00, 6.2530531864e-01, 1.5557916484e+00
7.5900000000e+00, 6.2544288581e-01, 1.5461183627e+00
7.6000000000e+00, 6.2545795566e-01, 1.5365229588e+00
7.6100000000e+00, 6.2557448131e-01, 1.5269206140e+00
7.6200000000e+00, 6.2563510466e-01, 1.5170107440e+00
7.6300000000e+00, 6.2576329225e-01, 1.5060692454e+00
7.6400000000e+00, 6.2584830251e-01, 1.4957286026e+00
7.6500000000e+00, 6.2591596054e-01, 1.4839394088e+00
7.6600000000e+00, 6.2597996054e-01, 1.4740255681e+00
7.6700000000e+00, 6.2606862884e-01, 1.4628920382e+00
7.6800000000e+00, 6.2619318966e-01, 1.4529264535e+00
7.6900000000e+00, 6.2625378174e-01, 1.4418860628e+00
7.7000000000e+00, 6.2637393416e-01, 1.4313380063e+00
7.7100000000e+00, 6.2638543978e-01, 1.4200500572e+00
7.7200000000e+00, 6.2652660245e-01, 1.4092393724e+00
7.7300000000e+00, 6.2659866889e-01, 1.3981061551e+00
7.7400000000e+00, 6.2667927075e-01, 1.3865627375e+00
7.7500000000e+00, 6.2681721310e-01, 1.3753223429e+00
7.7600000000e+00, 6.2683193904e-01, 1.3643214090e+00
7.7700000000e+00, 6.2694865228e-01, 1.3539515644e+00
7.7800000000e+00, 6.2700902551e-01, 1.3438023276e+00
7.7900000000e+00, 6.2713724436e-01, 1.3336901401e+00
7.8000000000e+00, 6.2722206703e-01, 1.3232876859e+00
7.8100000000e+00, 6.2728991266e-01, 1.3136426327e+00
7.8200000000e+00, 6.2735350621e-01, 1.3037278854e+00
7.8300000000e+00, 6.2744258095e-01, 1.2938004131e+00
7.8400000000e+00, 6.2756661026e-01, 1.2854534313e+00
7.8500000000e+00, 6.2762698349e-01, 1.2771083879e+00
7.8600000000e+00, 6.2774791754e-01, 1.2692164407e+00
7.8700000000e+00, 6.2775842267e-01, 1.2617142776e+00
7.8800000000e+00, 6.2790055456e-01, 1.2546239719e+00
7.8900000000e+00, 6.2797146419e-01, 1.2479285464e+00
7.9000000000e+00, 6.2805322286e-01, 1.2417420883e+00
7.9100000000e+00, 6.2818456824e-01, 1.2362180473e+00
7.9200000000e+00, 6.2820589115e-01, 1.2310731914e+00
7.9300000000e+00, 6.2831594489e-01, 1.2267148759e+00
7.9400000000e+00, 6.2837638065e-01, 1.2231651427e+00
7.9500000000e+00, 6.2851122774e-01, 1.2203370743e+00
7.9600000000e+00, 6.2858942217e-01, 1.2177423699e+00
7.9700000000e+00, 6.2866386477e-01, 1.2159596557e+00
7.9800000000e+00, 6.2872086135e-01, 1.2146404491e+00
7.9900000000e+00, 6.2881653306e-01, 1.2141481149e+00
8.0000000000e+00, 6.2893155797e-01, 1.2142558550e+00
8.0100000000e+00, 6.2899177488e-01, 1.2150282322e+00
8.0200000000e+00, 6.2912186965e-01, 1.2168341139e+00
8.0300000000e+00, 6.2912299520e-01, 1.2188265555e+00
8.0400000000e+00, 6.2927453794e-01, 1.2211306180e+00
8.0500000000e+00, 6.2933584913e-01, 1.2234483435e+00
8.0600000000e+00, 6.2942717497e-01, 1.2265249082e+00
8.0700000000e+00, 6.2954879685e-01, 1.2304341294e+00
8.0800000000e+00, 6.2957984326e-01, 1.2348829266e+00
8.0900000000e+00, 6.2967992338e-01, 1.2396021684e+00
8.1000000000e+00, 6.2974020281e-01, 1.2448699280e+00
8.1100000000e+00, 6.2988517985e-01, 1.2506160774e+00
8.1200000000e+00, 6.2995305674e-01, 1.2564933846e+00
8.1300000000e+00, 6.3003784814e-01, 1.2624731169e+00
8.1400000000e+00, 6.3008427706e-01, 1.2691626957e+00
8.1500000000e+00, 6.3019051644e-01, 1.2759937186e+00
8.1600000000e+00, 6.3029716226e-01, 1.2829534293e+00
8.1700000000e+00, 6.3035741043e-01, 1.2907804698e+00
8.1800000000e+00, 6.3049582176e-01, 1.2991685967e+00
8.1900000000e+00, 6.3049582176e-01, 1.3080501208e+00
8.2000000000e+00, 6.3064123651e-01, 1.3166659840e+00
8.2100000000e+00, 6.3070148468e-01, 1.3257374133e+00
8.2200000000e+00, 6.3080115835e-01, 1.3344710214e+00
8.2300000000e+00, 6.3091436987e-01, 1.3433871561e+00
8.2400000000e+00, 6.3095382664e-01, 1.3529915332e+00
8.2500000000e+00, 6.3104580905e-01, 1.3622379542e+00
8.2600000000e+00, 6.3110646367e-01, 1.3724790171e+00
8.2700000000e+00, 6.3125844413e-01, 1.3825642539e+00
8.2800000000e+00, 6.3131853597e-01, 1.3925500985e+00
8.2900000000e+00, 6.3141180026e-01, 1.4021765801e+00
8.3000000000e+00, 6.3144947490e-01, 1.4129376782e+00
8.3100000000e+00, 6.3156446855e-01, 1.4229118920e+00
8.3200000000e+00, 6.3166223504e-01, 1.4334173340e+00
8.3300000000e+00, 6.3172226435e-01, 1.4434160599e+00
8.3400000000e+00, 6.3186977387e-01, 1.4537533885e+00
8.3500000000e+00, 6.3186977387e-01, 1.4628424202e+00
8.3600000000e+00, 6.3200584031e-01, 1.4728549966e+00
8.3700000000e+00, 6.3206593215e-01, 1.4818066486e+00
8.3800000000e+00, 6.3217511046e-01, 1.4915829221e+00
8.3900000000e+00, 6.3227862975e-01, 1.5007182264e+00
8.4000000000e+00, 6.3232777875e-01, 1.5087692199e+00
8.4100000000e+00, 6.3240963122e-01, 1.5172104040e+00
8.4200000000e+00, 6.3248044704e-01, 1.5247314826e+00
8.4300000000e+00, 6.3262232882e-01, 1.5316073399e+00
8.4400000000e+00, 6.3268235813e-01, 1.5379789197e+00
8.4500000000e+00, 6.3278575237e-01, 1.5438349040e+00
8.4600000000e+00, 6.3281332833e-01, 1.5493087017e+00
8.4700000000e+00, 6.3293842066e-01, 1.5542130964e+00
8.4800000000e+00, 6.3301886619e-01, 1.5584420050e+00
8.4900000000e+00, 6.3309108895e-01, 1.5622891334e+00
8.5000000000e+00, 6.3323140747e-01, 1.5657026439e+00
8.5100000000e+00, 6.3324375725e-01, 1.5687210239e+00
8.5200000000e+00, 6.3336209628e-01, 1.5713644709e+00
8.5300000000e+00, 6.3342196926e-01, 1.5735490063e+00
8.5400000000e+00, 6.3354906257e-01, 1.5752981416e+00
8.5500000000e+00, 6.3363454181e-01, 1.5766634332e+00
8.5600000000e+00, 6.3370173086e-01, 1.5776537293e+00
8.5700000000e+00, 6.3376526188e-01, 1.5783114254e+00
