% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:05:26 -0500
% Time (s), Input A (V), Input B (V)
4.2600000000e+00, 7.6132107497e-01, 1.5582552576e+00
4.2700000000e+00, 7.6132751562e-01, 1.5381945875e+00
4.2800000000e+00, 7.6142743941e-01, 1.5182443776e+00
4.2900000000e+00, 7.6148018391e-01, 1.4978398835e+00
4.3000000000e+00, 7.6162716193e-01, 1.4766906507e+00
4.3100000000e+00, 7.6167418489e-01, 1.4567032977e+00
4.3200000000e+00, 7.6178552050e-01, 1.4361423833e+00
4.3300000000e+00, 7.6178786539e-01, 1.4154642243e+00
4.3400000000e+00, 7.6193818879e-01, 1.3947751537e+00
4.3500000000e+00, 7.6198761918e-01, 1.3737508256e+00
4.3600000000e+00, 7.6209085709e-01, 1.3531654618e+00
4.3700000000e+00, 7.6218734170e-01, 1.3335235900e+00
4.3800000000e+00, 7.6224349412e-01, 1.3141357172e+00
4.3900000000e+00, 7.6230102220e-01, 1.2956544434e+00
4.4000000000e+00, 7.6239616241e-01, 1.2774433014e+00
4.4100000000e+00, 7.6250077599e-01, 1.2593943636e+00
4.4200000000e+00, 7.6254883070e-01, 1.2420920091e+00
4.4300000000e+00, 7.6270043598e-01, 1.2242261607e+00
4.4400000000e+00, 7.6270149900e-01, 1.2081233294e+00
4.4500000000e+00, 7.6281414775e-01, 1.1920465734e+00
4.4600000000e+00, 7.6286120197e-01, 1.1780629643e+00
4.4700000000e+00, 7.6300680432e-01, 1.1647085375e+00
4.4800000000e+00, 7.6306095576e-01, 1.1519896710e+00
4.4900000000e+00, 7.6315947261e-01, 1.1405133799e+00
4.5000000000e+00, 7.6318132703e-01, 1.1293204460e+00
4.5100000000e+00, 7.6331214090e-01, 1.1179757817e+00
4.5200000000e+00, 7.6338079943e-01, 1.1079543260e+00
4.5300000000e+00, 7.6346480920e-01, 1.0992466681e+00
4.5400000000e+00, 7.6358030309e-01, 1.0915550688e+00
4.5500000000e+00, 7.6361747749e-01, 1.0846755222e+00
4.5600000000e+00, 7.6369363968e-01, 1.0793877215e+00
4.5700000000e+00, 7.6377011452e-01, 1.0749346097e+00
4.5800000000e+00, 7.6389314334e-01, 1.0712173572e+00
4.5900000000e+00, 7.6394000998e-01, 1.0682040421e+00
4.6000000000e+00, 7.6407545111e-01, 1.0658685580e+00
4.6100000000e+00, 7.6407545111e-01, 1.0646090680e+00
4.6200000000e+00, 7.6420601486e-01, 1.0645488824e+00
4.6300000000e+00, 7.6425285023e-01, 1.0662149459e+00
4.6400000000e+00, 7.6438078769e-01, 1.0689684466e+00
4.6500000000e+00, 7.6445235389e-01, 1.0725170543e+00
4.6600000000e+00, 7.6453345599e-01, 1.0766342521e+00
4.6700000000e+00, 7.6456565921e-01, 1.0812582286e+00
4.6800000000e+00, 7.6468609302e-01, 1.0865511880e+00
4.6900000000e+00, 7.6476516287e-01, 1.0939169407e+00
4.7000000000e+00, 7.6483876131e-01, 1.1014542147e+00
4.7100000000e+00, 7.6496466654e-01, 1.1099039655e+00
4.7200000000e+00, 7.6499142960e-01, 1.1195832228e+00
4.7300000000e+00, 7.6507803439e-01, 1.1309244479e+00
4.7400000000e+00, 7.6514409790e-01, 1.1420266501e+00
4.7500000000e+00, 7.6527691275e-01, 1.1535649401e+00
4.7600000000e+00, 7.6529676619e-01, 1.1657335692e+00
4.7700000000e+00, 7.6538990542e-01, 1.1785522970e+00
4.7800000000e+00, 7.6544940322e-01, 1.1922960702e+00
4.7900000000e+00, 7.6558919022e-01, 1.2071799313e+00
4.8000000000e+00, 7.6563574420e-01, 1.2224261256e+00
4.8100000000e+00, 7.6575473981e-01, 1.2391037063e+00
4.8200000000e+00, 7.6575473981e-01, 1.2553626450e+00
4.8300000000e+00, 7.6590146770e-01, 1.2717331695e+00
4.8400000000e+00, 7.6594808421e-01, 1.2884149398e+00
4.8500000000e+00, 7.6606007639e-01, 1.3056704276e+00
4.8600000000e+00, 7.6614730648e-01, 1.3225565789e+00
4.8700000000e+00, 7.6621271342e-01, 1.3398267614e+00
4.8800000000e+00, 7.6626039295e-01, 1.3575886841e+00
4.8900000000e+00, 7.6636538171e-01, 1.3763618192e+00
4.9000000000e+00, 7.6645961523e-01, 1.3942808185e+00
4.9100000000e+00, 7.6651805001e-01, 1.4121643943e+00
4.9200000000e+00, 7.6665886877e-01, 1.4296607185e+00
4.9300000000e+00, 7.6667071830e-01, 1.4467198605e+00
4.9400000000e+00, 7.6677195523e-01, 1.4628574588e+00
4.9500000000e+00, 7.6682338660e-01, 1.4792387073e+00
4.9600000000e+00, 7.6697124004e-01, 1.4968628439e+00
4.9700000000e+00, 7.6701779402e-01, 1.5129074593e+00
4.9800000000e+00, 7.6712869192e-01, 1.5289612041e+00
4.9900000000e+00, 7.6712869192e-01, 1.5442030213e+00
5.0000000000e+00, 7.6727538854e-01, 1.5595179366e+00
5.0100000000e+00, 7.6732178620e-01, 1.5734745637e+00
5.0200000000e+00, 7.6743402850e-01, 1.5871469583e+00
5.0300000000e+00, 7.6752075835e-01, 1.6002903758e+00
5.0400000000e+00, 7.6758669680e-01, 1.6130489180e+00
5.0500000000e+00, 7.6763350090e-01, 1.6253180024e+00
5.0600000000e+00, 7.6773936509e-01, 1.6366363100e+00
5.0700000000e+00, 7.6783253558e-01, 1.6471669518e+00
5.0800000000e+00, 7.6789200212e-01, 1.6571916904e+00
5.0900000000e+00, 7.6803153900e-01, 1.6664690953e+00
5.1000000000e+00, 7.6804467041e-01, 1.6746852945e+00
5.1100000000e+00, 7.6814425029e-01, 1.6821163604e+00
5.1200000000e+00, 7.6819733871e-01, 1.6893199089e+00
5.1300000000e+00, 7.6834331623e-01, 1.6960764579e+00
5.1400000000e+00, 7.6838971389e-01, 1.7014393265e+00
5.1500000000e+00, 7.6850267529e-01, 1.7062971359e+00
5.1600000000e+00, 7.6850267529e-01, 1.7100323660e+00
5.1700000000e+00, 7.6865503093e-01, 1.7131094309e+00
5.1800000000e+00, 7.6870142859e-01, 1.7150114534e+00
5.1900000000e+00, 7.6880798062e-01, 1.7156782477e+00
5.2000000000e+00, 7.6890046327e-01, 1.7157104509e+00
5.2100000000e+00, 7.6896064891e-01, 1.7146491202e+00
5.2200000000e+00, 7.6901314329e-01, 1.7127202409e+00
5.2300000000e+00, 7.6911331720e-01, 1.7097644539e+00
5.2400000000e+00, 7.6921827470e-01, 1.7056661090e+00
5.2500000000e+00, 7.6926598550e-01, 1.7006949318e+00
5.2600000000e+00, 7.6941705926e-01, 1.6947575640e+00
5.2700000000e+00, 7.6941865379e-01, 1.6873975328e+00
5.2800000000e+00, 7.6952948916e-01, 1.6794144786e+00
5.2900000000e+00, 7.6957560542e-01, 1.6710679658e+00
5.3000000000e+00, 7.6972395911e-01, 1.6621409194e+00
5.3100000000e+00, 7.6977435872e-01, 1.6518193172e+00
5.3200000000e+00, 7.6987662741e-01, 1.6415274482e+00
5.3300000000e+00, 7.6988678862e-01, 1.6306299398e+00
5.3400000000e+00, 7.7002929570e-01, 1.6192604509e+00
5.3500000000e+00, 7.7008557318e-01, 1.6070224442e+00
5.3600000000e+00, 7.7018196399e-01, 1.5949115933e+00
5.3700000000e+00, 7.7028438900e-01, 1.5819305363e+00
5.3800000000e+00, 7.7033460102e-01, 1.5689738974e+00
5.3900000000e+00, 7.7039678763e-01, 1.5560091296e+00
5.4000000000e+00, 7.7048726931e-01, 1.5420280530e+00
5.4100000000e+00, 7.7059554093e-01, 1.5279533683e+00
5.4200000000e+00, 7.7064171973e-01, 1.5131218765e+00
5.4300000000e+00, 7.7079260590e-01, 1.4982202567e+00
5.4400000000e+00, 7.7079260590e-01, 1.4826458709e+00
5.4500000000e+00, 7.7090675539e-01, 1.4677590396e+00
5.4600000000e+00, 7.7095290292e-01, 1.4531525639e+00
5.4700000000e+00, 7.7109791122e-01, 1.4380711063e+00
5.4800000000e+00, 7.7115043687e-01, 1.4227280210e+00
5.4900000000e+00, 7.7125057952e-01, 1.4074809513e+00
5.5000000000e+00, 7.7126246032e-01, 1.3922787785e+00
5.5100000000e+00, 7.7140324781e-01, 1.3765505676e+00
5.5200000000e+00, 7.7146105729e-01, 1.3613648091e+00
5.5300000000e+00, 7.7155591610e-01, 1.3470052040e+00
5.5400000000e+00, 7.7165959173e-01, 1.3328138998e+00
5.5500000000e+00, 7.7170858440e-01, 1.3191228085e+00
5.5600000000e+00, 7.7177164644e-01, 1.3067297261e+00
5.5700000000e+00, 7.7186125269e-01, 1.2934710961e+00
5.5800000000e+00, 7.7197024341e-01, 1.2802993834e+00
5.5900000000e+00, 7.7201610955e-01, 1.2670698613e+00
5.6000000000e+00, 7.7216655801e-01, 1.2545884545e+00
5.6100000000e+00, 7.7216655801e-01, 1.2426797961e+00
5.6200000000e+00, 7.7228089509e-01, 1.2314520952e+00
5.6300000000e+00, 7.7232676124e-01, 1.2207670968e+00
5.6400000000e+00, 7.7247189460e-01, 1.2112310656e+00
5.6500000000e+00, 7.7252535820e-01, 1.2018995405e+00
5.6600000000e+00, 7.7262456289e-01, 1.1925738933e+00
5.6700000000e+00, 7.7263741292e-01, 1.1846805705e+00
5.6800000000e+00, 7.7277719992e-01, 1.1770505950e+00
5.6900000000e+00, 7.7283600989e-01, 1.1704671618e+00
5.7000000000e+00, 7.7292986822e-01, 1.1650556757e+00
5.7100000000e+00, 7.7303454433e-01, 1.1604830055e+00
5.7200000000e+00, 7.7308253651e-01, 1.1566183685e+00
5.7300000000e+00, 7.7314869381e-01, 1.1535811356e+00
5.7400000000e+00, 7.7323520480e-01, 1.1510518068e+00
5.7500000000e+00, 7.7334700939e-01, 1.1490807194e+00
5.7600000000e+00, 7.7339265668e-01, 1.1476995137e+00
5.7700000000e+00, 7.7354051012e-01, 1.1477007643e+00
5.7800000000e+00, 7.7354051012e-01, 1.1483174717e+00
5.7900000000e+00, 7.7365706704e-01, 1.1498993691e+00
5.8000000000e+00, 7.7370271432e-01, 1.1521811707e+00
5.8100000000e+00, 7.7384584671e-01, 1.1549997345e+00
5.8200000000e+00, 7.7390102991e-01, 1.1586159689e+00
5.8300000000e+00, 7.7399851500e-01, 1.1629134110e+00
5.8400000000e+00, 7.7401283450e-01, 1.1675301027e+00
5.8500000000e+00, 7.7415118330e-01, 1.1728334421e+00
5.8600000000e+00, 7.7421115008e-01, 1.1792193727e+00
5.8700000000e+00, 7.7430385159e-01, 1.1862435524e+00
5.8800000000e+00, 7.7440946566e-01, 1.1944141044e+00
5.8900000000e+00, 7.7445648862e-01, 1.2031705987e+00
5.9000000000e+00, 7.7452120772e-01, 1.2118915756e+00
5.9100000000e+00, 7.7460915691e-01, 1.2207473684e+00
5.9200000000e+00, 7.7471952330e-01, 1.2302471319e+00
5.9300000000e+00, 7.7476520186e-01, 1.2406099417e+00
5.9400000000e+00, 7.7491449350e-01, 1.2508774863e+00
5.9500000000e+00, 7.7491449350e-01, 1.2619803763e+00
5.9600000000e+00, 7.7502961221e-01, 1.2739482198e+00
5.9700000000e+00, 7.7506991314e-01, 1.2857802471e+00
5.9800000000e+00, 7.7521979882e-01, 1.2978126221e+00
5.9900000000e+00, 7.7526800986e-01, 1.3093998111e+00
6.0000000000e+00, 7.7537246712e-01, 1.3207950938e+00
6.0100000000e+00, 7.7537947054e-01, 1.3337925339e+00
6.0200000000e+00, 7.7552513541e-01, 1.3465742748e+00
6.0300000000e+00, 7.7557750473e-01, 1.3597509899e+00
6.0400000000e+00, 7.7567780370e-01, 1.3736803224e+00
6.0500000000e+00, 7.7577557019e-01, 1.3877328714e+00
6.0600000000e+00, 7.7583047200e-01, 1.4013364198e+00
6.0700000000e+00, 7.7588706213e-01, 1.4153697094e+00
6.0800000000e+00, 7.7598310902e-01, 1.4290298167e+00
6.0900000000e+00, 7.7608509632e-01, 1.4420909441e+00
6.1000000000e+00, 7.7613577732e-01, 1.4555452322e+00
6.1100000000e+00, 7.7628322431e-01, 1.4686422521e+00
6.1200000000e+00, 7.7628844561e-01, 1.4812957117e+00
6.1300000000e+00, 7.7639465372e-01, 1.4953948771e+00
6.1400000000e+00, 7.7644111391e-01, 1.5078193186e+00
6.1500000000e+00, 7.7659271918e-01, 1.5202006453e+00
6.1600000000e+00, 7.7663814761e-01, 1.5317024488e+00
6.1700000000e+00, 7.7674645049e-01, 1.5418919553e+00
6.1800000000e+00, 7.7674957702e-01, 1.5528128502e+00
6.1900000000e+00, 7.7689908752e-01, 1.5626176376e+00
6.2000000000e+00, 7.7694764248e-01, 1.5718601817e+00
6.2100000000e+00, 7.7705175581e-01, 1.5808737703e+00
6.2200000000e+00, 7.7714386329e-01, 1.5890035523e+00
6.2300000000e+00, 7.7720442411e-01, 1.5966946201e+00
6.2400000000e+00, 7.7725498004e-01, 1.6036720583e+00
6.2500000000e+00, 7.7735709240e-01, 1.6098425712e+00
6.2600000000e+00, 7.7745279538e-01, 1.6155418852e+00
6.2700000000e+00, 7.7750976070e-01, 1.6208242144e+00
6.2800000000e+00, 7.7765064198e-01, 1.6255143482e+00
6.2900000000e+00, 7.7766239772e-01, 1.6295561342e+00
6.3000000000e+00, 7.7776179000e-01, 1.6327805524e+00
6.3100000000e+00, 7.7781506602e-01, 1.6355464341e+00
6.3200000000e+00, 7.7795957408e-01, 1.6374676847e+00
6.3300000000e+00, 7.7800478365e-01, 1.6387115421e+00
6.3400000000e+00, 7.7812040260e-01, 1.6395503579e+00
6.3500000000e+00, 7.7812040260e-01, 1.6396071356e+00
6.3600000000e+00, 7.7826856870e-01, 1.6389244585e+00
6.3700000000e+00, 7.7831371574e-01, 1.6383570877e+00
6.3800000000e+00, 7.7842570793e-01, 1.6366391864e+00
6.3900000000e+00, 7.7851156235e-01, 1.6347424478e+00
6.4000000000e+00, 7.7857837622e-01, 1.6318924625e+00
6.4100000000e+00, 7.7862271037e-01, 1.6284173282e+00
6.4200000000e+00, 7.7873104451e-01, 1.6242020825e+00
6.4300000000e+00, 7.7882049444e-01, 1.6195262682e+00
6.4400000000e+00, 7.7888371281e-01, 1.6138466200e+00
6.4500000000e+00, 7.7901834104e-01, 1.6082192473e+00
6.4600000000e+00, 7.7903638110e-01, 1.6018114310e+00
6.4700000000e+00, 7.7913095853e-01, 1.5947976939e+00
6.4800000000e+00, 7.7918904939e-01, 1.5868857995e+00
6.4900000000e+00, 7.7932858628e-01, 1.5786025988e+00
6.5000000000e+00, 7.7937351446e-01, 1.5696824309e+00
6.5100000000e+00, 7.7949435472e-01, 1.5605123284e+00
6.5200000000e+00, 7.7949435472e-01, 1.5506309411e+00
6.5300000000e+00, 7.7963695559e-01, 1.5401571708e+00
6.5400000000e+00, 7.7968188378e-01, 1.5298663023e+00
6.5500000000e+00, 7.7979969130e-01, 1.5191283092e+00
6.5600000000e+00, 7.7987951153e-01, 1.5074636137e+00
6.5700000000e+00, 7.7995235960e-01, 1.4960155865e+00
6.5800000000e+00, 7.7999028436e-01, 1.4828163604e+00
6.5900000000e+00, 7.8010499662e-01, 1.4717490190e+00
6.6000000000e+00, 7.8018784958e-01, 1.4595383694e+00
6.6100000000e+00, 7.8025766492e-01, 1.4482491385e+00
6.6200000000e+00, 7.8038544606e-01, 1.4366307781e+00
6.6300000000e+00, 7.8041033321e-01, 1.4248733185e+00
6.6400000000e+00, 7.8049628143e-01, 1.4128887480e+00
6.6500000000e+00, 7.8056300150e-01, 1.4005767677e+00
6.6600000000e+00, 7.8069384664e-01, 1.3892004317e+00
6.6700000000e+00, 7.8073877483e-01, 1.3777442129e+00
6.6800000000e+00, 7.8086830683e-01, 1.3656230445e+00
6.6900000000e+00, 7.8086830683e-01, 1.3547287877e+00
6.7000000000e+00, 7.8100221596e-01, 1.3447316251e+00
6.7100000000e+00, 7.8104126628e-01, 1.3343378314e+00
6.7200000000e+00, 7.8117364341e-01, 1.3244967450e+00
6.7300000000e+00, 7.8123861264e-01, 1.3146369307e+00
6.7400000000e+00, 7.8132631171e-01, 1.3044324794e+00
6.7500000000e+00, 7.8134913535e-01, 1.2945119793e+00
6.7600000000e+00, 7.8147898000e-01, 1.2854973590e+00
6.7700000000e+00, 7.8154648171e-01, 1.2769883918e+00
6.7800000000e+00, 7.8163164829e-01, 1.2690699317e+00
6.7900000000e+00, 7.8174382807e-01, 1.2615751784e+00
6.8000000000e+00, 7.8178428532e-01, 1.2551325014e+00
6.8100000000e+00, 7.8185425699e-01, 1.2484612128e+00
6.8200000000e+00, 7.8193695362e-01, 1.2419904283e+00
6.8300000000e+00, 7.8205160335e-01, 1.2360615334e+00
6.8400000000e+00, 7.8209634394e-01, 1.2300687948e+00
6.8500000000e+00, 7.8224229020e-01, 1.2251623679e+00
6.8600000000e+00, 7.8224229020e-01, 1.2211442809e+00
6.8700000000e+00, 7.8235947242e-01, 1.2177501549e+00
6.8800000000e+00, 7.8240415049e-01, 1.2147679801e+00
6.8900000000e+00, 7.8254759553e-01, 1.2122385888e+00
6.9000000000e+00, 7.8260149684e-01, 1.2103769611e+00
6.9100000000e+00, 7.8270026382e-01, 1.2087914056e+00
6.9200000000e+00, 7.8271195703e-01, 1.2077283241e+00
6.9300000000e+00, 7.8285293211e-01, 1.2074474057e+00
6.9400000000e+00, 7.8290933465e-01, 1.2082906924e+00
6.9500000000e+00, 7.8300560041e-01, 1.2095798219e+00
6.9600000000e+00, 7.8311512263e-01, 1.2114751535e+00
6.9700000000e+00, 7.8315826870e-01, 1.2139801266e+00
6.9800000000e+00, 7.8322527016e-01, 1.2168902038e+00
6.9900000000e+00, 7.8331090573e-01, 1.2197549151e+00
7.0000000000e+00, 7.8342233514e-01, 1.2235065281e+00
7.0100000000e+00, 7.8346679434e-01, 1.2279423502e+00
7.0200000000e+00, 7.8361624231e-01, 1.2337216721e+00
7.0300000000e+00, 7.8361624231e-01, 1.2398833369e+00
7.0400000000e+00, 7.8372961017e-01, 1.2460863970e+00
7.0500000000e+00, 7.8377406938e-01, 1.2529176700e+00
7.0600000000e+00, 7.8392157890e-01, 1.2598882923e+00
7.0700000000e+00, 7.8397119688e-01, 1.2672446342e+00
7.0800000000e+00, 7.8407424720e-01, 1.2750512897e+00
7.0900000000e+00, 7.8408131315e-01, 1.2829422051e+00
7.1000000000e+00, 7.8422688422e-01, 1.2913649739e+00
7.1100000000e+00, 7.8427840938e-01, 1.3006480691e+00
7.1200000000e+00, 7.8437955252e-01, 1.3106026171e+00
7.1300000000e+00, 7.8447553688e-01, 1.3200019878e+00
7.1400000000e+00, 7.8453222081e-01, 1.3292264606e+00
7.1500000000e+00, 7.8458571568e-01, 1.3386629744e+00
7.1600000000e+00, 7.8468488910e-01, 1.3480307672e+00
7.1700000000e+00, 7.8478281192e-01, 1.3573542571e+00
7.1800000000e+00, 7.8483755740e-01, 1.3672455868e+00
7.1900000000e+00, 7.8497034098e-01, 1.3777534675e+00
7.2000000000e+00, 7.8499019443e-01, 1.3878507414e+00
7.2100000000e+00, 7.8508014460e-01, 1.3980797985e+00
7.2200000000e+00, 7.8514286272e-01, 1.4080541061e+00
7.2300000000e+00, 7.8527699071e-01, 1.4183746766e+00
7.2400000000e+00, 7.8532119980e-01, 1.4279072999e+00
7.2500000000e+00, 7.8544819931e-01, 1.4374581195e+00
7.2600000000e+00, 7.8544819931e-01, 1.4476293046e+00
7.2700000000e+00, 7.8558370297e-01, 1.4571687749e+00
7.2800000000e+00, 7.8562788079e-01, 1.4665050836e+00
7.2900000000e+00, 7.8575350463e-01, 1.4756892554e+00
7.3000000000e+00, 7.8582475817e-01, 1.4851001005e+00
7.3100000000e+00, 7.8590617292e-01, 1.4949409993e+00
7.3200000000e+00, 7.8593459305e-01, 1.5034914242e+00
7.3300000000e+00, 7.8605884122e-01, 1.5116973684e+00
7.3400000000e+00, 7.8613140790e-01, 1.5203327411e+00
7.3500000000e+00, 7.8621150951e-01, 1.5280374718e+00
7.3600000000e+00, 7.8632831654e-01, 1.5355860951e+00
7.3700000000e+00, 7.8636417780e-01, 1.5425114140e+00
7.3800000000e+00, 7.8643808889e-01, 1.5495803969e+00
7.3900000000e+00, 7.8651684610e-01, 1.5558754706e+00
7.4000000000e+00, 7.8663496627e-01, 1.5612649771e+00
7.4100000000e+00, 7.8667920662e-01, 1.5662687953e+00
7.4200000000e+00, 7.8682215142e-01, 1.5707247210e+00
7.4300000000e+00, 7.8682215142e-01, 1.5745917342e+00
7.4400000000e+00, 7.8694633705e-01, 1.5779840155e+00
7.4500000000e+00, 7.8699029602e-01, 1.5810350678e+00
7.4600000000e+00, 7.8712748801e-01, 1.5834505284e+00
7.4700000000e+00, 7.8718695454e-01, 1.5854167697e+00
7.4800000000e+00, 7.8728015630e-01, 1.5865881229e+00
7.4900000000e+00, 7.8729644550e-01, 1.5870433452e+00
7.5000000000e+00, 7.8743279333e-01, 1.5869708098e+00
7.5100000000e+00, 7.8749304149e-01, 1.5866011293e+00
7.5200000000e+00, 7.8758546162e-01, 1.5857422412e+00
7.5300000000e+00, 7.8768963749e-01, 1.5843264874e+00
7.5400000000e+00, 7.8773812991e-01, 1.5823468333e+00
7.5500000000e+00, 7.8779912845e-01, 1.5800766311e+00
7.5600000000e+00, 7.8789079821e-01, 1.5772782022e+00
7.5700000000e+00, 7.8799578697e-01, 1.5738036306e+00
7.5800000000e+00, 7.8804346650e-01, 1.5699927074e+00
7.5900000000e+00, 7.8819241423e-01, 1.5658687563e+00
7.6000000000e+00, 7.8819610353e-01, 1.5613013699e+00
7.6100000000e+00, 7.8830187392e-01, 1.5567657178e+00
7.6200000000e+00, 7.8834877182e-01, 1.5515831873e+00
7.6300000000e+00, 7.8849850118e-01, 1.5454748923e+00
7.6400000000e+00, 7.8854242888e-01, 1.5395106676e+00
7.6500000000e+00, 7.8865410841e-01, 1.5334998577e+00
7.6600000000e+00, 7.8865410841e-01, 1.5268559574e+00
7.6700000000e+00, 7.8880458814e-01, 1.5199891671e+00
7.6800000000e+00, 7.8884585829e-01, 1.5122621442e+00
7.6900000000e+00, 7.8895944500e-01, 1.5048796333e+00
7.7000000000e+00, 7.8904223542e-01, 1.4978618942e+00
7.7100000000e+00, 7.8911208203e-01, 1.4895610599e+00
7.7200000000e+00, 7.8915138246e-01, 1.4808244816e+00
7.7300000000e+00, 7.8926475032e-01, 1.4730543439e+00
7.7400000000e+00, 7.8934775960e-01, 1.4636267407e+00
7.7500000000e+00, 7.8941741861e-01, 1.4556841125e+00
7.7600000000e+00, 7.8954413674e-01, 1.4469393114e+00
7.7700000000e+00, 7.8957008691e-01, 1.4377548894e+00
7.7800000000e+00, 7.8965325251e-01, 1.4287427391e+00
7.7900000000e+00, 7.8972275520e-01, 1.4196370743e+00
7.8000000000e+00, 7.8984966091e-01, 1.4103116459e+00
7.8100000000e+00, 7.8989336976e-01, 1.4005647618e+00
7.8200000000e+00, 7.9002806052e-01, 1.3917536158e+00
7.8300000000e+00, 7.9002806052e-01, 1.3828668392e+00
7.8400000000e+00, 7.9015515383e-01, 1.3741731568e+00
7.8500000000e+00, 7.9019889393e-01, 1.3643521740e+00
7.8600000000e+00, 7.9033339711e-01, 1.3565943548e+00
7.8700000000e+00, 7.9039527107e-01, 1.3484863021e+00
7.8800000000e+00, 7.9048606540e-01, 1.3412345113e+00
7.8900000000e+00, 7.9050441811e-01, 1.3334570575e+00
7.9000000000e+00, 7.9063870243e-01, 1.3255788046e+00
7.9100000000e+00, 7.9070079525e-01, 1.3184267812e+00
7.9200000000e+00, 7.9079137072e-01, 1.3119496811e+00
7.9300000000e+00, 7.9089795402e-01, 1.3055243876e+00
7.9400000000e+00, 7.9094403902e-01, 1.3000714125e+00
7.9500000000e+00, 7.9100681967e-01, 1.2947241141e+00
7.9600000000e+00, 7.9109670731e-01, 1.2897575016e+00
7.9700000000e+00, 7.9120291542e-01, 1.2850326008e+00
7.9800000000e+00, 7.9124937560e-01, 1.2801525305e+00
7.9900000000e+00, 7.9139901117e-01, 1.2756619003e+00
8.0000000000e+00, 7.9140204390e-01, 1.2719322042e+00
8.0100000000e+00, 7.9150784556e-01, 1.2687416464e+00
8.0200000000e+00, 7.9155468093e-01, 1.2655501818e+00
8.0300000000e+00, 7.9170400384e-01, 1.2635273504e+00
8.0400000000e+00, 7.9174743129e-01, 1.2618272390e+00
8.0500000000e+00, 7.9186001751e-01, 1.2604054198e+00
8.0600000000e+00, 7.9186001751e-01, 1.2590183675e+00
8.0700000000e+00, 7.9200890271e-01, 1.2581691091e+00
8.0800000000e+00, 7.9205239269e-01, 1.2579374648e+00
8.0900000000e+00, 7.9216535410e-01, 1.2582297012e+00
8.1000000000e+00, 7.9224848844e-01, 1.2589163177e+00
8.1100000000e+00, 7.9231799113e-01, 1.2601053045e+00
8.1200000000e+00, 7.9235735410e-01, 1.2615243411e+00
8.1300000000e+00, 7.9247065942e-01, 1.2633734940e+00
8.1400000000e+00, 7.9255344985e-01, 1.2655584671e+00
8.1500000000e+00, 7.9262332772e-01, 1.2683638056e+00
8.1600000000e+00, 7.9274960813e-01, 1.2712568120e+00
8.1700000000e+00, 7.9277599601e-01, 1.2745465120e+00
8.1800000000e+00, 7.9285175175e-01, 1.2783161964e+00
8.1900000000e+00, 7.9292866430e-01, 1.2826027894e+00
8.2000000000e+00, 7.9304759737e-01, 1.2872788851e+00
8.2100000000e+00, 7.9309080597e-01, 1.2924961200e+00
8.2200000000e+00, 7.9323396962e-01, 1.2976516998e+00
8.2300000000e+00, 7.9323396962e-01, 1.3034823905e+00
8.2400000000e+00, 7.9335199600e-01, 1.3094000612e+00
8.2500000000e+00, 7.9339520460e-01, 1.3149551486e+00
8.2600000000e+00, 7.9353930621e-01, 1.3215351114e+00
8.2700000000e+00, 7.9359105023e-01, 1.3281507791e+00
8.2800000000e+00, 7.9369197451e-01, 1.3356003853e+00
8.2900000000e+00, 7.9369957197e-01, 1.3428967917e+00
8.3000000000e+00, 7.9384464280e-01, 1.3501309177e+00
8.3100000000e+00, 7.9389544886e-01, 1.3573949645e+00
8.3200000000e+00, 7.9399727983e-01, 1.3647188843e+00
8.3300000000e+00, 7.9409132575e-01, 1.3727922951e+00
8.3400000000e+00, 7.9414994812e-01, 1.3812702471e+00
8.3500000000e+00, 7.9419975369e-01, 1.3892098113e+00
8.3600000000e+00, 7.9430261641e-01, 1.3968874976e+00
8.3700000000e+00, 7.9439563058e-01, 1.4049510285e+00
8.3800000000e+00, 7.9445528471e-01, 1.4139542995e+00
8.3900000000e+00, 7.9459150747e-01, 1.4210582057e+00
8.4000000000e+00, 7.9460795300e-01, 1.4288284684e+00
8.4100000000e+00, 7.9470809565e-01, 1.4363791865e+00
8.4200000000e+00, 7.9476059003e-01, 1.4434710242e+00
8.4300000000e+00, 7.9490369115e-01, 1.4509507388e+00
8.4400000000e+00, 7.9494664963e-01, 1.4576043939e+00
8.4500000000e+00, 7.9506592662e-01, 1.4643357118e+00
8.4600000000e+00, 7.9506592662e-01, 1.4714393991e+00
8.4700000000e+00, 7.9520749574e-01, 1.4771299589e+00
8.4800000000e+00, 7.9525042295e-01, 1.4834295661e+00
8.4900000000e+00, 7.9537126320e-01, 1.4901225528e+00
8.5000000000e+00, 7.9544604972e-01, 1.4960423808e+00
8.5100000000e+00, 7.9552390023e-01, 1.5013374350e+00
8.5200000000e+00, 7.9555416501e-01, 1.5064696596e+00
8.5300000000e+00, 7.9567656853e-01, 1.5113788692e+00
8.5400000000e+00, 7.9574982304e-01, 1.5169061617e+00
8.5500000000e+00, 7.9582923682e-01, 1.5210243288e+00
8.5600000000e+00, 7.9594544981e-01, 1.5248029237e+00
8.5700000000e+00, 7.9598190511e-01, 1.5284388553e+00
