% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-02-04 T 15:18:15 -0500
% Time (s), Input A (V), Input B (V)
4.2600000000e+00, 2.4562629164e+00, 1.4865038171e+00
4.2700000000e+00, 2.4298420158e+00, 1.4880582011e+00
4.2800000000e+00, 2.3972800543e+00, 1.4896797116e+00
4.2900000000e+00, 2.3586692955e+00, 1.4906839832e+00
4.3000000000e+00, 2.3141527156e+00, 1.4913960184e+00
4.3100000000e+00, 2.2637218416e+00, 1.4921688957e+00
4.3200000000e+00, 2.2075819927e+00, 1.4925842548e+00
4.3300000000e+00, 2.1459157578e+00, 1.4925271644e+00
4.3400000000e+00, 2.0787606554e+00, 1.4922816383e+00
4.3500000000e+00, 2.0064168007e+00, 1.4919567609e+00
4.3600000000e+00, 1.9289499446e+00, 1.4912518542e+00
4.3700000000e+00, 1.8466592332e+00, 1.4900504864e+00
4.3800000000e+00, 1.7596532819e+00, 1.4887566359e+00
4.3900000000e+00, 1.6682579687e+00, 1.4877857556e+00
4.4000000000e+00, 1.5726037635e+00, 1.4864311879e+00
4.4100000000e+00, 1.4729906253e+00, 1.4848112094e+00
4.4200000000e+00, 1.3696731783e+00, 1.4832442568e+00
4.4300000000e+00, 1.2628701858e+00, 1.4812798602e+00
4.4400000000e+00, 1.1528825444e+00, 1.4788168763e+00
4.4500000000e+00, 1.0400075246e+00, 1.4770112134e+00
4.4600000000e+00, 9.2447902157e-01, 1.4751034069e+00
4.4700000000e+00, 8.0661694165e-01, 1.4724464846e+00
4.4800000000e+00, 6.8671902393e-01, 1.4692326029e+00
4.4900000000e+00, 5.6510689422e-01, 1.4664427094e+00
4.5000000000e+00, 4.4204555691e-01, 1.4630072194e+00
4.5100000000e+00, 3.1786892502e-01, 1.4601060529e+00
4.5200000000e+00, 1.9288999515e-01, 1.4572871765e+00
4.5300000000e+00, 6.7425703285e-02, 1.4542470046e+00
4.5400000000e+00, -5.8195133763e-02, 1.4507739650e+00
4.5500000000e+00, -1.8368550086e-01, 1.4470395791e+00
4.5600000000e+00, -3.0871104724e-01, 1.4428762338e+00
4.5700000000e+00, -4.3295718181e-01, 1.4390448318e+00
4.5800000000e+00, -5.5610703110e-01, 1.4355026960e+00
4.5900000000e+00, -6.7783793756e-01, 1.4318554464e+00
4.6000000000e+00, -7.9787507950e-01, 1.4272954074e+00
4.6100000000e+00, -9.1589683113e-01, 1.4232710049e+00
4.6200000000e+00, -1.0316036712e+00, 1.4194356009e+00
4.6300000000e+00, -1.1446829471e+00, 1.4151508213e+00
4.6400000000e+00, -1.2548964799e+00, 1.4105447598e+00
4.6500000000e+00, -1.3619429977e+00, 1.4052730295e+00
4.6600000000e+00, -1.4655181955e+00, 1.4007018600e+00
4.6700000000e+00, -1.5654193493e+00, 1.3965843183e+00
4.6800000000e+00, -1.6613684485e+00, 1.3923624756e+00
4.6900000000e+00, -1.7530868570e+00, 1.3884149857e+00
4.7000000000e+00, -1.8404274091e+00, 1.3841369281e+00
4.7100000000e+00, -1.9230624449e+00, 1.3801546712e+00
4.7200000000e+00, -2.0008998570e+00, 1.3761937684e+00
4.7300000000e+00, -2.0736173003e+00, 1.3718236971e+00
4.7400000000e+00, -2.1411641565e+00, 1.3674767309e+00
4.7500000000e+00, -2.2032400601e+00, 1.3640016591e+00
4.7600000000e+00, -2.2597892340e+00, 1.3604078418e+00
4.7700000000e+00, -2.3106450654e+00, 1.3569927056e+00
4.7800000000e+00, -2.3556006722e+00, 1.3536084281e+00
4.7900000000e+00, -2.3946475502e+00, 1.3506161233e+00
4.8000000000e+00, -2.4276576680e+00, 1.3478298879e+00
4.8100000000e+00, -2.4545321964e+00, 1.3449229060e+00
4.8200000000e+00, -2.4752046026e+00, 1.3423572470e+00
4.8300000000e+00, -2.4896198286e+00, 1.3396868181e+00
4.8400000000e+00, -2.4977460777e+00, 1.3369531709e+00
4.8500000000e+00, -2.4995608701e+00, 1.3345910487e+00
4.8600000000e+00, -2.4950501364e+00, 1.3326686413e+00
4.8700000000e+00, -2.4842395454e+00, 1.3310732999e+00
4.8800000000e+00, -2.4671493570e+00, 1.3293058119e+00
4.8900000000e+00, -2.4438245619e+00, 1.3275810947e+00
4.9000000000e+00, -2.4143236887e+00, 1.3264430391e+00
4.9100000000e+00, -2.3787214301e+00, 1.3250791856e+00
4.9200000000e+00, -2.3371540715e+00, 1.3243710274e+00
4.9300000000e+00, -2.2896611633e+00, 1.3238593087e+00
4.9400000000e+00, -2.2363526968e+00, 1.3230415970e+00
4.9500000000e+00, -2.1774424326e+00, 1.3231558403e+00
4.9600000000e+00, -2.1130061265e+00, 1.3227088720e+00
4.9700000000e+00, -2.0432275243e+00, 1.3228660738e+00
4.9800000000e+00, -1.9683118514e+00, 1.3233544998e+00
4.9900000000e+00, -1.8883951429e+00, 1.3235764519e+00
5.0000000000e+00, -1.8037311476e+00, 1.3241636448e+00
5.0100000000e+00, -1.7144988281e+00, 1.3252600865e+00
5.0200000000e+00, -1.6209279526e+00, 1.3262728622e+00
5.0300000000e+00, -1.5232936556e+00, 1.3275597406e+00
5.0400000000e+00, -1.4217752745e+00, 1.3289897826e+00
5.0500000000e+00, -1.3166792717e+00, 1.3308229589e+00
5.0600000000e+00, -1.2082726211e+00, 1.3328232793e+00
5.0700000000e+00, -1.0967906251e+00, 1.3349157073e+00
5.0800000000e+00, -9.8254008987e-01, 1.3374486003e+00
5.0900000000e+00, -8.6582491370e-01, 1.3401985680e+00
5.1000000000e+00, -7.4691491586e-01, 1.3426652724e+00
5.1100000000e+00, -6.2611030544e-01, 1.3452340892e+00
5.1200000000e+00, -5.0372573607e-01, 1.3481871873e+00
5.1300000000e+00, -3.8007020237e-01, 1.3516934619e+00
5.1400000000e+00, -2.5546958221e-01, 1.3547794374e+00
5.1500000000e+00, -1.3020688879e-01, 1.3584005492e+00
5.1600000000e+00, -4.6152222305e-03, 1.3616900617e+00
5.1700000000e+00, 1.2098769982e-01, 1.3652952282e+00
5.1800000000e+00, 2.4628350316e-01, 1.3690124495e+00
5.1900000000e+00, 3.7094111990e-01, 1.3737514509e+00
5.2000000000e+00, 4.9468066337e-01, 1.3778460439e+00
5.2100000000e+00, 6.1716978379e-01, 1.3813290258e+00
5.2200000000e+00, 7.3810120613e-01, 1.3856135241e+00
5.2300000000e+00, 8.5715496166e-01, 1.3894621532e+00
5.2400000000e+00, 9.7404616128e-01, 1.3941110482e+00
5.2500000000e+00, 1.0884886653e+00, 1.3977441033e+00
5.2600000000e+00, 1.2001842343e+00, 1.4019012894e+00
5.2700000000e+00, 1.3088194965e+00, 1.4062175219e+00
5.2800000000e+00, 1.4141744383e+00, 1.4102620905e+00
5.2900000000e+00, 1.5159658901e+00, 1.4147119507e+00
5.3000000000e+00, 1.6138854202e+00, 1.4188947118e+00
5.3100000000e+00, 1.7077719498e+00, 1.4228288827e+00
5.3200000000e+00, 1.7973241755e+00, 1.4263765525e+00
5.3300000000e+00, 1.8823362157e+00, 1.4303980473e+00
5.3400000000e+00, 1.9626049399e+00, 1.4346480912e+00
5.3500000000e+00, 2.0378991101e+00, 1.4381054043e+00
5.3600000000e+00, 2.1080565848e+00, 1.4417237648e+00
5.3700000000e+00, 2.1728973697e+00, 1.4459980706e+00
5.3800000000e+00, 2.2322112059e+00, 1.4498827174e+00
5.3900000000e+00, 2.2859396274e+00, 1.4541262894e+00
5.4000000000e+00, 2.3338682796e+00, 1.4568739747e+00
5.4100000000e+00, 2.3758668801e+00, 1.4603645228e+00
5.4200000000e+00, 2.4119144811e+00, 1.4629912116e+00
5.4300000000e+00, 2.4418664495e+00, 1.4659997744e+00
5.4400000000e+00, 2.4656472173e+00, 1.4694808491e+00
5.4500000000e+00, 2.4831969738e+00, 1.4721013161e+00
5.4600000000e+00, 2.4944704783e+00, 1.4750202413e+00
5.4700000000e+00, 2.4994456576e+00, 1.4766626370e+00
5.4800000000e+00, 2.4980927157e+00, 1.4785622520e+00
5.4900000000e+00, 2.4904316313e+00, 1.4811493590e+00
5.5000000000e+00, 2.4764772865e+00, 1.4829865060e+00
5.5100000000e+00, 2.4562629164e+00, 1.4848596393e+00
5.5200000000e+00, 2.4298420158e+00, 1.4859779979e+00
5.5300000000e+00, 2.3972800543e+00, 1.4874946759e+00
5.5400000000e+00, 2.3586692955e+00, 1.4887913716e+00
5.5500000000e+00, 2.3141527156e+00, 1.4901803623e+00
5.5600000000e+00, 2.2637218416e+00, 1.4911337966e+00
5.5700000000e+00, 2.2075819927e+00, 1.4916088723e+00
5.5800000000e+00, 2.1459157578e+00, 1.4919743007e+00
5.5900000000e+00, 2.0787606554e+00, 1.4918794106e+00
5.6000000000e+00, 2.0064168007e+00, 1.4911523681e+00
5.6100000000e+00, 1.9289499446e+00, 1.4908199871e+00
5.6200000000e+00, 1.8466592332e+00, 1.4897461503e+00
5.6300000000e+00, 1.7596532819e+00, 1.4885218963e+00
5.6400000000e+00, 1.6682579687e+00, 1.4874646926e+00
5.6500000000e+00, 1.5726037635e+00, 1.4860833618e+00
5.6600000000e+00, 1.4729906253e+00, 1.4844501581e+00
5.6700000000e+00, 1.3696731783e+00, 1.4828412476e+00
5.6800000000e+00, 1.2628701858e+00, 1.4807657341e+00
5.6900000000e+00, 1.1528825444e+00, 1.4786073365e+00
5.7000000000e+00, 1.0400075246e+00, 1.4767363605e+00
5.7100000000e+00, 9.2447902157e-01, 1.4747042120e+00
5.7200000000e+00, 8.0661694165e-01, 1.4724158759e+00
5.7300000000e+00, 6.8671902393e-01, 1.4692675574e+00
5.7400000000e+00, 5.6510689422e-01, 1.4665354734e+00
5.7500000000e+00, 4.4204555691e-01, 1.4635759971e+00
5.7600000000e+00, 3.1786892502e-01, 1.4605566479e+00
5.7700000000e+00, 1.9288999515e-01, 1.4577429303e+00
5.7800000000e+00, 6.7425703285e-02, 1.4545954872e+00
5.7900000000e+00, -5.8195133763e-02, 1.4511780061e+00
5.8000000000e+00, -1.8368550086e-01, 1.4472275146e+00
5.8100000000e+00, -3.0871104724e-01, 1.4432446637e+00
5.8200000000e+00, -4.3295718181e-01, 1.4396892089e+00
5.8300000000e+00, -5.5610703110e-01, 1.4358172246e+00
5.8400000000e+00, -6.7783793756e-01, 1.4317830986e+00
5.8500000000e+00, -7.9787507950e-01, 1.4275648827e+00
5.8600000000e+00, -9.1589683113e-01, 1.4234867352e+00
5.8700000000e+00, -1.0316036712e+00, 1.4192965330e+00
5.8800000000e+00, -1.1446829471e+00, 1.4153634563e+00
5.8900000000e+00, -1.2548964799e+00, 1.4106347412e+00
5.9000000000e+00, -1.3619429977e+00, 1.4062627940e+00
5.9100000000e+00, -1.4655181955e+00, 1.4024240759e+00
5.9200000000e+00, -1.5654193493e+00, 1.3981667784e+00
5.9300000000e+00, -1.6613684485e+00, 1.3941735787e+00
5.9400000000e+00, -1.7530868570e+00, 1.3895004219e+00
5.9500000000e+00, -1.8404274091e+00, 1.3857950189e+00
5.9600000000e+00, -1.9230624449e+00, 1.3817569222e+00
5.9700000000e+00, -2.0008998570e+00, 1.3777000039e+00
5.9800000000e+00, -2.0736173003e+00, 1.3740280547e+00
5.9900000000e+00, -2.1411641565e+00, 1.3696868725e+00
6.0000000000e+00, -2.2032400601e+00, 1.3657537333e+00
6.0100000000e+00, -2.2597892340e+00, 1.3619682287e+00
6.0200000000e+00, -2.3106450654e+00, 1.3585895790e+00
6.0300000000e+00, -2.3556006722e+00, 1.3553805747e+00
6.0400000000e+00, -2.3946475502e+00, 1.3519618429e+00
6.0500000000e+00, -2.4276576680e+00, 1.3486669529e+00
6.0600000000e+00, -2.4545321964e+00, 1.3459598185e+00
6.0700000000e+00, -2.4752046026e+00, 1.3433994434e+00
6.0800000000e+00, -2.4896198286e+00, 1.3408329402e+00
6.0900000000e+00, -2.4977460777e+00, 1.3385936594e+00
6.1000000000e+00, -2.4995608701e+00, 1.3360216223e+00
6.1100000000e+00, -2.4950501364e+00, 1.3339532686e+00
6.1200000000e+00, -2.4842395454e+00, 1.3320608758e+00
6.1300000000e+00, -2.4671493570e+00, 1.3304688172e+00
6.1400000000e+00, -2.4438245619e+00, 1.3286468339e+00
6.1500000000e+00, -2.4143236887e+00, 1.3272782594e+00
6.1600000000e+00, -2.3787214301e+00, 1.3261126903e+00
6.1700000000e+00, -2.3371540715e+00, 1.3255251846e+00
6.1800000000e+00, -2.2896611633e+00, 1.3244302125e+00
6.1900000000e+00, -2.2363526968e+00, 1.3240005027e+00
6.2000000000e+00, -2.1774424326e+00, 1.3234275042e+00
6.2100000000e+00, -2.1130061265e+00, 1.3235117015e+00
6.2200000000e+00, -2.0432275243e+00, 1.3231556214e+00
6.2300000000e+00, -1.9683118514e+00, 1.3235748261e+00
6.2400000000e+00, -1.8883951429e+00, 1.3237140503e+00
6.2500000000e+00, -1.8037311476e+00, 1.3242136380e+00
6.2600000000e+00, -1.7144988281e+00, 1.3254308886e+00
6.2700000000e+00, -1.6209279526e+00, 1.3261780347e+00
6.2800000000e+00, -1.5232936556e+00, 1.3276742652e+00
6.2900000000e+00, -1.4217752745e+00, 1.3291080591e+00
6.3000000000e+00, -1.3166792717e+00, 1.3307936321e+00
6.3100000000e+00, -1.2082726211e+00, 1.3328428514e+00
6.3200000000e+00, -1.0967906251e+00, 1.3348569911e+00
6.3300000000e+00, -9.8254008987e-01, 1.3371292256e+00
6.3400000000e+00, -8.6582491370e-01, 1.3395713242e+00
6.3500000000e+00, -7.4691491586e-01, 1.3424714278e+00
6.3600000000e+00, -6.2611030544e-01, 1.3447763344e+00
6.3700000000e+00, -5.0372573607e-01, 1.3476775010e+00
6.3800000000e+00, -3.8007020237e-01, 1.3507332430e+00
6.3900000000e+00, -2.5546958221e-01, 1.3545871248e+00
6.4000000000e+00, -1.3020688879e-01, 1.3577195605e+00
6.4100000000e+00, -4.6152222305e-03, 1.3607380343e+00
6.4200000000e+00, 1.2098769982e-01, 1.3642681955e+00
6.4300000000e+00, 2.4628350316e-01, 1.3684527387e+00
6.4400000000e+00, 3.7094111990e-01, 1.3728730220e+00
6.4500000000e+00, 4.9468066337e-01, 1.3766332643e+00
6.4600000000e+00, 6.1716978379e-01, 1.3806269955e+00
6.4700000000e+00, 7.3810120613e-01, 1.3846063448e+00
6.4800000000e+00, 8.5715496166e-01, 1.3882483105e+00
6.4900000000e+00, 9.7404616128e-01, 1.3924436403e+00
6.5000000000e+00, 1.0884886653e+00, 1.3963408869e+00
6.5100000000e+00, 1.2001842343e+00, 1.4002523280e+00
6.5200000000e+00, 1.3088194965e+00, 1.4042282381e+00
6.5300000000e+00, 1.4141744383e+00, 1.4089853734e+00
6.5400000000e+00, 1.5159658901e+00, 1.4135480074e+00
6.5500000000e+00, 1.6138854202e+00, 1.4174226493e+00
6.5600000000e+00, 1.7077719498e+00, 1.4217744304e+00
6.5700000000e+00, 1.7973241755e+00, 1.4256387547e+00
6.5800000000e+00, 1.8823362157e+00, 1.4298479037e+00
6.5900000000e+00, 1.9626049399e+00, 1.4338801850e+00
6.6000000000e+00, 2.0378991101e+00, 1.4374738147e+00
6.6100000000e+00, 2.1080565848e+00, 1.4409494805e+00
6.6200000000e+00, 2.1728973697e+00, 1.4448669558e+00
6.6300000000e+00, 2.2322112059e+00, 1.4488187916e+00
6.6400000000e+00, 2.2859396274e+00, 1.4526216797e+00
6.6500000000e+00, 2.3338682796e+00, 1.4559274188e+00
6.6600000000e+00, 2.3758668801e+00, 1.4590177402e+00
6.6700000000e+00, 2.4119144811e+00, 1.4621054354e+00
6.6800000000e+00, 2.4418664495e+00, 1.4647260587e+00
6.6900000000e+00, 2.4656472173e+00, 1.4678569937e+00
6.7000000000e+00, 2.4831969738e+00, 1.4709079209e+00
6.7100000000e+00, 2.4944704783e+00, 1.4738234382e+00
6.7200000000e+00, 2.4994456576e+00, 1.4759600127e+00
6.7300000000e+00, 2.4980927157e+00, 1.4776167591e+00
6.7400000000e+00, 2.4904316313e+00, 1.4799888861e+00
6.7500000000e+00, 2.4764772865e+00, 1.4822869144e+00
6.7600000000e+00, 2.4562629164e+00, 1.4840205734e+00
6.7700000000e+00, 2.4298420158e+00, 1.4857043956e+00
6.7800000000e+00, 2.3972800543e+00, 1.4868882861e+00
6.7900000000e+00, 2.3586692955e+00, 1.4883767004e+00
6.8000000000e+00, 2.3141527156e+00, 1.4894989046e+00
6.8100000000e+00, 2.2637218416e+00, 1.4903959050e+00
6.8200000000e+00, 2.2075819927e+00, 1.4910930892e+00
6.8300000000e+00, 2.1459157578e+00, 1.4913132592e+00
6.8400000000e+00, 2.0787606554e+00, 1.4911740037e+00
6.8500000000e+00, 2.0064168007e+00, 1.4907414175e+00
6.8600000000e+00, 1.9289499446e+00, 1.4905270941e+00
6.8700000000e+00, 1.8466592332e+00, 1.4893871938e+00
6.8800000000e+00, 1.7596532819e+00, 1.4887713618e+00
6.8900000000e+00, 1.6682579687e+00, 1.4872424278e+00
6.9000000000e+00, 1.5726037635e+00, 1.4864556686e+00
6.9100000000e+00, 1.4729906253e+00, 1.4848129290e+00
6.9200000000e+00, 1.3696731783e+00, 1.4830334352e+00
6.9300000000e+00, 1.2628701858e+00, 1.4812466877e+00
6.9400000000e+00, 1.1528825444e+00, 1.4791046106e+00
6.9500000000e+00, 1.0400075246e+00, 1.4771832349e+00
6.9600000000e+00, 9.2447902157e-01, 1.4753621270e+00
6.9700000000e+00, 8.0661694165e-01, 1.4730376482e+00
6.9800000000e+00, 6.8671902393e-01, 1.4699843136e+00
6.9900000000e+00, 5.6510689422e-01, 1.4672747719e+00
7.0000000000e+00, 4.4204555691e-01, 1.4642641769e+00
7.0100000000e+00, 3.1786892502e-01, 1.4613374979e+00
7.0200000000e+00, 1.9288999515e-01, 1.4581507544e+00
7.0300000000e+00, 6.7425703285e-02, 1.4552002200e+00
7.0400000000e+00, -5.8195133763e-02, 1.4517515986e+00
7.0500000000e+00, -1.8368550086e-01, 1.4477661839e+00
7.0600000000e+00, -3.0871104724e-01, 1.4439288728e+00
7.0700000000e+00, -4.3295718181e-01, 1.4400883100e+00
7.0800000000e+00, -5.5610703110e-01, 1.4363809061e+00
7.0900000000e+00, -6.7783793756e-01, 1.4326477395e+00
7.1000000000e+00, -7.9787507950e-01, 1.4284232393e+00
7.1100000000e+00, -9.1589683113e-01, 1.4241396478e+00
7.1200000000e+00, -1.0316036712e+00, 1.4201681774e+00
7.1300000000e+00, -1.1446829471e+00, 1.4163261451e+00
7.1400000000e+00, -1.2548964799e+00, 1.4118808496e+00
7.1500000000e+00, -1.3619429977e+00, 1.4069297134e+00
7.1600000000e+00, -1.4655181955e+00, 1.4024779460e+00
7.1700000000e+00, -1.5654193493e+00, 1.3986197184e+00
7.1800000000e+00, -1.6613684485e+00, 1.3945573286e+00
7.1900000000e+00, -1.7530868570e+00, 1.3902397517e+00
7.2000000000e+00, -1.8404274091e+00, 1.3863796481e+00
7.2100000000e+00, -1.9230624449e+00, 1.3825000038e+00
7.2200000000e+00, -2.0008998570e+00, 1.3788412173e+00
7.2300000000e+00, -2.0736173003e+00, 1.3747753884e+00
7.2400000000e+00, -2.1411641565e+00, 1.3703322814e+00
7.2500000000e+00, -2.2032400601e+00, 1.3661365140e+00
7.2600000000e+00, -2.2597892340e+00, 1.3628197070e+00
7.2700000000e+00, -2.3106450654e+00, 1.3594186714e+00
7.2800000000e+00, -2.3556006722e+00, 1.3563521115e+00
7.2900000000e+00, -2.3946475502e+00, 1.3532342767e+00
7.3000000000e+00, -2.4276576680e+00, 1.3496300168e+00
7.3100000000e+00, -2.4545321964e+00, 1.3467436700e+00
7.3200000000e+00, -2.4752046026e+00, 1.3440889363e+00
7.3300000000e+00, -2.4896198286e+00, 1.3417363188e+00
7.3400000000e+00, -2.4977460777e+00, 1.3391182280e+00
7.3500000000e+00, -2.4995608701e+00, 1.3366570888e+00
7.3600000000e+00, -2.4950501364e+00, 1.3345325202e+00
7.3700000000e+00, -2.4842395454e+00, 1.3323261304e+00
7.3800000000e+00, -2.4671493570e+00, 1.3302275432e+00
7.3900000000e+00, -2.4438245619e+00, 1.3288083502e+00
7.4000000000e+00, -2.4143236887e+00, 1.3277658099e+00
7.4100000000e+00, -2.3787214301e+00, 1.3264967528e+00
7.4200000000e+00, -2.3371540715e+00, 1.3256346756e+00
7.4300000000e+00, -2.2896611633e+00, 1.3247307968e+00
7.4400000000e+00, -2.2363526968e+00, 1.3242023200e+00
7.4500000000e+00, -2.1774424326e+00, 1.3235935227e+00
7.4600000000e+00, -2.1130061265e+00, 1.3236642760e+00
7.4700000000e+00, -2.0432275243e+00, 1.3232162448e+00
7.4800000000e+00, -1.9683118514e+00, 1.3239943747e+00
7.4900000000e+00, -1.8883951429e+00, 1.3244037934e+00
7.5000000000e+00, -1.8037311476e+00, 1.3252510508e+00
7.5100000000e+00, -1.7144988281e+00, 1.3257804030e+00
7.5200000000e+00, -1.6209279526e+00, 1.3265167626e+00
7.5300000000e+00, -1.5232936556e+00, 1.3274916135e+00
7.5400000000e+00, -1.4217752745e+00, 1.3292788299e+00
7.5500000000e+00, -1.3166792717e+00, 1.3309153790e+00
7.5600000000e+00, -1.2082726211e+00, 1.3329338959e+00
7.5700000000e+00, -1.0967906251e+00, 1.3348336672e+00
7.5800000000e+00, -9.8254008987e-01, 1.3367763032e+00
7.5900000000e+00, -8.6582491370e-01, 1.3396484244e+00
7.6000000000e+00, -7.4691491586e-01, 1.3419118733e+00
7.6100000000e+00, -6.2611030544e-01, 1.3450107614e+00
7.6200000000e+00, -5.0372573607e-01, 1.3475214248e+00
7.6300000000e+00, -3.8007020237e-01, 1.3504867789e+00
7.6400000000e+00, -2.5546958221e-01, 1.3536436641e+00
7.6500000000e+00, -1.3020688879e-01, 1.3568909997e+00
7.6600000000e+00, -4.6152222305e-03, 1.3603671657e+00
7.6700000000e+00, 1.2098769982e-01, 1.3637869918e+00
7.6800000000e+00, 2.4628350316e-01, 1.3674215477e+00
7.6900000000e+00, 3.7094111990e-01, 1.3714628647e+00
7.7000000000e+00, 4.9468066337e-01, 1.3759864797e+00
7.7100000000e+00, 6.1716978379e-01, 1.3799875896e+00
7.7200000000e+00, 7.3810120613e-01, 1.3835941631e+00
7.7300000000e+00, 8.5715496166e-01, 1.3881168714e+00
7.7400000000e+00, 9.7404616128e-01, 1.3917326681e+00
7.7500000000e+00, 1.0884886653e+00, 1.3960888576e+00
7.7600000000e+00, 1.2001842343e+00, 1.4000973148e+00
7.7700000000e+00, 1.3088194965e+00, 1.4043694946e+00
7.7800000000e+00, 1.4141744383e+00, 1.4088086933e+00
7.7900000000e+00, 1.5159658901e+00, 1.4134232277e+00
7.8000000000e+00, 1.6138854202e+00, 1.4174596674e+00
7.8100000000e+00, 1.7077719498e+00, 1.4212128749e+00
7.8200000000e+00, 1.7973241755e+00, 1.4250833585e+00
7.8300000000e+00, 1.8823362157e+00, 1.4291745124e+00
7.8400000000e+00, 1.9626049399e+00, 1.4332126716e+00
7.8500000000e+00, 2.0378991101e+00, 1.4370519837e+00
7.8600000000e+00, 2.1080565848e+00, 1.4407207751e+00
7.8700000000e+00, 2.1728973697e+00, 1.4443924429e+00
7.8800000000e+00, 2.2322112059e+00, 1.4481685679e+00
7.8900000000e+00, 2.2859396274e+00, 1.4522873290e+00
7.9000000000e+00, 2.3338682796e+00, 1.4555556123e+00
7.9100000000e+00, 2.3758668801e+00, 1.4585292830e+00
7.9200000000e+00, 2.4119144811e+00, 1.4618000988e+00
7.9300000000e+00, 2.4418664495e+00, 1.4649755555e+00
7.9400000000e+00, 2.4656472173e+00, 1.4677819258e+00
7.9500000000e+00, 2.4831969738e+00, 1.4707301466e+00
7.9600000000e+00, 2.4944704783e+00, 1.4735604348e+00
7.9700000000e+00, 2.4994456576e+00, 1.4761942208e+00
7.9800000000e+00, 2.4980927157e+00, 1.4778656931e+00
7.9900000000e+00, 2.4904316313e+00, 1.4802153404e+00
8.0000000000e+00, 2.4764772865e+00, 1.4822310746e+00
8.0100000000e+00, 2.4562629164e+00, 1.4843046809e+00
8.0200000000e+00, 2.4298420158e+00, 1.4857304395e+00
8.0300000000e+00, 2.3972800543e+00, 1.4869255856e+00
8.0400000000e+00, 2.3586692955e+00, 1.4881156354e+00
8.0500000000e+00, 2.3141527156e+00, 1.4887703301e+00
8.0600000000e+00, 2.2637218416e+00, 1.4897092885e+00
8.0700000000e+00, 2.2075819927e+00, 1.4909661210e+00
8.0800000000e+00, 2.1459157578e+00, 1.4909051537e+00
8.0900000000e+00, 2.0787606554e+00, 1.4910151762e+00
8.1000000000e+00, 2.0064168007e+00, 1.4911511488e+00
8.1100000000e+00, 1.9289499446e+00, 1.4907981952e+00
8.1200000000e+00, 1.8466592332e+00, 1.4897471195e+00
8.1300000000e+00, 1.7596532819e+00, 1.4887436608e+00
8.1400000000e+00, 1.6682579687e+00, 1.4877442040e+00
8.1500000000e+00, 1.5726037635e+00, 1.4866895328e+00
8.1600000000e+00, 1.4729906253e+00, 1.4851154205e+00
8.1700000000e+00, 1.3696731783e+00, 1.4836458592e+00
8.1800000000e+00, 1.2628701858e+00, 1.4816979081e+00
8.1900000000e+00, 1.1528825444e+00, 1.4792681592e+00
8.2000000000e+00, 1.0400075246e+00, 1.4775462247e+00
8.2100000000e+00, 9.2447902157e-01, 1.4757449702e+00
8.2200000000e+00, 8.0661694165e-01, 1.4734521319e+00
8.2300000000e+00, 6.8671902393e-01, 1.4706105257e+00
8.2400000000e+00, 5.6510689422e-01, 1.4677144553e+00
8.2500000000e+00, 4.4204555691e-01, 1.4648570289e+00
8.2600000000e+00, 3.1786892502e-01, 1.4616821037e+00
8.2700000000e+00, 1.9288999515e-01, 1.4587424808e+00
8.2800000000e+00, 6.7425703285e-02, 1.4557291970e+00
8.2900000000e+00, -5.8195133763e-02, 1.4517415312e+00
8.3000000000e+00, -1.8368550086e-01, 1.4482306607e+00
8.3100000000e+00, -3.0871104724e-01, 1.4447065650e+00
8.3200000000e+00, -4.3295718181e-01, 1.4407027976e+00
8.3300000000e+00, -5.5610703110e-01, 1.4369896408e+00
8.3400000000e+00, -6.7783793756e-01, 1.4334500375e+00
8.3500000000e+00, -7.9787507950e-01, 1.4292241616e+00
8.3600000000e+00, -9.1589683113e-01, 1.4251594269e+00
8.3700000000e+00, -1.0316036712e+00, 1.4211570039e+00
8.3800000000e+00, -1.1446829471e+00, 1.4171675560e+00
8.3900000000e+00, -1.2548964799e+00, 1.4127203220e+00
8.4000000000e+00, -1.3619429977e+00, 1.4083577857e+00
8.4100000000e+00, -1.4655181955e+00, 1.4039484140e+00
8.4200000000e+00, -1.5654193493e+00, 1.3996028546e+00
8.4300000000e+00, -1.6613684485e+00, 1.3955983994e+00
8.4400000000e+00, -1.7530868570e+00, 1.3913029583e+00
8.4500000000e+00, -1.8404274091e+00, 1.3870781454e+00
8.4600000000e+00, -1.9230624449e+00, 1.3833101181e+00
8.4700000000e+00, -2.0008998570e+00, 1.3793308627e+00
8.4800000000e+00, -2.0736173003e+00, 1.3754942081e+00
8.4900000000e+00, -2.1411641565e+00, 1.3709783469e+00
8.5000000000e+00, -2.2032400601e+00, 1.3666388843e+00
8.5100000000e+00, -2.2597892340e+00, 1.3629762834e+00
8.5200000000e+00, -2.3106450654e+00, 1.3597488326e+00
8.5300000000e+00, -2.3556006722e+00, 1.3567013758e+00
8.5400000000e+00, -2.3946475502e+00, 1.3533148160e+00
8.5500000000e+00, -2.4276576680e+00, 1.3500218957e+00
8.5600000000e+00, -2.4545321964e+00, 1.3470707360e+00
8.5700000000e+00, -2.4752046026e+00, 1.3443735753e+00
